clip_rate,coefficient_mean,coefficient_std,coefficient_cv,norm_q10,norm_q50,norm_q90,norm_q99,coefficient_q10,coefficient_q50,coefficient_q90,contrib_conv1,contrib_conv2,contrib_fc1,contrib_fc2,aggregate_cosine,relative_distortion,clipping_alpha_star,clipping_shape_error,clipped_aggregate_norm,actual_noise_norm,expected_noise_norm,noisy_update_norm,update_norm,diagnostic_snr,cos_method_adam_noisy,cos_method_adam_current_noise_off,noise_degradation_method,method_direction_norm,method_direction_norm_current_noise_off,method_clip_cosine,loss_progress_adam,loss_progress_method,loss_progress_current_noise_off,candidate_loss_adam,candidate_loss_method,candidate_loss_current_noise_off,method_update_norm,seed,method,step,epoch,train_loss,test_loss,test_accuracy,syn_refresh,batch_hash,noise_hash
1.0,0.0013434590073302388,0.0002811179909703879,0.20924939963163194,598.1296997070312,727.0626220703125,1036.662353515625,1418.5723876953125,0.0009646350517868996,0.0013753975508734584,0.0016718823462724686,0.0008430493762716651,0.019876211881637573,0.9611384272575378,0.01814231649041176,0.8916114521335983,0.9989968853859638,0.0010032445362845226,0.4528013012575887,0.1123328550314003,1.9047282537487606,1.897935625156794,1.9078823275896464,0.0006123516508434378,0.059186862579736314,0.09236212699908791,0.10533212417460004,0.01296999717551213,0.6123514028109381,0.5447880910699697,0.8916114520738905,,,,,,,0.0006123516508434378,42,syn_diag_beta1,11,1,2.311929702758789,,,False,2fafc15023edebb001d55ac57ec3ad917b0e70a1f55ba2e0cceb33ad844fa71a,628eb5129f7cd1a6c6f37250764083237c3f4f332323282028c6a41806ecb22b
1.0,0.0013475718442350626,0.00027911646661606294,0.20712546746749327,595.0787353515625,731.2901611328125,1044.751953125,1330.3299560546875,0.0009571893606334925,0.001367446267977357,0.001680449815467,0.0008084598230198026,0.019892847165465355,0.9612745046615601,0.018024232238531113,0.9181104693860405,0.9990647559885051,0.0009353255972050407,0.3963245715334757,0.12313609719220896,1.8974387059663562,1.897935625156794,1.901691830432997,0.00059244609438619,0.06487896404914757,0.09907676499124422,0.10761874510628312,0.0085419801150389,0.5924460970932506,0.5295778530192715,0.9181104695610239,,,,,,,0.00059244609438619,42,syn_diag_beta1,12,1,2.306438684463501,,,False,8168de5436a6153bc170b042b4f6b5c10996fd785b094e99081ecca06188da4b,7db27f9dc92967a9fc2f3bc11ebbc5404822244ba6f994b3b73d5740035b984e
1.0,0.0013485411182045937,0.00026528964860598477,0.19672344924202945,603.654296875,727.2254638671875,993.7974853515625,1299.8466796875,0.001006247941404581,0.0013750900980085135,0.0016565772239118814,0.000777236302383244,0.01843433454632759,0.9607952833175659,0.019993159919977188,0.9316187192077123,0.9987362991035283,0.0012638225917164319,0.36343715002674265,0.11894962017303128,1.8986339675873911,1.897935625156794,1.9020188419123631,0.0005743047797182005,0.0626731584550671,0.10268235906019783,0.11468716964474332,0.012004810584545486,0.5743046547075329,0.5151012434969309,0.9316187188714711,,,,,,,0.0005743047797182005,42,syn_diag_beta1,13,1,2.30779767036438,,,False,10a51fbf393e258b64dbc122e705f3d5c3b097f591e189ba00b192ecf48a6b0f,9f37eeb35f83d18d953e66b88319414db54b8d36b3a40ecb3d4c2ee383f8a976
1.0,0.001336327288299799,0.0002786375387627242,0.2085099427079931,598.5665283203125,738.9334716796875,1016.1336669921875,1377.237548828125,0.0009841455612331629,0.001353308092802763,0.0016706583555787802,0.0007917185430414975,0.01902393437922001,0.9629558324813843,0.01722848415374756,0.9011771388226368,0.9990356864678722,0.0009644212238146972,0.43345099430047834,0.11141871667503346,1.8924709281445176,1.897935625156794,1.895363450507686,0.0005591598260965595,0.05870521381133258,0.10532008365640447,0.1181641715662953,0.012844087909890833,0.5591595864598348,0.5022211279368584,0.901177138880678,,,,,,,0.0005591598260965595,42,syn_diag_beta1,14,1,2.310724973678589,,,False,811a69876c1515b492e5f12812bf3da7ed3fe22fe92759b36db5f17b247f48f9,4a2147ea99f415536da72ee68f731376683ec688e5ca3d2b3cc399b0cf56a607
1.0,0.0013396323192864656,0.00028366854151707906,0.21175104560754127,594.643310546875,726.9207763671875,1031.225341796875,1389.6041259765625,0.0009697203058749437,0.001375668216496706,0.0016816818388178945,0.0008066960726864636,0.019419852644205093,0.9622074365615845,0.017565999180078506,0.9225003468687829,0.9990737616576738,0.000926313525653643,0.38599625649044883,0.1276234995793683,1.897614342696803,1.897935625156794,1.9020638760430018,0.0005468472842586866,0.0672433236868915,0.10858538719825973,0.12095989016130801,0.012374502963048276,0.5468472065525035,0.49133646454387975,0.922500347095581,,,,,,,0.0005468472842586866,42,syn_diag_beta1,15,1,2.3191208839416504,,,False,0b34924b93fe92ae12f6fff781619e17d2b5638b69d89466cb3d52ca8fa7edf7,d1df7c2bf928c316c96299620c64ca64b4d0f570b28ed6940899f24505c51efd
1.0,0.0013459327165037394,0.00027817431507991204,0.20667770434199714,588.6893310546875,745.185302734375,986.8416748046875,1275.785888671875,0.0010133400792255998,0.0013419488677754998,0.001698763808235526,0.0008021806133911014,0.01921849697828293,0.963187575340271,0.016791734844446182,0.9508318391401323,0.9989238510865313,0.0010762104210038854,0.30970762611830455,0.12315007463244883,1.895574954824168,1.897935625156794,1.899997604944871,0.0005361514024858585,0.06488632859832122,0.11257403905050146,0.12415928849208122,0.01158524944157975,0.5361511992953493,0.4822876687555003,0.9508318392338212,,,,,,,0.0005361514024858585,42,syn_diag_beta1,16,1,2.311354637145996,,,False,e576a43bcf9b193505ed108e22faefaa19571bf0283b1b89ab1b1c3f2ab6c9ae,dc0017efd45b2cd093edd2db2832d0a8ba840238da465c9b9889de1adbfef3c4
1.0,0.0013664828147739172,0.00024245904712061903,0.17743293943723862,612.8961181640625,722.5323486328125,941.7377319335938,1342.7403564453125,0.0010619162349030375,0.0013840211322531104,0.001631598686799407,0.0008542441064491868,0.019988473504781723,0.9604599475860596,0.01869729720056057,0.9250052664885001,0.9987831620664747,0.0012169630250318914,0.37995428273147397,0.1132296845717431,1.8989570775087876,1.897935625156794,1.9017220243817332,0.0005258802295590025,0.05965939153617457,0.11338358444846548,0.12816416908903014,0.014780584640564656,0.5258801784297903,0.4739961369055564,0.9250052665239025,,,,,,,0.0005258802295590025,42,syn_diag_beta1,17,1,2.313136577606201,,,False,f5c0103cc717f10332e13907a61f45732bc1213ebe9189f9bae0a11d12eadcc2,b34a8910957b351990ee4b17dd48a3fc7561aef8901479124648a6fa144b225f
1.0,0.00132728461176157,0.00027395844878201576,0.20640520513618982,597.4322509765625,733.6831665039062,1084.7864990234375,1429.89111328125,0.0009218459599651396,0.0013629894237965345,0.0016738310223445296,0.0008304608054459095,0.019729670137166977,0.9609977602958679,0.018442124128341675,0.892306581155734,0.9990426557297796,0.0009574617008136663,0.45142991174972513,0.10722957488764878,1.8969231101397543,1.897935625156794,1.8999442440211034,0.0005163357087859521,0.056498004182166994,0.11500138818528187,0.12647518132600444,0.011473793140722569,0.516335949167251,0.466110512029665,0.892306581075836,,,,,,,0.0005163357087859521,42,syn_diag_beta1,18,1,2.312387466430664,,,False,a266cfd4998b87d6fa5be3250a11d424f81de18010927ccaa887141aac0ebf57,d17755bc66146d238a341b74692cde1b460a1794950b88120f19c483bcb933c5
1.0,0.001345848897472024,0.0002620012617919801,0.1946736101514079,607.4261474609375,731.2051391601562,992.5635986328125,1314.5703125,0.001007497194223106,0.0013676099479198456,0.0016462912317365408,0.0008371264557354152,0.020367944613099098,0.9607728719711304,0.018022052943706512,0.9229764183206975,0.9989670002950372,0.0010330925831606044,0.3848565073130296,0.10920233353018133,1.895724504588011,1.897935625156794,1.8987331135295995,0.0005084810500610523,0.05753742755163377,0.11517985506630585,0.12880328010634276,0.013623425040036913,0.5084809847355396,0.45872796307516056,0.9229764181925172,,,,,,,0.0005084810500610523,42,syn_diag_beta1,19,1,2.314990997314453,,,False,95f939194498236d0aa44bd8a3c649422868bc24c1010ddfa7fd256d99bd88ec,672887ad275c172749a9a681be9c5d2d650fe415e9d6ef0bffa1d3bfd57b81cd
1.0,0.0013672945788130164,0.00028123845265240195,0.2056897230081273,572.93994140625,734.21435546875,978.00732421875,1278.002197265625,0.0010224904399365187,0.0013620001263916492,0.001745395828038454,0.0008146965992636979,0.01932286098599434,0.9619343280792236,0.017928065732121468,0.9529587200617902,0.9988900539899507,0.0011100084020351949,0.3031001119376664,0.11711855904133223,1.8980744238928093,1.897935625156794,1.9018393947485053,0.0005019002856401422,0.061708393840594566,0.1171846234572429,0.13004022636116275,0.01285560290391985,0.5019007385614883,0.4527721743147877,0.9529587200377477,,,,,,,0.0005019002856401422,42,syn_diag_beta1,20,1,2.3092503547668457,,,False,1892de0895ebf24cfb132c6b360ec5b4f92f3322f6772a3fa6da83a8827134ba,3503eb8aec26aebc25802e9ae9855d00b0053e8e6c7b87d4686a551b1f165f41
1.0,0.0013593449257314205,0.0002857870796620567,0.21023881358734214,593.2353515625,727.8001098632812,996.113037109375,1389.2286376953125,0.0010039021726697683,0.0013740151189267635,0.001685677794739604,0.000837025698274374,0.02083948440849781,0.9602497816085815,0.018073759973049164,0.8802237561822669,0.9988753028614662,0.001124881243771821,0.47455888891469916,0.10173847428256996,1.8975379082971051,1.897935625156794,1.8999327906662482,0.0004952896616514142,0.05360480773635905,0.11672591145822361,0.13037707842253068,0.013651166964307071,0.49528931801803117,0.44741471166629915,0.8802237557771942,,,,,,,0.0004952896616514142,42,syn_diag_beta1,21,1,2.3098256587982178,,,False,a8bfab62868bbe8a25922242386e01f60d99f3c002bc7457d67c8512a9bff06c,826a2c0ffe1dae1089f046a6f22390c8f316e1ecec5babcb6960c3b4e7363cf9
1.0,0.0013414723798632622,0.0002914479682585859,0.21725976758930496,596.024658203125,735.3924560546875,1021.0972900390625,1354.6832275390625,0.00097934331279248,0.0013598203659057617,0.0016777853015810251,0.0008386662811972201,0.019008442759513855,0.9630539417266846,0.017098944634199142,0.9356443222558739,0.9989816391655181,0.0010184347047532104,0.35294433304448997,0.11714578121079214,1.8966188085948714,1.897935625156794,1.8998268191558163,0.0004901410910005316,0.061722736882107186,0.11628693054559473,0.13033528199976277,0.014048351454168037,0.49014073078022286,0.44256631417448883,0.9356443222398997,,,,,,,0.0004901410910005316,42,syn_diag_beta1,22,1,2.3028669357299805,,,False,4e1ad6472e7ce181c693354a39f0db356629f4b0e4d0887edc08dba68f18dfc5,88c8a68115c0be843eee35f04526b341920b59ae4f1777781d2ddb8498ab4b59
1.0,0.0013395627029240131,0.0002856763606457398,0.21326091027967523,599.6268310546875,735.3804931640625,996.787109375,1411.3363037109375,0.0010032325517386198,0.001359849120490253,0.0016677076928317547,0.0008581916335970163,0.0194912888109684,0.9629411697387695,0.016709396615624428,0.9163547703665148,0.9990156585032582,0.0009844340860357356,0.4003672499392101,0.12116628025353614,1.8988214556510314,1.897935625156794,1.9028387805586306,0.00048604820666451264,0.06384109062891023,0.11719240862266808,0.13109842796157828,0.013906019338910197,0.48604789481295674,0.4386167796167113,0.916354770424332,,,,,,,0.00048604820666451264,42,syn_diag_beta1,23,1,2.3058853149414062,,,False,082116a47a9d7920c76d01d3409352a64741d28b0335fe22383722afb18a7e84,2b7d2f8794f87edd49449acda01b68db8c6422baf17ab408d99e51ed81fbc785
1.0,0.0013736216351389885,0.0002838440985126136,0.2066392055161839,591.3499755859375,719.271484375,988.7852172851562,1334.4417724609375,0.0010113432072103024,0.0013903022045269608,0.0016910461708903313,0.0008670813404023647,0.021184273064136505,0.9608831405639648,0.01706550642848015,0.9170232500997413,0.9989681516238543,0.0010319491987889346,0.3988337482879622,0.10323129462169697,1.895094881434666,1.897935625156794,1.8980316165799536,0.00048184760918725976,0.05439135724801748,0.11741106328029315,0.129105764083367,0.011694700803073846,0.48184705150993007,0.4351374416498373,0.9170232500135642,,,,,,,0.00048184760918725976,42,syn_diag_beta1,24,1,2.3099899291992188,,,False,6eefece978651bc50851abdb23575703b7e69dfc6fcaf4352946d10ae1443555,348abd1e401037a530410bcbae49da4266274c73d3623cd0b750f7012f00c3bf
1.0,0.0013435884611681104,0.0002817020112034628,0.20966391495544034,593.2653198242188,731.5106201171875,1022.6824951171875,1351.4444580078125,0.0009778321254998446,0.0013670341577380896,0.001685593044385314,0.0008047008886933327,0.019129667431116104,0.9633926749229431,0.016672968864440918,0.942205237794716,0.9990594945987461,0.0009405613828743675,0.3350362515764557,0.12467662024779218,1.8981250150910938,1.897935625156794,1.9023105332751922,0.0004782540239338737,0.06569064756209873,0.1192628536386011,0.13147586146118698,0.012213007822585872,0.4782541799340578,0.4321943371158132,0.9422052380025339,,,,,,,0.0004782540239338737,42,syn_diag_beta1,25,1,2.3151493072509766,,,False,afc156b348a9435dae1cd01f99456c3f0cb4dddbe64c011c2323955a7870c54d,d0761ff3abdd09d80dfdbc6bdf1ca09e907633121d7d803f475088f88b37f33a
1.0,0.0013677739771082997,0.0002746547734023973,0.20080421680668473,601.9299926757812,718.1358642578125,1001.8313598632812,1246.540771484375,0.0009981754701584578,0.0013924945378676057,0.0016613260377198458,0.0008642111206427217,0.02043071761727333,0.9614053964614868,0.017299678176641464,0.9326694752379897,0.9988442908713218,0.001155809165183726,0.3607321027533256,0.10591433922073265,1.9017815318880973,1.897935625156794,1.9048312303602972,0.000474658633634497,0.05580502194953369,0.12166071919642574,0.1341552540094641,0.01249453481303836,0.4746582389298066,0.4292914168558523,0.9326694752929312,,,,,,,0.000474658633634497,42,syn_diag_beta1,26,1,2.3114824295043945,,,False,3da36b711daa73069e75da793abd980fdee9c1afd4b1073c6d6cfb9a88c1bc69,c0051658cc46706908903b4659d10270c14898dbcc28c58dc17ca2babc1c8efd
1.0,0.0013640070101246238,0.0002835457729370466,0.20787706129711891,610.0647583007812,722.7042236328125,977.74658203125,1330.0809326171875,0.0010227612219750881,0.0013836923753842711,0.0016391891986131668,0.0008450288441963494,0.019651802256703377,0.9610247611999512,0.01847837120294571,0.88724988518599,0.9987613685794058,0.0012388390995984034,0.46128910808048934,0.11336490299754687,1.8959612880071608,1.897935625156794,1.8997687429400694,0.00047170237308832353,0.059730636537328144,0.12110282986725071,0.13501377818752877,0.01391094832027806,0.4717017796066134,0.4261987698111886,0.8872498848071367,,,,,,,0.00047170237308832353,42,syn_diag_beta1,27,1,2.310669422149658,,,False,8c6301823ee29f6921e44d2fe85d068fd77dd931cb1e4d26e6ae21e815b598bf,d2869a0548eb0d9bcd161c70d3cd32a3294e75c53a92af0cc3ef7d235f86b003
1.0,0.0013654576614499092,0.0002572774487273957,0.18841845887697842,596.2230224609375,720.1024780273438,954.073974609375,1259.7664794921875,0.00104817864485085,0.0013886925298720598,0.0016772265080362558,0.0008644588524475694,0.020013883709907532,0.9616867899894714,0.017434868961572647,0.942607329097072,0.998813648675862,0.0011864397453989232,0.33390331404508194,0.10154633521045138,1.9003109641555398,1.897935625156794,1.9028925406459345,0.0004686821436709436,0.053503571914884536,0.12172313249778416,0.13487029846632156,0.013147165968537405,0.46868205085961134,0.42394329892412275,0.9426073290800998,,,,,,,0.0004686821436709436,42,syn_diag_beta1,28,1,2.3048248291015625,,,False,796de04d931917427c60555de4a57e6a12613b415c4cbad7fc73f76dc7aac0cc,f84b95da3dafe34894ed9698097dc291078d83c28606403da1e0a418027b969a
1.0,0.0013593003386631608,0.00027866085589326855,0.2050031593209859,580.21337890625,727.1718139648438,1005.4443969726562,1374.4813232421875,0.0009945875499397516,0.0013751913793385029,0.0017235038103535771,0.0007849604007788002,0.019109031185507774,0.9605656266212463,0.019540410488843918,0.8675341015029927,0.9989043060025811,0.0010958915946478905,0.49737770630089734,0.11632319355594901,1.8962425152618152,1.897935625156794,1.8995221709417367,0.0004656606869643365,0.061289325103572954,0.12236569175999241,0.1360169902124753,0.013651298452482877,0.4656606127313196,0.4216486759468285,0.8675341015115285,,,,,,,0.0004656606869643365,42,syn_diag_beta1,29,1,2.3081769943237305,,,False,19f4dd9bd7de8c090a3cc4a5d1b161127f71b64d73a370cfed26901a0f8f323e,7d9d34d394d47fa446c358a1092251195779394a45da027b44f7c4174d0a3452
1.0,0.0013690702617168427,0.00027413358144746995,0.20023340263819617,587.7073974609375,723.5745849609375,988.5294189453125,1331.4100341796875,0.001011603744700551,0.0013820291496813297,0.0017015313496813178,0.0008448387961834669,0.021044425666332245,0.9611220359802246,0.016988687217235565,0.9001089149084753,0.9988700369419645,0.0011301128262747352,0.4356649415532372,0.10255978801336689,1.8999011479517927,1.897935625156794,1.9030718455701803,0.0004636995271764786,0.05403754829926862,0.12358200494405215,0.13504796315565615,0.011465958211603997,0.4636988069911856,0.41896305216915175,0.9001089147897752,,,,,,,0.0004636995271764786,42,syn_diag_beta1,30,1,2.3088200092315674,,,False,9eb53d6d8180186be5420e0c2bd913943ed33fe04737739742d6ae72f91e4973,c2fe2fbc5fc5b0ac178aed13103011c3601f3048295bdb916a78a788278909ad
1.0,0.001338833011686802,0.0002430681019441891,0.18155221124106935,604.5181884765625,741.6317138671875,976.38525390625,1270.570556640625,0.0010242217686027288,0.0013483797665685415,0.0016542108496651053,0.0008106910390779376,0.020242009311914444,0.9616734981536865,0.017273763194680214,0.9607176279568811,0.9987465291718686,0.0012535364743708238,0.27752772714017665,0.11743220330769993,1.8953658785639413,1.897935625156794,1.8992346281578394,0.00046131256735783033,0.06187364932250357,0.1239444748325713,0.13754437160301888,0.013599896770447581,0.4613122665119585,0.4174689529898407,0.9607176279831423,,,,,,,0.00046131256735783033,42,syn_diag_beta1,31,1,2.305147647857666,,,False,6e123a83b3ceb630bbafb0c45cc5f6f09c5a23ebb4038c984d99f25b1f261fd1,5e5db84d590d69629881f6152caf6c5dfd2e404c3591c1b0e0508df08c5773d2
1.0,0.001348897465504706,0.0002823410758755324,0.20931247872392988,596.6529541015625,724.7263793945312,1042.50439453125,1389.9371337890625,0.0009593479335308075,0.001379831344820559,0.001676023006439209,0.0008097897516563535,0.019318483769893646,0.9635089635848999,0.016362793743610382,0.910277439532504,0.999039658431542,0.0009604370623565838,0.41399877182814465,0.11672750908737416,1.899308939646894,1.897935625156794,1.9029198207516105,0.00045940355997276444,0.06150235421060156,0.12487178031526984,0.1374963435759836,0.012624563260713748,0.4594028005265912,0.41569348571494547,0.910277439452043,,,,,,,0.00045940355997276444,42,syn_diag_beta1,32,1,2.3144478797912598,,,False,037d62b50fe44f745575efd767e6669439651632ce4e5becada19b5d0361d17f,bfb55546de6c00909e51e5264b3b50b74c7b45967f7128c12b8cf9cb5f87262e
