seed,run_id,method,learning_rate,config_fingerprint,step,layer,r,dimension,trace_A,trace_G,trace_F,clean_signal_energy,noisy_gradient_energy,expected_noise_energy,noise_debiased_energy_raw,beta_oracle_step,beta_dp_step_raw,beta_dp_step_positive,beta_dp_step_negative,refresh_index,active_beta_train,active_beta_source_interval,diagnostic_valid,oracle_diagnostic_error,dp_observation_recorded,optimizer_step_completed
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,0,conv1,0.4673004150390625,160,3.145082712173462,0.00016064656665548682,0.0005052467395581933,0.000865365074064661,75.20088330050125,74.76806640625,0.43281689425124625,1.7127573644935712,856.6446062169892,856.6446062169892,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,0,conv2,0.4673004150390625,4640,13.749959945678711,0.0003325188299641013,0.004572120593190343,0.015027423030473544,2088.4783976909994,2168.27392578125,-79.79552809025063,3.2867512403008776,-17452.62979482585,0.0,True,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,0,fc1,0.4673004150390625,200832,44.63505554199219,0.011986402794718742,0.5350137544909614,0.16980362248298908,93696.83106864413,93848.876953125,-152.04588448087452,0.31738178889353724,-284.19060856769653,0.0,True,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,0,fc2,0.4673004150390625,1290,1.681693196296692,0.05634273216128349,0.09475118933639726,0.020703798295966604,596.3877706264808,602.8175354003906,-6.429764773909824,0.21850700176924903,-67.8594624399076,0.0,True,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,1,conv1,0.4673004150390625,160,3.145082712173462,0.00016064656665548682,0.0005052467395581933,0.0006158541694579981,75.48413475806595,74.76806640625,0.7160683518159487,1.2189176519902416,1417.2646664520898,1417.2646664520898,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,1,conv2,0.4673004150390625,4640,13.749959945678711,0.0003325188299641013,0.004572120593190343,0.018601760521923968,2164.797540882075,2168.27392578125,-3.476384899175173,4.0685192227058025,-760.3440959875064,0.0,True,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,1,fc1,0.4673004150390625,200832,44.63505554199219,0.011986402794718742,0.5350137544909614,0.25446820727443076,94114.32075296738,93848.876953125,265.44379984238185,0.47562928081455474,496.14387969322064,496.14387969322064,False,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,1,fc2,0.4673004150390625,1290,1.681693196296692,0.05634273216128349,0.09475118933639726,0.026986729931240506,595.5835062888918,602.8175354003906,-7.234029111498785,0.28481679354365586,-76.34763386257507,0.0,True,0,1.0,,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,2,conv1,0.4673004150390625,160,3.1313278675079346,0.00016060243069659919,0.0005028988668297728,0.000570490427101633,92.00939617140314,74.76806640625,17.24132976515314,1.1344038826294263,34283.89066342675,34283.89066342675,False,1,1136.9546363345396,0,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,2,conv2,0.4673004150390625,4640,13.853635787963867,0.0003317960654385388,0.004596581846464942,0.01320029419821524,2266.0526052318564,2168.27392578125,97.77867945060643,2.8717631142295637,21272.041424826217,21272.041424826217,False,1,1.0,0,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,2,fc1,0.4673004150390625,200832,46.243309020996094,0.01157092209905386,0.5350777262844204,0.27833619383127245,94044.38258099623,93848.876953125,195.50562787122908,0.5201789948612492,365.37799700394953,365.37799700394953,False,1,105.97663556276204,0,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,2,fc2,0.4673004150390625,1290,1.7291057109832764,0.0560063011944294,0.09684081524633736,0.039645022597114055,606.7901085972469,602.8175354003906,3.972573196856274,0.4093834040561062,41.02168271457754,41.02168271457754,False,1,1.0,0,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,3,conv1,0.4673004150390625,160,3.1313278675079346,0.00016060243069659919,0.0005028988668297728,0.0006613494397839132,76.02065720375269,74.76806640625,1.252590797502691,1.315074428290121,2490.7409424063844,2490.7409424063844,False,1,1136.9546363345396,0,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,3,conv2,0.4673004150390625,4640,13.853635787963867,0.0003317960654385388,0.004596581846464942,0.013051818999108043,2160.638785362901,2168.27392578125,-7.635140418348783,2.839461894743744,-1661.047420317487,0.0,True,1,1.0,0,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,3,fc1,0.4673004150390625,200832,46.243309020996094,0.01157092209905386,0.5350777262844204,0.19661594499754717,93641.87211387636,93848.876953125,-207.0048392486351,0.3674530546484307,-386.8687278128295,0.0,True,1,105.97663556276204,0,True,,True,True
123,dp_fisher_wiener_adaptive_beta_alpha0p75_adam,dp_fisher_wiener_adaptive_beta,0.001,92d3be7600d7c4100d9f889c52616394ac78d528f4374cddca5cd5f7e7f9f6e7,3,fc2,0.4673004150390625,1290,1.7291057109832764,0.0560063011944294,0.09684081524633736,0.017297765268763952,621.5058103532581,602.8175354003906,18.68827495286746,0.17862060769276902,192.97932287465198,192.97932287465198,False,1,1.0,0,True,,True,True
