seed,run_id,method,learning_rate,config_fingerprint,refresh_step,interval_index,layer,beta_train,beta_source_interval,beta_raw_previous,beta_update_accepted,beta_fallback_used,beta_fallback_reason,previous_beta_train,numerator_previous,denominator_previous,previous_interval_n_steps,accepted_update_count,fallback_count,trace_A,trace_G,trace_F,beta_scaled_trace_F,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,H_beta1_mean,H_beta1_q10,H_beta1_q50,H_beta1_q90,H_fro_ratio_vs_beta1,H_hash,H_hash_copy,H_beta1_hash,H_beta1_hash_copy,H_stats_digest,H_beta1_stats_digest,beta_algorithm_active
2027,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,0,conv1,1.0,,,False,False,initial,1.0,,,0,0,0,3.141509532928467,0.00016000015602912754,0.0005026420154355463,0.0005026420154355463,0.1276523500913754,0.13239755474436546,0.024136746302247047,0.4014889895915985,0.03369225170463324,0.03481508046388626,0.05738863721489906,0.12626345455646515,0.3685188949108122,0.1276523500913754,0.03369225170463324,0.05738863721489906,0.3685188949108122,0.9999999999995701,4b64a1aaab4a1c1eb9b25e2d760f0391038954e6d34b5ebd73ce96f340bb8125,4b64a1aaab4a1c1eb9b25e2d760f0391038954e6d34b5ebd73ce96f340bb8125,4b64a1aaab4a1c1eb9b25e2d760f0391038954e6d34b5ebd73ce96f340bb8125,4b64a1aaab4a1c1eb9b25e2d760f0391038954e6d34b5ebd73ce96f340bb8125,95e72b33521b918ea21f1e5e08d0535cacf87ddc386b5e9e126fd7705dff8756,a39ecc4a64576eb1f36e1c9c0cf1a327662e57cf6ec966acd50580763a8e774e,True
2027,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,0,conv2,1.0,,,False,False,initial,1.0,,,0,0,0,19.231304168701172,0.00032000275678001344,0.00615407035045934,0.00615407035045934,0.025752480303608223,0.09526366024723615,0.0007212536293081939,0.8745372891426086,0.0010104964836500584,0.0016659338434692472,0.0033399119274690747,0.007563577382825315,0.037691259384155275,0.025752480303608223,0.0010104964836500584,0.0033399119274690747,0.037691259384155275,0.9999999999998512,b0e9bb74092fe82e75d7a30f29cd90f01e3e5f7c2c862204a6b0dc9149532542,b0e9bb74092fe82e75d7a30f29cd90f01e3e5f7c2c862204a6b0dc9149532542,b0e9bb74092fe82e75d7a30f29cd90f01e3e5f7c2c862204a6b0dc9149532542,b0e9bb74092fe82e75d7a30f29cd90f01e3e5f7c2c862204a6b0dc9149532542,c292406c767064a7867b826cdd968066271d9b6ac19f93f1f6815310e26bf5c3,01a34a94ea08fdc5c18d71c936246187d5e0831dfdabc9f6d6bca127492f3a65,True
2027,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,0,fc1,1.0,,,False,False,initial,1.0,,,0,0,0,62.44664001464844,0.001282385317608714,0.08008065428878197,0.08008065428878197,0.003753523368830766,0.02842529349915325,5.585634426097386e-06,0.969360888004303,3.609703089750838e-05,0.0001567608596815262,0.0005772254953626543,0.0015387143939733505,0.0036255108192563058,0.003753523368830766,3.609703089750838e-05,0.0005772254953626543,0.0036255108192563058,0.9999999999999222,d6430e89e88ee4b5ffec3e70b991ea8321a653ac1e419bb8063c05a88645cc86,d6430e89e88ee4b5ffec3e70b991ea8321a653ac1e419bb8063c05a88645cc86,d6430e89e88ee4b5ffec3e70b991ea8321a653ac1e419bb8063c05a88645cc86,d6430e89e88ee4b5ffec3e70b991ea8321a653ac1e419bb8063c05a88645cc86,7b188d3a30b5f65064db86947fad9c2751e8b23f18d8dbaf2d6d4f3888f21d5e,89f8760f1159f5063ecf7acea37023d8e11e3242b8351f08c56ddd5669b45c9f,True
2027,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,0,fc2,1.0,,,False,False,initial,1.0,,,0,0,0,1.8643754720687866,0.00011374289897503331,0.00021205947097105004,0.00021205947097105004,0.004741971945356433,0.04663566278223547,5.441817847895436e-06,0.5376664996147156,8.16878300611279e-06,4.878049458056921e-05,0.0002842566027538851,0.0006816970271756873,0.0015142740332521533,0.004741971945356433,8.16878300611279e-06,0.0002842566027538851,0.0015142740332521533,0.999999999999406,798f55816784e8b50c837637b36c7dfcceb7183975cef7cea71a9651badbb359,798f55816784e8b50c837637b36c7dfcceb7183975cef7cea71a9651badbb359,798f55816784e8b50c837637b36c7dfcceb7183975cef7cea71a9651badbb359,798f55816784e8b50c837637b36c7dfcceb7183975cef7cea71a9651badbb359,c65c6888ebafa4e94d4b320121cbbea72dd49716adc7fbdf5d1d0cb032aa2150,5dd45b8c353b074913491e1696648a871245a872e1dc3a17f2bd0226920c885b,True
2027,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,50,1,conv1,0.14903992098718497,0,0.14903992098718497,True,False,none,1.0,0.0037456863132676608,0.025132100771777313,50,1,0,3.1419854164123535,0.00016000019968487322,0.0005027182940329361,7.492509482148121e-05,0.025193068526277784,0.030557961787422903,0.003659788053482771,0.09103136509656906,0.0051529422169551255,0.005330003332346678,0.00897383177652955,0.021084601059556007,0.08008021116256707,0.12761560637736694,0.03357733152806759,0.05725084990262985,0.36855996549129466,0.21526198651728384,4a64775181504128201a3ae57db3952473082e370d1b20b4df966ebd586237e5,4a64775181504128201a3ae57db3952473082e370d1b20b4df966ebd586237e5,e309f489c9db9d914d2d329d55fac9858f0b5fae9d7560e05fec5167d3a97f5e,e309f489c9db9d914d2d329d55fac9858f0b5fae9d7560e05fec5167d3a97f5e,f797cd023a9a6330e082e12dd73829d10937ed58505547f04cf8f7eafce979eb,21df023355192121385e287f06992dc80ec65b793b218fdc2dedb66c06f0f6e1,True
2027,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,50,1,conv2,0.13964462329691357,0,0.13964462329691357,True,False,none,1.0,0.04296914179162997,0.307703517522967,50,1,0,22.876667022705078,0.00032000348437577486,0.0073206131581700085,0.0010222842667750797,0.008062118388303636,0.04752010572240567,0.00010789762018248439,0.5308674573898315,0.0001475997851230204,0.00024045844111242332,0.0005018620868213475,0.0011309266556054354,0.006251716986298561,0.028664203393757283,0.0010560068767517805,0.003582773497328162,0.04310835897922516,0.45133960573187876,b1aba21717a19ff3620269ee4cd389c9f5a28c007ad0a8e9acf16e36cd0f1d5b,b1aba21717a19ff3620269ee4cd389c9f5a28c007ad0a8e9acf16e36cd0f1d5b,bb09ea27aebbf5e935a50ce57b146de35b64ebcfd49402f59930e8cedc6c2429,bb09ea27aebbf5e935a50ce57b146de35b64ebcfd49402f59930e8cedc6c2429,6428b7d342881cd1f84831461aada5974bf452b29a6adfd0bad6afeedf0ca6ce,3ffe55791bc0c7034dd7cdc3c120318996859dc124a1f0ef09a8adf0ed07de01,True
2027,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,50,1,fc1,0.12655147278796125,0,0.12655147278796125,True,False,none,1.0,0.5067162371034462,4.004032714439099,50,1,0,253.99981689453125,0.001282623503357172,0.3257861349973439,0.04122871519781143,0.0023367480502606646,0.02764416347665907,5.440211339191592e-07,0.9413623809814453,1.0857991583179682e-05,3.155925969622331e-05,0.00010975869372487068,0.0003019561409018934,0.0007774435100145638,0.009332898238848463,8.579258428653702e-05,0.0008666482171975076,0.0061105102300643924,0.476765075767773,279191fee63ca38a07020a18f909dad5ba4d8d3e47684a39a726e8a927ae6196,279191fee63ca38a07020a18f909dad5ba4d8d3e47684a39a726e8a927ae6196,eecc26bfc220c609ff8c29338d66eafa7f527ca69e18039d365b4b1d5c6992b1,eecc26bfc220c609ff8c29338d66eafa7f527ca69e18039d365b4b1d5c6992b1,a91b5ed3f7843850b149b7825e8e6634f3271cf1b6e663170894d8930045dd24,5d38c6019cd6789633ff4cc220f7fea29504e2e9d8c147c555c749c0af7bbc1f,True
2027,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,50,1,fc2,4.988584587683127,0,4.988584587683127,True,False,none,1.0,0.05289383042792095,0.010602973548552514,50,1,0,17.63733673095703,0.0001137600775109604,0.002006424793600581,0.010009219801701157,0.022943163173334516,0.0927264199113586,2.8382373784552328e-05,0.982585608959198,3.3120220905402675e-05,0.0002852790858014487,0.003595201880671084,0.0090008694678545,0.040944555401802085,0.01048710400978158,6.639377534156665e-06,0.0007227633323054761,0.008485437184572224,1.1750521115768213,92b43ae936a6af2bddab5ddf9393cc90e25e1811798cb5245cd4375d1aed8bf8,92b43ae936a6af2bddab5ddf9393cc90e25e1811798cb5245cd4375d1aed8bf8,dd73b69cca76780b1eb6823237fb2345a01a0d58ba4a4a71561e993572045161,dd73b69cca76780b1eb6823237fb2345a01a0d58ba4a4a71561e993572045161,3ad387bee2af248608dc21bbf281b24d1e20569fbe2da15758fca1ea32d354e6,5a72fe3331c5e1c58665372b172d1d5a8290f7ab64a40c9f12cf086393ec4a66,True
2027,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,100,2,conv1,0.3425495114135546,1,0.3425495114135546,True,False,none,0.14903992098718497,0.008610295299981897,0.025135914701646805,50,2,0,3.1410579681396484,0.00016000033065211028,0.0005025703134997894,0.00017215521534030983,0.05365981200593524,0.06253039904338985,0.008388591930270195,0.18683049082756042,0.011797955445945264,0.012198540149256587,0.020449495874345303,0.047133312560617924,0.16666305512189852,0.1276371925487183,0.033672187104821207,0.057424187660217285,0.368516609072685,0.4480674128267228,1753d22f05a9527692f9d2984edf85e71a8b074a8b2d617f177d07370dd5c6be,1753d22f05a9527692f9d2984edf85e71a8b074a8b2d617f177d07370dd5c6be,8164a18619b6e0ff6d70fe9a39d0e317a55b9ddff9c68e1411dafbdf4f0f45e6,8164a18619b6e0ff6d70fe9a39d0e317a55b9ddff9c68e1411dafbdf4f0f45e6,e7a2a83d4599f1e711b732d089055ce6bb8a6e89539f44f0adf6a3bae770ce5f,3ad0f132c2608e5908e266e30ec7d38a6ce52bf3c0a8e1495fb1337fb2092e35,True
2027,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,100,2,conv2,0.13964462329691357,1,-0.008252347439091928,False,True,negative,0.13964462329691357,-0.003020612162420347,0.3660306579085004,50,1,1,30.726511001586914,0.00032000435749068856,0.009832617410993394,0.0013730721543808461,0.009766925443487895,0.05523760934895652,0.00010006313095800579,0.6082833409309387,0.00013914292940171437,0.0002580006475909613,0.0005455674545373768,0.0012563827622216195,0.006986631080508232,0.032826044009035,0.0009955539484508336,0.0038937395438551903,0.0479667853564024,0.4716440309953431,d07a93dcffd9ea3449564329baee3a9842a28ba71429be02413e566541afe828,d07a93dcffd9ea3449564329baee3a9842a28ba71429be02413e566541afe828,e750da8cc64e745329cda5b6b7cc22b99a4a6629e1d0dd8391407c26c9e65c20,e750da8cc64e745329cda5b6b7cc22b99a4a6629e1d0dd8391407c26c9e65c20,7ed05f7eb27b41209d0cd599c8dd496dce8204f8371c983baf4fa63befaf7333,e6f70df9eff979ddfaa37f290a79a632d68fa8f8d75c9b90bfea757616173cc2,True
