seed,run_id,method,learning_rate,config_fingerprint,refresh_step,interval_index,layer,beta_train,beta_source_interval,beta_raw_previous,beta_update_accepted,beta_fallback_used,beta_fallback_reason,previous_beta_train,numerator_previous,denominator_previous,previous_interval_n_steps,accepted_update_count,fallback_count,trace_A,trace_G,trace_F,beta_scaled_trace_F,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,H_beta1_mean,H_beta1_q10,H_beta1_q50,H_beta1_q90,H_fro_ratio_vs_beta1,H_hash,H_hash_copy,H_beta1_hash,H_beta1_hash_copy,H_stats_digest,H_beta1_stats_digest,beta_algorithm_active
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,0,0,conv1,1.0,,,False,False,initial,1.0,,,0,0,0,3.14047908782959,0.0001600001414772123,0.000502477098358961,0.000502477098358961,0.12777050188742578,0.13205590320786348,0.0242364089936018,0.4002205431461334,0.03381606731563807,0.03495381027460098,0.05770395137369633,0.1268327534198761,0.36839202046394326,0.12777050188742578,0.03381606731563807,0.05770395137369633,0.36839202046394326,0.9999999999995697,79af817690e2b02b886de10ef1a77e6ee8a4809437fca404a9bfc52bee26c868,79af817690e2b02b886de10ef1a77e6ee8a4809437fca404a9bfc52bee26c868,79af817690e2b02b886de10ef1a77e6ee8a4809437fca404a9bfc52bee26c868,79af817690e2b02b886de10ef1a77e6ee8a4809437fca404a9bfc52bee26c868,29f6a8c44420ac8ee0ffd46e029bebce7cbc1b30d75176c0e0d644fa1d072492,09d6947eab66f5ec85984bbb89ae1fe2360fa4efb31674995d78e91aac067823,False
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,0,0,conv2,1.0,,,False,False,initial,1.0,,,0,0,0,13.789117813110352,0.0003200028440915048,0.004412556917708144,0.004412556917708144,0.02205550540429299,0.08384752522140099,0.00048000793321989477,0.8317086100578308,0.0008003784460015595,0.0014124373265076429,0.0029792150016874075,0.007765520713292062,0.036443356424570084,0.02205550540429299,0.0008003784460015595,0.0029792150016874075,0.036443356424570084,0.9999999999998307,03d5eca9d7189d0ab378ef42b7260bc27e013a86f40d58bb77986a101e44ca70,03d5eca9d7189d0ab378ef42b7260bc27e013a86f40d58bb77986a101e44ca70,03d5eca9d7189d0ab378ef42b7260bc27e013a86f40d58bb77986a101e44ca70,03d5eca9d7189d0ab378ef42b7260bc27e013a86f40d58bb77986a101e44ca70,213d329a9de8bb61606646a8ad95c9581d3e02ed799068b3982a60a708b94697,4b5d95965810e664215d893418ea4d1495ef00d723c6bc4078152ac16873266c,False
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,0,0,fc1,1.0,,,False,False,initial,1.0,,,0,0,0,45.48963165283203,0.0012824676232412457,0.058338979787927236,0.058338979787927236,0.003585194755807704,0.02835422638120063,4.8109100134752225e-06,0.9560893774032593,1.6378116561099888e-05,0.00014390569776878692,0.0005422421963885427,0.0014727845846209675,0.003421448078006506,0.003585194755807704,1.6378116561099888e-05,0.0005422421963885427,0.003421448078006506,0.999999999999922,286be4666eded8f1c1a23b2f65d9f02c76c6970bb6bae78eb8fffbb870fb8442,286be4666eded8f1c1a23b2f65d9f02c76c6970bb6bae78eb8fffbb870fb8442,286be4666eded8f1c1a23b2f65d9f02c76c6970bb6bae78eb8fffbb870fb8442,286be4666eded8f1c1a23b2f65d9f02c76c6970bb6bae78eb8fffbb870fb8442,90964ba373e69c7c356b0681a99b061f573cb1343dae3792766aa70925342830,991df530ac7ff22d816014f6ab84cf4a25163fa616aeb8d6f78d51c7f525aa45,False
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,0,0,fc2,1.0,,,False,False,initial,1.0,,,0,0,0,1.7096904516220093,0.00011373334564268589,0.00019444881507632572,0.00019444881507632572,0.004551988365793907,0.0446380594646296,5.740497272199718e-06,0.516076385974884,7.069127468639636e-06,5.533669718715828e-05,0.00027902767760679126,0.0006395657255779952,0.0015752283274196091,0.004551988365793907,7.069127468639636e-06,0.00027902767760679126,0.0015752283274196091,0.9999999999993794,a3e2894a927ceca3c268b44766ce8f9ca4c814f5068a2ae02268fa284eebe218,a3e2894a927ceca3c268b44766ce8f9ca4c814f5068a2ae02268fa284eebe218,a3e2894a927ceca3c268b44766ce8f9ca4c814f5068a2ae02268fa284eebe218,a3e2894a927ceca3c268b44766ce8f9ca4c814f5068a2ae02268fa284eebe218,a6397978f869951374447ade00b984ded9689ca84658e25b2af3a8f8a0ee3a3d,0adc1eae5a9a324d29beabcb8ebc55b94e0bb7df85271c53c96c241835cdd9d4,False
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,50,1,conv1,1.0,,0.41484776218918884,False,False,none,1.0,0.010422574990276596,0.025123854917948052,50,0,0,3.141551971435547,0.00016000081086531281,0.0005026508628052095,0.0005026508628052095,0.1277910490636714,0.13209863286983373,0.024237416684627533,0.4004978835582733,0.033903522044420244,0.034997851587831974,0.05777059495449066,0.12686920538544655,0.3684233903884886,0.1277910490636714,0.033903522044420244,0.05777059495449066,0.3684233903884886,0.9999999999995698,e10e64b4a3fe1ab05d08fc2d367a06029cbed586473941f4b955b1d778817c73,e10e64b4a3fe1ab05d08fc2d367a06029cbed586473941f4b955b1d778817c73,e10e64b4a3fe1ab05d08fc2d367a06029cbed586473941f4b955b1d778817c73,e10e64b4a3fe1ab05d08fc2d367a06029cbed586473941f4b955b1d778817c73,11fa0caef05c6494dde4f04924d81e293d1499b2a230b7b6cae2b150a033ba5a,def47ffc67023ca05a7c57a70100a0bff9914345454bbf69fa401167cedab7b4,False
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,50,1,conv2,1.0,,0.12845385357196404,False,False,none,1.0,0.028340497009261945,0.22062784588540718,50,0,0,17.417190551757812,0.00032000645296648145,0.0055736133691093315,0.0055736133691093315,0.025480130404597227,0.09263390681901182,0.0005473274504765868,0.8605780005455017,0.0008819116221275181,0.0015544919588137418,0.003258923999965191,0.008696653181686997,0.03864454329013824,0.025480130404597227,0.0008819116221275181,0.003258923999965191,0.03864454329013824,0.9999999999998472,8055ef52a00ed3def8415897fb8c5fb453db1034013ed75705aa2fec571382af,8055ef52a00ed3def8415897fb8c5fb453db1034013ed75705aa2fec571382af,8055ef52a00ed3def8415897fb8c5fb453db1034013ed75705aa2fec571382af,8055ef52a00ed3def8415897fb8c5fb453db1034013ed75705aa2fec571382af,7f4f28092f8575e7054196c07f03337e2fca06b97651f0b747fadd303f8e0bcb,b416ad77f717577f793a781e7369ffa7ed9ee40a4728508dcdb952e3f54de0c5,False
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,50,1,fc1,1.0,,0.12082044487793504,False,False,none,1.0,0.35242707458511147,2.916948989396362,50,0,0,682.9249267578125,0.0012827825266867876,0.8760441630837761,0.8760441630837761,0.015289807213604217,0.08514385573804371,0.0,0.9969467520713806,5.777954793302342e-05,0.0003153378493152559,0.0010388059308752418,0.003054170636460185,0.009364333003759384,0.015289807213604217,5.777954793302342e-05,0.0010388059308752418,0.009364333003759384,0.9999999999999741,e5f3284cf2c82794f7959bf7f7911491a8d8ec7e123aa5c82d3aaf85ce5e81e2,e5f3284cf2c82794f7959bf7f7911491a8d8ec7e123aa5c82d3aaf85ce5e81e2,e5f3284cf2c82794f7959bf7f7911491a8d8ec7e123aa5c82d3aaf85ce5e81e2,e5f3284cf2c82794f7959bf7f7911491a8d8ec7e123aa5c82d3aaf85ce5e81e2,32373ccf97feea692166599c08276c277fa69125b0f6f4eb0c89e15555bb4a88,b7c13e50d4e72d58a8eec6905a44823adb90ed3e5fce1320d6e54c4604035e56,False
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,50,1,fc2,1.0,,27.677274329836955,False,False,none,1.0,0.26909065989896014,0.009722440753816286,50,0,0,524.5983276367188,0.00011433297186158597,0.059978885832324025,0.059978885832324025,0.043934774602155446,0.149073635711727,0.0,0.9971396327018738,6.5753749822761165e-06,7.625047715009714e-06,0.0016857139416970313,0.007411671453155577,0.05745425447821661,0.043934774602155446,6.5753749822761165e-06,0.0016857139416970313,0.05745425447821661,0.9999999999998208,59fddeaf2592505dd6bef731bbbb37961b5c1f08db90d5e581305550d4c4389a,59fddeaf2592505dd6bef731bbbb37961b5c1f08db90d5e581305550d4c4389a,59fddeaf2592505dd6bef731bbbb37961b5c1f08db90d5e581305550d4c4389a,59fddeaf2592505dd6bef731bbbb37961b5c1f08db90d5e581305550d4c4389a,ca8afb694634aa629940960173ff640df6fc07645e586ded0759ffbea4e59b4c,9dcb5c84240f616d071e177c1b3709fc96f6382aac217c013832134cef0c660d,False
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,100,2,conv1,1.0,,0.3132063516880823,False,False,none,1.0,0.007871672145604323,0.025132543140260477,50,0,0,3.141097068786621,0.00016001175390556455,0.000502612451164175,0.000502612451164175,0.12760901678120717,0.1324802769956402,0.02398524433374405,0.40180501341819763,0.0335254603996873,0.03466852102428675,0.05735649913549423,0.12628065794706345,0.36863662302494027,0.12760901678120717,0.0335254603996873,0.05735649913549423,0.36863662302494027,0.9999999999995701,f153c415ee72c12f3744566376d1b893ace93bbc5fbce0251e9bc6fa7139bf9a,f153c415ee72c12f3744566376d1b893ace93bbc5fbce0251e9bc6fa7139bf9a,f153c415ee72c12f3744566376d1b893ace93bbc5fbce0251e9bc6fa7139bf9a,f153c415ee72c12f3744566376d1b893ace93bbc5fbce0251e9bc6fa7139bf9a,1774eff2ef9e26bb6939c0204d9329069d3efbe261e886acca6b9e48ec9d5fdd,a2db178aa120c62a99c26622294d5213f56e8baf568fdcb67ca634b087380f57,False
123,dp_fisher_wiener_beta1_adam,dp_fisher_wiener_adaptive_beta,0.001,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,100,2,conv2,1.0,,-0.008280318238585384,False,False,none,1.0,-0.0023075646217529666,0.2786806684554666,50,0,0,22.324905395507812,0.0003200226929038763,0.007144476343494688,0.007144476343494688,0.028785421889238178,0.10158161775458573,0.0006757526425644755,0.8896434307098389,0.000979094859212637,0.0016180234670173377,0.0034769370686262846,0.009381867945194244,0.04359532818198204,0.028785421889238178,0.000979094859212637,0.0034769370686262846,0.04359532818198204,0.9999999999998609,1fbb72c657bdcdafcb6d6db2ca2ec49c4676bf3680c8ecdaf32cf624580c32da,1fbb72c657bdcdafcb6d6db2ca2ec49c4676bf3680c8ecdaf32cf624580c32da,1fbb72c657bdcdafcb6d6db2ca2ec49c4676bf3680c8ecdaf32cf624580c32da,1fbb72c657bdcdafcb6d6db2ca2ec49c4676bf3680c8ecdaf32cf624580c32da,36cbd904683f0cceb5e072f8ddaca420e81ae6a048498d3370055339e01913a3,74510453874b8d6edd890329b3c32f2fbc2d920befb526bfdfc743d962c615e8,False
