seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,refresh_time,diagnostic_spectrum_time,beta_observation_time,oracle_diagnostic_time,reconstruction_diagnostic_time,wiener_filter_time,beta_controller_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite,oracle_diagnostics_finite,oracle_diagnostic_error,gradient_norm_into_adam,adam_first_moment_norm,adam_second_moment_sqrt_norm,adam_normalized_update_norm,parameter_update_norm,filter_gradient_norm_ratio,beta_train,alpha,clean_gradient_distortion
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,124,1,0.6588344573974609,0.001,,,0.65625,0.042628881499213324,1.899475358350949,1.8999741926141729,0.977204498824706,1985.4522741449234,524.6487621692065,0.0229185339777519,0.04012305600529801,0.8159770559400571,0.2642262643500591,0.0005036635795640583,0.001555401489225745,4.897019621447734,0.7357535262865927,,,,,,,0.0,0.0,0.0006598876789212227,0.000581817701458931,0.013496504165232182,0.0013995086774230003,6.8265944719314575e-06,10905008,True,True,True,,0.977204498824706,0.22430167074310806,0.330958402703997,105.52526214342775,0.10552525852893165,0.5143251432695363,,0.5,0.18242028418090733
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,125,1,0.4777258634567261,0.001,,,0.61328125,0.06563163666740968,1.8966812835986084,1.897862851149869,0.9762828048327103,835.1456977567138,220.39050656783328,0.03528834652390742,0.06321442913321101,0.8809459822074922,0.2638857847443914,0.0011973958585354278,0.003997339500322851,5.235332831785411,0.7361053201138876,,,,,,,0.0,0.0,0.0006628856062889099,0.0005785906687378883,0.013276670128107071,0.0014094412326812744,6.652437150478363e-06,10905008,True,True,True,,0.9762828048327105,0.2246271352029476,0.3322304327562118,105.6649708422734,0.10566497079314907,0.5144116732361373,,0.5,0.14217024603422423
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,126,1,0.6840373277664185,0.001,,,0.62109375,0.05659062359952988,1.8930362329262114,1.8939539002553336,0.9741315747446553,1118.9969260946389,295.3889832520115,0.031151771733961386,0.05579866967477793,0.8595499561880643,0.2639560820975457,0.0008936575037587637,0.0029101177072258424,5.127394488169931,0.7360234185067398,,,,,,,0.0,0.0,0.0006656041368842125,0.0005788151174783707,0.013106998056173325,0.0014280378818511963,6.54999166727066e-06,10905008,True,True,True,,0.9741315747446553,0.22456982075312593,0.3334900555562782,105.6475163462398,0.10564751708647754,0.514337531981812,,0.5,0.151769058169243
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,127,1,0.5418309569358826,0.001,,,0.66796875,0.08184427336853904,1.897817005580932,1.8992995386688325,0.9774558123624197,537.6901405893543,141.89273710587884,0.03965291257225858,0.07282555864983388,0.899849022754436,0.2638421710747764,0.0018598072093238484,0.006342980325141021,5.328254372555945,0.736106864540397,,,,,,,0.0,0.0,0.0006557637825608253,0.0006111124530434608,0.01305187214165926,0.001400001347064972,6.695277988910675e-06,10905008,True,True,True,,0.9774558123624196,0.22453341784880038,0.33475337621015877,105.63533414156515,0.10563533807288998,0.5146401567851124,,0.5,0.13262735677197343
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,128,1,0.5103419423103333,0.001,,,0.59765625,0.04424693904731865,1.8975370797889863,1.8982139698675127,0.9763581034474915,1839.1369845712125,485.8768538060946,0.02695016867713781,0.04614847015046963,0.8264465482751707,0.2641977105253136,0.0005437332878834411,0.0017008720412040785,4.952857200161128,0.7358125806386087,,,,,,,0.0,0.0,0.000574297271668911,0.0005707954987883568,0.013620554469525814,0.0013325000181794167,6.097368896007538e-06,10905008,True,True,True,,0.9763581034474917,0.22474259806896468,0.3360074994484944,105.71264110214433,0.10571264773764864,0.5143561889999352,,0.5,0.1750926648622724
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,129,1,0.5520731806755066,0.001,,,0.578125,0.08874577591651388,1.8966123322842603,1.8986667800307935,0.9776209591981108,456.73233428538924,120.47853371233884,0.04650783477734746,0.08501744597116201,0.9124105411454853,0.2637696479591317,0.0021894661814065935,0.007573623573088265,5.389654742747964,0.736216324817887,,,,,,,0.0,0.0,0.000655430369079113,0.0005764532834291458,0.013565671630203724,0.0013878503814339638,6.73346221446991e-06,10905008,True,True,True,,0.9776209591981108,0.22502939975228356,0.3372593703591603,105.81706177357937,0.10581707027594596,0.5148986486097656,,0.5,0.11786716027104656
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,130,1,0.6621631979942322,0.001,,,0.59765625,0.058218239455075635,1.8974568261595437,1.8984334675898098,0.9760286622158959,1062.247382650668,280.14084435020925,0.032104439649811294,0.057390706854759437,0.862854342025349,0.26370919940875986,0.0009414002952959431,0.003080254061822733,5.148122084153181,0.7362753263264488,,,,,,,0.0,0.0,0.0006605973467230797,0.0005804477259516716,0.013307693414390087,0.001390017569065094,6.670132279396057e-06,10905008,True,True,True,,0.9760286622158959,0.22511089895726763,0.33850077174114396,105.85756986606593,0.1058575542960496,0.5141231857100742,,0.5,0.15619794819752286
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,131,1,0.5860289335250854,0.001,,,0.62890625,0.05574290218945354,1.8991141396308409,1.8998471282531226,0.9770033733919438,1160.7080124196793,306.42335547005,0.027817280622533774,0.05051699061415649,0.8711406528865684,0.26396609698280693,0.0008615431176297637,0.0028432637478878827,5.185401299392877,0.7360030669287988,,,,,,,0.0,0.0,0.0006660055369138718,0.0005827080458402634,0.013303983025252819,0.0014088861644268036,6.664544343948364e-06,10905008,True,True,True,,0.9770033733919438,0.225329896750338,0.33973920413033964,105.9352519926453,0.1059352426284539,0.5142536780263378,,0.5,0.1501482607204423
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,132,1,0.5803294777870178,0.001,,,0.58984375,0.0641936443052817,1.8959156966595296,1.8968581987875184,0.9757713802257373,872.2761163398148,230.27863605334005,0.03159956899534435,0.05837390800998952,0.8916710987562702,0.26395138037785953,0.0011464259779955723,0.003872815176134528,5.286807526021299,0.7360025893869989,,,,,,,0.0,0.0,0.0006638616323471069,0.000578761100769043,0.013118760660290718,0.001413450576364994,6.844289600849152e-06,10905008,True,True,True,,0.9757713802257373,0.2250636261896739,0.34096837887757037,105.82013091621891,0.1058201380159131,0.5144145096610044,,0.5,0.1352450857901394
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,133,1,0.5221893191337585,0.001,,,0.62109375,0.07937920218415515,1.8943041261903586,1.8960494069590645,0.9764101699697562,569.4898016087722,150.38794510542127,0.04290929449743698,0.07789493280467592,0.9040347273910769,0.2640714713027822,0.001755957695846496,0.006011428380708931,5.3446362841057,0.7359251303876855,,,,,,,0.0,0.0,0.0005916859954595566,0.0005340147763490677,0.013768029399216175,0.0012344783172011375,5.9138983488082886e-06,10905008,True,True,True,,0.9764101699697562,0.22502749471939357,0.34219373800982,105.7853059642491,0.10578531297705399,0.5149708474821599,,0.5,0.12774948602452432
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,134,1,0.5088121294975281,0.001,,,0.6484375,0.05715748277333589,1.9018742118438408,1.9027080867839534,0.9784140375805431,1107.1778558217866,292.2134865069743,0.02960591516414498,0.05280430422164684,0.8706940836348595,0.2639101597878229,0.000903197254565207,0.002979834148019603,5.184094835967511,0.7360735811591876,,,,,,,0.0,0.0,0.0005318252369761467,0.0005499552935361862,0.013895378448069096,0.0015366226434707642,5.427747964859009e-06,10905008,True,True,True,,0.9784140375805431,0.22480825242928057,0.3434192093697658,105.68167307738469,0.10568166081357022,0.5142218317021527,,0.5,0.1520261390075461
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,135,1,0.5700072646141052,0.001,,,0.6171875,0.05681304927651582,1.897690598916773,1.8983939918515804,0.9758793578736435,1115.7184460949247,294.35402130011465,0.027341990932732468,0.0493764518179142,0.8850051187011506,0.2638031597482796,0.0008962834693555178,0.0030068459346304244,5.256657892964098,0.7361753564886482,,,,,,,0.0,0.0,0.0006645889952778816,0.0005809878930449486,0.013292183168232441,0.0014092205092310905,6.363727152347565e-06,10905008,True,True,True,,0.9758793578736435,0.22524215888225677,0.34463191765495516,105.87839755724032,0.1058784014156234,0.514055228820983,,0.5,0.14405498653502144
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,136,1,0.6330210566520691,0.001,,,0.5859375,0.05572686141502677,1.8960231129513885,1.8967660806702091,0.9756866305257978,1157.5988493291518,305.7717295024959,0.028019664320032407,0.050586286807973065,0.8730054527471862,0.2641178189137803,0.0008638571127271142,0.0028553619485001537,5.192192538739428,0.7358569165133408,,,,,,,0.0,0.0,0.0006652446463704109,0.0005850698798894882,0.01303863525390625,0.001423599198460579,6.436370313167572e-06,10905008,True,True,True,,0.9756866305257977,0.22517260082191942,0.3458386234686982,105.83908979596355,0.10583908282009133,0.5143948114999218,,0.5,0.1501854415247268
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,137,1,0.5381742715835571,0.001,,,0.60546875,0.0544357788227947,1.899410378032455,1.9004084808144244,0.9781518619718298,1217.4993312844806,321.78225759629004,0.032652729344584235,0.05842408908148347,0.8664255623718846,0.2642878730802078,0.0008213556869942922,0.0026926833795162856,5.156540208142005,0.7357023126602332,,,,,,,0.0,0.0,0.0006632590666413307,0.0006036469712853432,0.012984408996999264,0.0013882433995604515,6.68596476316452e-06,10905008,True,True,True,,0.9781518619718298,0.22537954291624093,0.34704687255751276,105.9067594161561,0.105906762213814,0.5147061128419299,,0.5,0.1556157186535025
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,138,1,0.48079076409339905,0.001,,,0.55859375,0.060931352450731655,1.899043394879159,1.9001174414704045,0.9771876173218035,971.377728168244,256.2477584018201,0.033655751715546016,0.06092594442241437,0.8751716429915062,0.2637784024688814,0.0010294656452707659,0.003415591011181981,5.2085400348481485,0.7362017359766286,,,,,,,0.0,0.0,0.0006737913936376572,0.0005835108458995819,0.013038561679422855,0.0013963598757982254,6.294809281826019e-06,10905008,True,True,True,,0.9771876173218035,0.2253385038769074,0.3482470207686143,105.88988918957864,0.10588988630404739,0.5142774841146701,,0.5,0.14440428336928737
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,139,1,0.5237488746643066,0.001,,,0.546875,0.0465971851483399,1.9009020327921995,1.9015390341807152,0.9781445967217173,1664.179258762191,439.7267536959716,0.02592058611352689,0.04564049199037467,0.8488867372419954,0.2642215276424947,0.0006008968050010216,0.0019305517343803668,5.068815488656904,0.7357695985089271,,,,,,,0.0,0.0,0.0005393512547016144,0.0004666149616241455,0.014603937044739723,0.0011179465800523758,5.3765252232551575e-06,10905008,True,True,True,,0.9781445967217172,0.22557248691080742,0.34944453057977864,105.99938466834448,0.10599938655318268,0.5143962754060183,,0.5,0.16603372189797597
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,140,1,0.5981312990188599,0.001,,,0.58984375,0.07146503269962769,1.8954912453715556,1.8969807286289073,0.9768952268146667,703.4874792326834,185.86764785945323,0.03967046458349945,0.07275650464418716,0.8992009732341005,0.2641827739082867,0.001421489407167067,0.004838334610943471,5.319522722035769,0.7357911073809965,,,,,,,0.0,0.0,0.0007267612963914871,0.000634671188890934,0.01324433833360672,0.0015478339046239853,7.320195436477661e-06,10905008,True,True,True,,0.9768952268146667,0.2253435043303256,0.3506332761809632,105.88168506897833,0.1058816859059471,0.5149737222268691,,0.5,0.13354316612734402
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,141,1,0.6283102035522461,0.001,,,0.53125,0.0380825838577236,1.8985501920776628,1.8990387083794429,0.9760431541723015,2485.371716402073,655.845361804311,0.022852969631369676,0.03966903778858313,0.826260578862664,0.2638809812102991,0.00040235430085196406,0.001259846375566426,4.957089422122651,0.7361177978022708,,,,,,,0.0,0.0,0.0006619850173592567,0.0005819723010063171,0.01306966319680214,0.0014138156548142433,6.502494215965271e-06,10905008,True,True,True,,0.9760431541723014,0.22477269855040374,0.3518144575471427,105.59915357611926,0.10559914882648741,0.5139669612133468,,0.5,0.1803900888498723
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,142,1,0.49925774335861206,0.001,,,0.55859375,0.0718707587187621,1.8953305580775794,1.8967492545221694,0.9762696519848557,695.449293304808,183.57103236343613,0.03867794014566023,0.07160906625934384,0.8976627049770299,0.263913495058268,0.001437919355779454,0.004890869936042327,5.316515837020992,0.736039659353097,,,,,,,0.0,0.0,0.0005480190739035606,0.00046445615589618683,0.014629729092121124,0.0011636856943368912,5.478039383888245e-06,10905008,True,True,True,,0.9762696519848556,0.22411356713577457,0.35299113755786676,105.2971364957995,0.10529714661106247,0.5147067540199447,,0.5,0.13097468295774603
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,143,1,0.6572017669677734,0.001,,,0.58984375,0.06889146169082402,1.897858916191319,1.8990991350802167,0.9767530358652498,758.921838549749,200.1588812986682,0.03613455868452126,0.06562475051897564,0.9004424681046238,0.2637314971856088,0.001317658748231512,0.004498802411874827,5.33293969317876,0.7362588989650062,,,,,,,0.0,0.0,0.0007668593898415565,0.0006734151393175125,0.013047173619270325,0.0016313400119543076,7.3891133069992065e-06,10905008,True,True,True,,0.9767530358652496,0.22441906273928267,0.35416407016552837,105.43480676579536,0.10543480907354115,0.5143244066740057,,0.5,0.13028476440906125
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,144,1,0.5365927219390869,0.001,,,0.546875,0.05073329250768547,1.8949158156484895,1.8954815229750737,0.9744479478655402,1395.0627560423718,368.25038523751067,0.024531641798222065,0.043440854420905416,0.8705040158946533,0.26395099470875616,0.0007168136309853779,0.0023640340713664827,5.182474757397237,0.7360331041435793,,,,,,,0.0,0.0,0.000539715401828289,0.00046569760888814926,0.014219620265066624,0.0013971561565995216,5.362555384635925e-06,10905008,True,True,True,,0.9744479478655403,0.22480419827377807,0.35532563498546393,105.61879773360461,0.10561880444749343,0.5140899217714794,,0.5,0.1563689019953151
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,145,1,0.7633489966392517,0.001,,,0.5625,0.04827452443460045,1.8990488218956427,1.899673733875262,0.976773454928498,1547.5199324267937,408.5291757190851,0.025648838883417818,0.04632004243400865,0.8755398777637013,0.26397603813605947,0.0006461952305857765,0.0021432615529638605,5.207114246732147,0.7360103949819092,,,,,,,0.0,0.0,0.000665564090013504,0.0005860226228833199,0.013323955237865448,0.0013931989669799805,6.663613021373749e-06,10905008,True,True,True,,0.976773454928498,0.2250401894667094,0.3564886234101359,105.7259228370465,0.10572592024067104,0.5141795864787356,,0.5,0.14765192806043925
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,146,1,0.8321138620376587,0.001,,,0.6328125,0.08428870847700679,1.8934406052437245,1.8951404006251455,0.9749104230315667,504.62013338703736,132.9795971874942,0.04239542076621576,0.07782202332584959,0.9088012824231901,0.2634945720324939,0.001981688667764628,0.006834908169028585,5.376972579034565,0.7364758391725457,,,,,,,0.0,0.0,0.0006601046770811081,0.0005809608846902847,0.013173271901905537,0.001420457847416401,6.3534826040267944e-06,10905008,True,True,True,,0.9749104230315667,0.22477087002011426,0.3576415894276496,105.61123449416509,0.10561122816730421,0.5144264893038929,,0.5,0.12125612945468589
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,147,1,0.774817943572998,0.001,,,0.6015625,0.04223698239787166,1.8973622791333906,1.8979594698866127,0.9752732173195651,2017.970248159395,532.1184891568223,0.0252637696312416,0.04445317453351258,0.8442697006979911,0.26368372916849003,0.0004955474444438809,0.0015866572205865364,5.053978710498351,0.7363100424091864,,,,,,,0.0,0.0,0.0006631519645452499,0.0005774050951004028,0.013063043355941772,0.001402013935148716,5.831010639667511e-06,10905008,True,True,True,,0.9752732173195651,0.22449195384148318,0.35879068906194234,105.48598793685522,0.1054859924076152,0.5138535531413796,,0.5,0.17196460934017585
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,148,1,0.6231727600097656,0.001,,,0.578125,0.05671389537001243,1.896824362742395,1.8975527673035908,0.9762129239944508,1118.6012046974015,295.5703137582749,0.027784986055055468,0.0498176757900738,0.8591322675795764,0.2641993512074953,0.0008939736480610504,0.002907053344918522,5.121282837327987,0.7357679282688159,,,,,,,0.0,0.0,0.0006616860628128052,0.0006075715646147728,0.01292862556874752,0.0013892827555537224,6.225891411304474e-06,10905008,True,True,True,,0.9762129239944509,0.22472591397774425,0.3599375239520736,105.57607655125301,0.10557608212076618,0.5144589077128234,,0.5,0.15478240124242484
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,149,1,0.6002492308616638,0.001,,,0.6328125,0.051477772499910465,1.8971705547721691,1.8978361426414159,0.9760557104225516,1358.229811281682,358.67456794654936,0.026489577360867406,0.04837351884136757,0.8566752921669047,0.2640341368596438,0.0007362524304180282,0.0023888171191651414,5.111561608698482,0.7359249775205645,,,,,,,0.0,0.0,0.0005342802032828331,0.0005996106192469597,0.013572939671576023,0.00133516825735569,5.385838449001312e-06,10905008,True,True,True,,0.9760557104225515,0.22474295590990573,0.3610791499867064,105.57726012483512,0.10557726440260758,0.5142992529713726,,0.5,0.16074930806342846
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,150,1,0.6549212336540222,0.001,,,0.58984375,0.09064433694731222,1.904629452495351,1.9068046755071055,0.9880129931534035,441.509078928288,117.86513248595392,0.04775230037501258,0.08910162754461802,0.9481537750436279,0.2669573573589195,0.0022649590860178916,0.008044466461731816,5.504368838931793,0.733040297218745,,,,,,,0.13898097071796656,0.004392296075820923,0.0007002586498856544,0.0006111385300755501,0.013001830317080021,0.0014578364789485931,7.18235969543457e-06,10905008,True,True,True,,0.9880129931534034,0.22507500504755376,0.3622484586454821,105.68770370925054,0.10568771008653774,0.5181511278236436,,0.5,0.08824353307786792
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,151,1,0.5701686143875122,0.001,,,0.55859375,0.05430120528715936,1.8963123241310738,1.8971223146478633,0.98072732852312,1219.5533290669073,325.2713822519593,0.029224903544937272,0.05326029043479544,0.9100956555741633,0.2667102385670366,0.0008199723421899808,0.002797992572687877,5.330473531396742,0.7332864627570348,,,,,,,0.0,0.0,0.0005342420190572739,0.0004910929128527641,0.014158750884234905,0.0011295797303318977,5.959533154964447e-06,10905008,True,True,True,,0.9807273285231201,0.2251502690679674,0.3633931062502638,105.71040587611796,0.10571041237481081,0.5169552437135077,,0.5,0.12125432158186845
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,152,1,0.48175516724586487,0.001,,,0.5390625,0.05764072810995352,1.8983075784740222,1.89940063462697,0.9827124342669058,1084.6116044143948,289.5136209805062,0.03413120343827243,0.06311873110568723,0.9122185585332967,0.2669118571438577,0.000921989028725782,0.0031510608484010185,5.33731036177159,0.7330716177089582,,,,,,,0.0,0.0,0.0005333125591278076,0.00046352017670869827,0.013810315169394016,0.00127326138317585,5.325302481651306e-06,10905008,True,True,True,,0.9827124342669058,0.22539338744522627,0.36453836644446175,105.81304509306884,0.10581304196926154,0.517380281101098,,0.5,0.11802656157980386
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,153,1,0.3987983465194702,0.001,,,0.54296875,0.044900623060658666,1.8982069047946077,1.89857880837293,0.9808655207143747,1787.237887438562,476.66169497095456,0.020106802630701658,0.03555536971306215,0.8695476607096757,0.2666856300127468,0.0005595226055423934,0.0018243636636182342,5.13293775787929,0.7332970063353091,,,,,,,0.0,0.0,0.0007276907563209534,0.0006386684253811836,0.012939703650772572,0.0015279632061719894,7.487833499908447e-06,10905008,True,True,True,,0.9808655207143747,0.22522504730458304,0.3656739412316458,105.69850986627789,0.10569849834629386,0.5166314489494225,,0.5,0.14700694059116506
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,154,1,0.6195026636123657,0.001,,,0.59765625,0.06688132203836315,1.8973719411215162,1.8983061360291957,0.981273193748081,804.8134935456197,214.53329643776752,0.031580564975331876,0.0589595340770896,0.9270815837449569,0.26653248619854564,0.0012425238987614966,0.004321878509409909,5.413678034664744,0.733437252036397,,,,,,,0.0,0.0,0.0005347579717636108,0.00046425219625234604,0.014531544409692287,0.0011303173378109932,5.768612027168274e-06,10905008,True,True,True,,0.981273193748081,0.2253310757089291,0.36680596058507475,105.72442305788768,0.10572441796030801,0.516920414006916,,0.5,0.10529923047433347
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,155,1,0.6470429301261902,0.001,,,0.54296875,0.04345877372521652,1.8956874487253004,1.8961834403631141,0.9792110912243038,1902.7359935643633,506.82745403080673,0.02287096868591743,0.041307947295537634,0.882787808265825,0.2663547625941163,0.0005255589860351377,0.00174187636490111,5.203958597085682,0.733632277023764,,,,,,,0.0,0.0,0.0007307641208171844,0.0006599389016628265,0.01287518534809351,0.0015467554330825806,7.947906851768494e-06,10905008,True,True,True,,0.9792110912243037,0.2253598877685868,0.36792787641195657,105.74164327907515,0.10574163384267475,0.5164115825401299,,0.5,0.1398452543202074
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,156,1,0.47178012132644653,0.001,,,0.53515625,0.05169600496551886,1.8987883276590118,1.899553939016206,0.9827065025177404,1349.0844662675102,360.37529536660696,0.028414296606954402,0.05206373611447817,0.9124091126698052,0.2671214807394191,0.0007412434318454659,0.00253187149271071,5.334808003968021,0.7328741792101785,,,,,,,0.0,0.0,0.0005383435636758804,0.00046321749687194824,0.01435655914247036,0.0011216634884476662,5.2908435463905334e-06,10905008,True,True,True,,0.9827065025177404,0.22550933532566966,0.36905455579425617,105.80321511746226,0.10580320751355332,0.5173354029771283,,0.5,0.11850801687109785
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,157,1,0.5247946381568909,0.001,,,0.5546875,0.04956855778326336,1.8963510272982216,1.897073407579404,0.9809764359478151,1463.608409346256,390.6667414911222,0.027635062866427113,0.050253876914555094,0.9007938913135299,0.26691422332503734,0.0006832428627814419,0.0023058381440297215,5.282537150127055,0.7330797370414734,,,,,,,0.0,0.0,0.0007269317284226418,0.0006440654397010803,0.012776784598827362,0.0015532635152339935,7.598660886287689e-06,10905008,True,True,True,,0.980976435947815,0.22535727096945765,0.37017209571171206,105.73133940678903,0.10573134204392655,0.5170998823917442,,0.5,0.12720279360582087
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,158,1,0.5853765606880188,0.001,,,0.55078125,0.07188741783582728,1.893888437974942,1.8952014491606792,0.9810087843160412,694.0695904696523,185.3410027055284,0.03722413935838361,0.06906085690034647,0.9299599049101176,0.26702282872078065,0.0014407777167265757,0.005017793853508311,5.419158319665148,0.7329648132544417,,,,,,,0.0,0.0,0.000682339072227478,0.0005851155146956444,0.012812801636755466,0.0013736123219132423,6.594695150852203e-06,10905008,True,True,True,,0.9810087843160411,0.22551467709278147,0.37128524494622145,105.79259486452834,0.10579260213294965,0.5176277090493451,,0.5,0.1002427536249304
123,dp_fisher_wiener_beta1_alpha0p50_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,159,1,0.7052130699157715,0.001,,,0.59375,0.07341049342015626,1.8998386126608264,1.9011023728416785,0.9835074811968716,669.756803364525,178.66000275268158,0.03651660707505922,0.06827825038463899,0.9304176436358238,0.26672489411584716,0.001493079271148364,0.005208315114660126,5.4261438586105495,0.7332464532571628,,,,,,,0.0,0.0,0.0005984669551253319,0.0005189031362533569,0.014169811271131039,0.0012426069006323814,6.037764251232147e-06,10905008,True,True,True,,0.9835074811968716,0.22533270401480074,0.37240054933526107,105.69168717993946,0.10569168620530144,0.5173353603923869,,0.5,0.10149806993019629
