clip_rate,coefficient_mean,coefficient_std,coefficient_cv,norm_q10,norm_q50,norm_q90,norm_q99,coefficient_q10,coefficient_q50,coefficient_q90,contrib_conv1,contrib_conv2,contrib_fc1,contrib_fc2,aggregate_cosine,relative_distortion,clipping_alpha_star,clipping_shape_error,clipped_aggregate_norm,actual_noise_norm,expected_noise_norm,noisy_update_norm,update_norm,diagnostic_snr,cos_method_adam_noisy,cos_method_adam_current_noise_off,noise_degradation_method,method_direction_norm,method_direction_norm_current_noise_off,method_clip_cosine,loss_progress_adam,loss_progress_method,loss_progress_current_noise_off,candidate_loss_adam,candidate_loss_method,candidate_loss_current_noise_off,method_update_norm,seed,method,step,epoch,train_loss,test_loss,test_accuracy,syn_refresh,batch_hash,noise_hash
1.0,0.0007179981330409646,0.00013500207975859717,0.18802566639162105,1076.0423583984375,1457.244140625,1712.544921875,1899.3092041015625,0.0005839263903908432,0.0006862276932224631,0.000929333153180778,0.0001453105069231242,0.012897241860628128,0.7527504563331604,0.23420700430870056,0.978961494339618,0.9993388762216131,0.000661133279096814,0.2040450749215851,0.1418922199874603,1.893500350331316,1.897935625156794,1.8996330379875694,0.14578091549466796,0.0747613449616677,0.07155036417624601,0.0783651589263122,0.006814794750066189,145.78091550131697,136.56849899140028,0.9789614940116235,,,,,,,0.14578091549466796,91,dp_kfc_adam,11,1,2.2570433616638184,,,False,386f9119f8e7a4499909cdbc6c66c4453b59dd8ade6c7a4a97108cb667ca556a,d2d6855a0af270a1c1143c23dce8bf9f02918af1980edb1f5b691e3d45c5016e
1.0,0.0007102240924723446,0.00012476951722098964,0.1756762723794477,1168.734130859375,1463.3077392578125,1722.39794921875,1895.9530029296875,0.0005805873079225421,0.0006833833758719265,0.0008556267130188644,0.00015053554670885205,0.01290995255112648,0.7440193295478821,0.2429201602935791,0.9750269834156696,0.9993326890127381,0.0006673225468425986,0.22208642824490568,0.12987586541028218,1.8986778056518494,1.897935625156794,1.9028110410079337,0.1411560207273263,0.06843006880145595,0.07379137700931875,0.08320818180885854,0.009416804799539796,141.15602071214815,131.7004422093334,0.9750269839844793,,,,,,,0.1411560207273263,91,dp_kfc_adam,12,1,2.2250418663024902,,,False,050a4178e586031c41f82034826d91faaf888687f581f6c8af94b0ff8a2a6065,5551511ef78ae44cffd500f41cb638588421329c0c92cae7df0950363f3a4997
1.0,0.0007007323438301682,0.00012207075813025234,0.17420454904275925,1159.9437255859375,1476.09716796875,1715.39306640625,1898.5126953125,0.0005829588626511395,0.0006774622015655041,0.0008621149463579059,0.00015330908354371786,0.01299672108143568,0.7400294542312622,0.24682050943374634,0.9767156522758367,0.9993444908698884,0.0006555195029539255,0.2145379560792454,0.1266868472344759,1.9051875328287184,1.897935625156794,1.9095588322771238,0.13713554818898896,0.06674981256223755,0.0729642854882108,0.08412550116639907,0.011161215678188272,137.13554818740516,127.86441358319301,0.9767156525839144,,,,,,,0.13713554818898896,91,dp_kfc_adam,13,1,2.2327170372009277,,,False,75cfdfabc8b80a81cd6e319c524b8ea9a469376c44f6fa6a58bebf7784acd090,a4eb42ef5fbaa91851b67b020f1186be3d2f8a2eb515cd36b24377d5075e96b6
1.0,0.0006920906016603112,0.00011287416716727361,0.16309160335499004,1194.5093994140625,1468.7261962890625,1732.35009765625,1980.94921875,0.000577250961214304,0.0006808621110394597,0.0008371834410354495,0.00015613253344781697,0.0130703030154109,0.735325813293457,0.2514477074146271,0.9795361277808582,0.9993394395338144,0.0006605696834981352,0.20126841374498383,0.12273759671888598,1.8956181996110124,1.897935625156794,1.8994670124022872,0.13357281577023983,0.06466899882796688,0.07457066066360188,0.08372673881610022,0.009156078152498345,133.5728157543993,124.48857469920233,0.9795361284109978,,,,,,,0.13357281577023983,91,dp_kfc_adam,14,1,2.219846248626709,,,False,ce011a17c9e61609c49b21840b4f4b745d5301b72c2d7167e4ad594f30ab50d2,f220a592c08230c9cf35294b8a4fe399d2888603b72c55f50ece1ba16d6702b1
1.0,0.0006863076705485582,0.00011366798928465477,0.16562249369557544,1210.89501953125,1486.926513671875,1772.1240234375,2000.0594482421875,0.000564294692594558,0.000672528229188174,0.0008258365560323,0.00015597601304762065,0.01296462956815958,0.7219926118850708,0.2648868262767792,0.9799600738874467,0.9993599816556333,0.0006400268123489413,0.19919400991481678,0.14020649412346897,1.9012954131701119,1.897935625156794,1.906340552954751,0.13054551456994584,0.07387315579358084,0.07529567288231163,0.08510913002723425,0.009813457144922613,130.5455145713309,121.50887533941696,0.9799600733514032,,,,,,,0.13054551456994584,91,dp_kfc_adam,15,1,2.197720527648926,,,False,6b07a82d86d811108b6b393755a4e9508a4d5f6aa5853d0ecdfdef1847698ee6,4477d6dd6dd2c92b3eee022cbf5bca40ba5616477b42a92360f6ef06d642d2cc
1.0,0.0006742067052982748,0.00010966387756978406,0.16265616309513165,1221.4776611328125,1513.202880859375,1794.434814453125,2014.7735595703125,0.0005572792142629623,0.000660850084386766,0.0008187067578546703,0.00015918436110951006,0.012990865856409073,0.7119643688201904,0.2748855650424957,0.9749300944994367,0.9993225223928354,0.0006774895697998966,0.222511372380448,0.14369984928155655,1.899426083247455,1.897935625156794,1.904819250966972,0.12796983276301885,0.07571376361598638,0.07673541938459164,0.08685460094728653,0.010119181562694896,127.96983275545361,118.94923280481103,0.9749300941737711,,,,,,,0.12796983276301885,91,dp_kfc_adam,16,1,2.1845014095306396,,,False,adf90de8d513215423abd475bd21c32d4054773c143ec982e6238b5710b7db1f,27820b1085555df1d3bdce580b32274a82bd93bebbc9a032285561a74f39cb35
1.0,0.0006612900178879499,0.00011949468078593409,0.1806993644764822,1200.68212890625,1564.757080078125,1848.8323974609375,2184.800537109375,0.0005408836877904832,0.0006390769267454743,0.0008328622789122164,0.00016438559396192431,0.01311352290213108,0.707924485206604,0.27879762649536133,0.9734785639460735,0.9993557281991646,0.0006442832712755704,0.22877824533096328,0.13493674180839976,1.8953618932816811,1.897935625156794,1.900238441542117,0.1256041440074198,0.07109658516325133,0.07889188739685035,0.08761432083236807,0.00872243343551772,125.60414399061872,116.72319742062304,0.9734785640086521,,,,,,,0.1256041440074198,91,dp_kfc_adam,17,1,2.1886796951293945,,,False,9051fc7432b01090087f11549af8490e3cf0d23c27e4b42937e881289d2eb2d9,f9c681362c8f4537a1f1324d7142d08bb454d944ffbe11125b07b53497b6083d
1.0,0.0006553956191055477,0.00010890937454171237,0.16617348622844028,1245.2978515625,1564.5958251953125,1856.9501953125,2066.109375,0.0005385174881666899,0.0006391428178176284,0.0008030464523471892,0.00016810018860269338,0.013095246627926826,0.690737783908844,0.2959989011287689,0.9754497382729933,0.9993351681673676,0.0006648431048489069,0.22022217895228047,0.14729810405838176,1.8986246740909483,1.897935625156794,1.9039733265629433,0.12345155536643347,0.07760964181603125,0.08092567252166236,0.08951701547942478,0.008591342957762427,123.45155536157503,114.71700521829707,0.9754497387390257,,,,,,,0.12345155536643347,91,dp_kfc_adam,18,1,2.159881353378296,,,False,b70bcb169893805cedb26092a87881945c284a502635f20544714f81f1cfa557,453b606ee1d9d1eeccd77ce0af000671275545d57569912973f029f01f90dd1a
1.0,0.0006361133418977261,0.00010061195974990854,0.15816671795884724,1315.94580078125,1610.2545166015625,1889.647216796875,2083.524658203125,0.000529200304299593,0.0006210199207998812,0.0007599135860800743,0.0001627872115932405,0.012884148396551609,0.697387158870697,0.28956592082977295,0.9827946519089671,0.9993915404255973,0.0006084661165822291,0.1847015760046914,0.1323502870417011,1.897272448743813,1.897935625156794,1.9017497165078387,0.12163965869234203,0.06973381251047306,0.08022005454899132,0.09092879511469754,0.010708740565706212,121.63965869612926,112.79505732108191,0.9827946514395475,,,,,,,0.12163965869234203,91,dp_kfc_adam,19,1,2.1788878440856934,,,False,bb853f3af11a9b28d779b656dcda0f90906f420ddbe1cc5b98b6d1a411f68c55,892bd367149c0fbef3bb67fd8a6a1f3e5062da60ae5141aedb867cb69d933d6d
1.0,0.0006355202640406787,0.00010683113249217063,0.16810027720305976,1284.6749267578125,1627.009521484375,1914.819091796875,2075.101806640625,0.0005222426843829453,0.0006146245868876576,0.0007784070330671966,0.00017354155716020614,0.013008886016905308,0.6763124465942383,0.3105051517486572,0.975772153733244,0.9993463513869246,0.0006536593606777376,0.21878917705894108,0.14556498476796076,1.8992109942280104,1.897935625156794,1.904879129812507,0.12009901006828154,0.07669648160793573,0.08115127710523941,0.09133345990056807,0.010182182795328662,120.09901006202745,111.26873391136718,0.9757721542843774,,,,,,,0.12009901006828154,91,dp_kfc_adam,20,1,2.156454086303711,,,False,8664b64c5c7698586f60e81d225e0fa17eb396597df6dd63494f5a5e23a2f7ed,d363b28da38f845ca77d8aea61b442921dc97a6cdbb2eefcab4c48e0f04376df
1.0,0.0006066823843866587,8.440317991588897e-05,0.13912250901409007,1395.79833984375,1682.5653076171875,1947.81396484375,2155.6240234375,0.0005133961094543338,0.00059433066053316,0.0007164376438595355,0.00016401114407926798,0.012601597234606743,0.6759138107299805,0.31132063269615173,0.9868454996811844,0.9994237226118186,0.0005762818471038778,0.16166619856537776,0.12637699214572648,1.8956180976135044,1.897935625156794,1.8999637667222884,0.11864652843388934,0.06658655355353241,0.08205287546636074,0.09046769764084527,0.008414822174484526,118.64652843276015,109.85080396843918,0.986845500347768,,,,,,,0.11864652843388934,91,dp_kfc_adam,21,1,2.164902687072754,,,False,d0bcdbff398443bd233b195e4a2e7c560e232f3948de7911056aa6be4cebc924,3c149eecea2b94f955eb587d6753e0bba525019573808bbb27785a52abf3542d
1.0,0.0005969475023448467,9.31181535485136e-05,0.1559905090020885,1400.985595703125,1711.66650390625,2059.6064453125,2296.141845703125,0.00048553006490692496,0.0005842259852215648,0.0007137833745218813,0.00017194786050822586,0.01277719996869564,0.6681881546974182,0.3188626766204834,0.9848636585938692,0.9994368314665246,0.0005631734481864951,0.17333082236188957,0.1333553238531167,1.8985470747138282,1.897935625156794,1.9031806834410292,0.11747328681422108,0.07026335460773572,0.08020125589952877,0.09081525329919546,0.010613997399666689,117.47328682453814,108.5493388759521,0.9848636584359025,,,,,,,0.11747328681422108,91,dp_kfc_adam,22,1,2.1559319496154785,,,False,5498067b50d0d1855d5ac1419552688b80122fb5c7b75b045a256e47ae59d379,320abc3e84fb630dc36651cea1ddd635fc9d3eaa8c13c5b06cf711f62ffd2dc1
1.0,0.0005939951515756547,8.459904265254733e-05,0.14242379774156497,1409.720703125,1718.879150390625,2013.644287109375,2244.683837890625,0.0004966121050529182,0.0005817764904350042,0.0007093631429597735,0.00017282541375607252,0.012534579262137413,0.6597450971603394,0.32754752039909363,0.9872560964750998,0.999417435627096,0.0005825687846829546,0.1591395613050616,0.13287273278267653,1.8937352637442058,1.897935625156794,1.8987672171974184,0.11642521051540522,0.07000908303811912,0.0834053280427543,0.08983940550438368,0.006434077461629384,116.42521048625788,107.5707478587145,0.9872560960797349,,,,,,,0.11642521051540522,91,dp_kfc_adam,23,1,2.1405653953552246,,,False,310e169969a139b6882497ac7b0501f3d60ee82b3ed20c95004800936bdbff36,b8244e4757275df9d3f6dddfb1eda94df64708241dfa3e5a8252cd2dfb5dbeb4
1.0,0.000581426196731627,9.29646170226937e-05,0.15989066515585562,1396.8544921875,1748.4234619140625,2082.482666015625,2326.609619140625,0.00048019608948379755,0.0005719440523535013,0.0007158941589295864,0.00017716048751026392,0.012557107023894787,0.6491604447364807,0.33810529112815857,0.9838344957328903,0.999420221293011,0.0005797842789108958,0.17908010778851513,0.1385677039848561,1.8953696218839147,1.897935625156794,1.900846842080218,0.1153505958654751,0.07300969650819195,0.08488776768652193,0.09339795707255945,0.008510189386037523,115.3505958516974,106.6427951556397,0.9838344955115239,,,,,,,0.1153505958654751,91,dp_kfc_adam,24,1,2.1333463191986084,,,False,a1ee80729ee75d9ed8a78cdba0e56c1f6fe86e0e9d705e274094227682c965e5,a7992dc1dd66ab0516c0ef36a9da2ee9c1c63790c316d5bcfd618688479945a7
1.0,0.0005661335308104753,8.454629811600417e-05,0.1493398392995685,1508.2216796875,1809.35498046875,2118.563232421875,2327.455810546875,0.00047202460700646043,0.000552683137357235,0.0006630372954532504,0.00017428174032829702,0.012302570976316929,0.6405160427093506,0.3470071256160736,0.9871151931888053,0.9994532785961676,0.0005467253330919949,0.16001123515374252,0.12763856111557526,1.9014856289231337,1.897935625156794,1.9055265572912023,0.11441643895329963,0.0672512594335034,0.08419824359054316,0.094910360178446,0.010712116587902831,114.41643896015005,105.65964973108323,0.9871151932963925,,,,,,,0.11441643895329963,91,dp_kfc_adam,25,1,2.121947765350342,,,False,11d5aa2943afd5037b43b3dc427142f4030bba89bb2561a4bf3177dcf6e11e22,dc5f8a15bc6e572149eaf1d9a03a014400056ecb0981f381d1ac7773d7843842
1.0,0.0005602833116427064,8.894311132258378e-05,0.15874668412797496,1444.56201171875,1827.36279296875,2163.07421875,2315.6875,0.00046230514999479055,0.0005472367047332227,0.0006922588218003511,0.0001866310922196135,0.012581336311995983,0.6336044073104858,0.35362762212753296,0.9777237181578425,0.9994518791696085,0.0005481277574281199,0.20989600032155445,0.14260465114025803,1.8950613779402083,1.897935625156794,1.9004674389327407,0.11361632598674659,0.07513671657246114,0.08559052478457904,0.09431304175764071,0.008722516973061673,113.61632597987264,104.85610795780921,0.9777237183882618,,,,,,,0.11361632598674659,91,dp_kfc_adam,26,1,2.1008410453796387,,,False,609795f3d72112ef1d4fcbdbd724df9833241378629fdb24c4899f6c3d9ba2e8,9ec57c90f37806a259a22811b4265b757544c3566012735255f42ebaac4fe9c0
1.0,0.0005472232587635517,7.882977718905442e-05,0.14405415451885276,1571.2418212890625,1872.749755859375,2179.65576171875,2438.670166015625,0.0004587880684994161,0.0005339741474017501,0.0006364405853673816,0.00018202673527412117,0.012454158626496792,0.6321693658828735,0.35519444942474365,0.9860109378087065,0.9994624556932209,0.0005375484376827659,0.16668062431243538,0.13491006465936503,1.8944862468740653,1.897935625156794,1.8996676631824243,0.11286915878711636,0.07108252928660246,0.08566026732237238,0.09506284817201238,0.009402580849640005,112.86915880600024,104.1115842095289,0.9860109376959979,,,,,,,0.11286915878711636,91,dp_kfc_adam,27,1,2.096416473388672,,,False,c8b730a3154e13c1bda4caf738e4b039214b72d7a2c0b45d5d9de1d35e6f64d5,85f714cf0cedceefc63abc91dc72149251c676ae480ae687be3bd85b9f4a06cf
1.0,0.0005344504024833441,8.868134298819132e-05,0.16592998070672665,1555.52294921875,1928.445556640625,2260.6875,2514.61669921875,0.0004423432983458042,0.0005185523768886924,0.0006428707274608314,0.00018810859182849526,0.01247069425880909,0.6190428137779236,0.36829841136932373,0.9767759982521038,0.9994806613378494,0.0005193451546524376,0.21426303749823336,0.1442206974376829,1.8963551085222214,1.897935625156794,1.9017081190217304,0.11218116001113436,0.07598819239493036,0.08645038698420783,0.0954397644903146,0.008989377506106774,112.18116002858079,103.4515073285717,0.9767759981802807,,,,,,,0.11218116001113436,91,dp_kfc_adam,28,1,2.0706214904785156,,,False,a7cd261be2e10ea67bcf26db4cc3a9de49793084b3ba1f25bd7c7d868031ab19,db1aee1e6b07e7d6a79373995efc08da5e823f2446efd905688f797d153efafd
1.0,0.0005123318987898529,7.558195984571548e-05,0.1475253895251392,1637.857177734375,1999.135009765625,2371.39794921875,2638.741455078125,0.0004216922097839415,0.000500216381624341,0.0006105545908212662,0.00018120056483894587,0.012069442309439182,0.6153274774551392,0.37242186069488525,0.9854959526008135,0.9995219024918869,0.0004781008986218336,0.1696989316612873,0.13301283624865357,1.8965347565052688,1.897935625156794,1.9012136761642024,0.11165367027073755,0.07008290190959185,0.08734465897081219,0.0958951840518832,0.008550525081071014,111.65367028702245,102.80150669537308,0.9854959518826468,,,,,,,0.11165367027073755,91,dp_kfc_adam,29,1,2.0708587169647217,,,False,288b80550bbaecac7f9674fa8939bdf0457278147d290350a363eaaed0ba877a,3f1bd255a6570f3d473e1067bbaa41e0b189e12bc2c9778daa0026c89c4e33ec
1.0,0.000519883178640157,8.786615936029737e-05,0.16901134508681953,1569.30517578125,1983.00048828125,2332.5703125,2533.41162109375,0.0004287116462364793,0.0005042864941060543,0.0006372260395437479,0.00020331214182078838,0.012747428379952908,0.6005256175994873,0.38652360439300537,0.9784880343596352,0.999460306960532,0.0005396995170175368,0.2063035787727982,0.15384931574583838,1.8987805769611914,1.897935625156794,1.9050367319193096,0.11139016275800197,0.08106139834592513,0.08623330321926088,0.09772060739066629,0.011487304171405407,111.39016275985382,102.38300448805357,0.9784880338482086,,,,,,,0.11139016275800197,91,dp_kfc_adam,30,1,2.037553310394287,,,False,71c5f55508e655f7e64bf2d1936ec699407a17c1fd55c04b807ed214eedd57e3,45c8f3f338e6ad5be2b47c9aa61df804b361305fbbe2da791c0c6fdff3eed75a
1.0,0.0005024482379667461,7.64422118353827e-05,0.15213946909524773,1648.353759765625,2036.653564453125,2364.49951171875,2701.512451171875,0.0004229248152114451,0.00049100152682513,0.0006066662026569247,0.0001946931006386876,0.012197088450193405,0.6003782153129578,0.3872299790382385,0.982838614096958,0.9994874630020543,0.0005125416273583908,0.18446750022557692,0.13675539366575545,1.8994051072946694,1.897935625156794,1.9040295158262404,0.11101669315614285,0.07205481147675155,0.08723267498793708,0.09593346345898533,0.008700788471048257,111.01669318622628,102.09608616246685,0.9828386140122151,,,,,,,0.11101669315614285,91,dp_kfc_adam,31,1,2.04422664642334,,,False,5ce2af3c2f30eb0d8bd5b57fb964a3d667b8587400be02e9d37ebef12955b5f0,0b35e9db57ffbac68ce3bf47f4b2d9cbe6934bd378c8c71b2e19b3c748e7db7e
1.0,0.0004959844518452883,7.501590389251245e-05,0.1512464801929389,1688.7325439453125,2035.8948974609375,2437.0771484375,2657.403076171875,0.00041032792069017887,0.0004911845317110419,0.0005921602132730186,0.00019870384130626917,0.012227836064994335,0.5913530588150024,0.3962203860282898,0.9835464993188957,0.9995107252844884,0.0004892787557387026,0.18065515126085582,0.1410417376004261,1.9024983667531747,1.897935625156794,1.9081838191390146,0.1105761829401676,0.07431323577621338,0.08784500360022288,0.09771848260139662,0.009873479001173746,110.5761829387496,101.76970936638888,0.9835464985194797,,,,,,,0.1105761829401676,91,dp_kfc_adam,32,1,2.0233850479125977,,,False,6666adb0a4b4d6a39778ad5e4588d9583e34ae815bd3c9911ce544632889169c,54c2db0d9b398a64706587f47d9400820f472100e32218ce46d0d64207d26d09
