seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,refresh_time,diagnostic_spectrum_time,beta_observation_time,oracle_diagnostic_time,reconstruction_diagnostic_time,wiener_filter_time,beta_controller_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite,oracle_diagnostics_finite,oracle_diagnostic_error,gradient_norm_into_adam,adam_first_moment_norm,adam_second_moment_sqrt_norm,adam_normalized_update_norm,parameter_update_norm,filter_gradient_norm_ratio,beta_train,gamma_model_raw
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,10,1,2.1700730323791504,0.001,,,1.0,0.1387271905296092,1.8946604703504897,1.900033832753835,1.900033832753835,186.52609841405908,186.52609841405908,0.07518503947816374,0.07518503947816374,1.0,1.0,0.005361180062469946,0.005361180061788924,0.0,0.0,,,,,,,0.0,0.0,0.0005526682361960411,0.0004833778366446495,0.006550421006977558,0.0,0.0,0,True,True,True,,1.900033832753835,0.4181675717416415,0.19903298019765706,145.4797815285174,0.14547977883925298,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,11,1,2.1852221488952637,0.001,,,1.0,0.12043514855984253,1.8929939154625506,1.8965647445790543,1.8965647445790543,247.0540232235426,247.0540232235426,0.061372348427609386,0.061372348427609386,1.0,1.0,0.004047697693333836,0.004047697693078446,0.0,0.0,,,,,,,0.0,0.0,0.0005528433248400688,0.000489027239382267,0.00626336969435215,0.0,0.0,0,True,True,True,,1.896564744579054,0.42220523092056594,0.20777745688847665,140.4302618547414,0.14043026673333603,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,12,1,2.166172504425049,0.001,,,1.0,0.116875934635642,1.8965032927280991,1.8997592949151956,1.8997592949151956,263.30372814028493,263.30372814028493,0.05859546786599764,0.05859546786599764,1.0,1.0,0.0037978953317126135,0.00379789533178622,0.0,0.0,,,,,,,0.0,0.0,0.0006809579208493233,0.0006050197407603264,0.005641363561153412,0.0,0.0,0,True,True,True,,1.899759294915196,0.4265520196538732,0.21618831194623156,136.46194257456992,0.13646193925452518,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,13,1,2.1553244590759277,0.001,,,1.0,0.12233769716009159,1.8967560701372854,1.9009021001939255,1.9009021001939255,240.3822316223083,240.3822316223083,0.06603193906112584,0.06603193906112584,1.0,1.0,0.00416004125256695,0.004160041252886931,0.0,0.0,,,,,,,0.0,0.0,0.0005426248535513878,0.0005252156406641006,0.006372636184096336,0.0,0.0,0,True,True,True,,1.9009021001939255,0.42932838375836746,0.22428570710676163,132.77376398980775,0.13277375695924612,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,14,1,2.143129348754883,0.001,,,1.0,0.11842493351633239,1.8937897367355723,1.8973709056449106,1.8973709056449106,255.7273734020565,255.7273734020565,0.0614190920889519,0.0614190920889519,1.0,1.0,0.003910414386324649,0.003910414385810074,0.0,0.0,,,,,,,0.0,0.0,0.0007999157533049583,0.0007478287443518639,0.005403436720371246,0.0,0.0,0,True,True,True,,1.8973709056449106,0.4317860755541619,0.23206419692263003,129.7171976037315,0.12971719247272526,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,15,1,2.1124558448791504,0.001,,,1.0,0.13263927182721158,1.9017454962770748,1.9064886603422708,1.9064886603422708,205.5703781871999,205.5703781871999,0.07050166701766988,0.07050166701766988,1.0,1.0,0.00486451408399048,0.004864514083631819,0.0,0.0,,,,,,,0.0,0.0,0.0007621468976140022,0.0006724298000335693,0.005807121284306049,0.0,0.0,0,True,True,True,,1.9064886603422708,0.43449371807332754,0.2396552473625133,127.16695166977537,0.12716695528515876,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,16,1,2.1114654541015625,0.001,,,1.0,0.10907471557346544,1.8957617984864228,1.8990847230527585,1.8990847230527585,302.0781804624526,302.0781804624526,0.05915571781697651,0.05915571781697651,1.0,1.0,0.003310401295402287,0.003310401295168527,0.0,0.0,,,,,,,0.0,0.0,0.0005975011736154556,0.0005505196750164032,0.006452517583966255,0.0,0.0,0,True,True,True,,1.8990847230527585,0.43654244977287643,0.2469488340415363,124.94579007909805,0.1249457763297417,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,17,1,2.1023027896881104,0.001,,,1.0,0.10938244548915793,1.8998638117036988,1.9030023726060026,1.9030023726060026,301.6821978152075,301.6821978152075,0.05740923923419526,0.05740923923419526,1.0,1.0,0.0033147464688277127,0.003314746469008335,0.0,0.0,,,,,,,0.0,0.0,0.0005479771643877029,0.0004828181117773056,0.006788319908082485,0.0,0.0,0,True,True,True,,1.9030023726060026,0.43813876634196225,0.2540554307590976,122.9016062181256,0.12290161497270886,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,18,1,2.0627825260162354,0.001,,,1.0,0.12870406580860067,1.8959475976966138,1.900257427874187,1.900257427874187,217.00419327014976,217.00419327014976,0.06731328485376262,0.06731328485376262,1.0,1.0,0.00460820588242941,0.004608205881841582,0.0,0.0,,,,,,,0.0,0.0,0.0005486737936735153,0.00047901272773742676,0.006539259105920792,0.0,0.0,0,True,True,True,,1.900257427874187,0.43906509100408386,0.26094175023688726,121.00478740348271,0.12100478046036095,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,19,1,2.049285650253296,0.001,,,1.0,0.1272938252206315,1.8977661836603386,1.9019512032659345,1.9019512032659345,222.2648222533732,222.2648222533732,0.06630468532932332,0.06630468532932332,1.0,1.0,0.004499137514428834,0.004499137513433636,0.0,0.0,,,,,,,0.0,0.0,0.0007056919857859612,0.0006061745807528496,0.005452817305922508,0.0,0.0,0,True,True,True,,1.9019512032659343,0.43987194561830384,0.2676563578231635,119.34698650752307,0.11934698444979419,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,20,1,2.0362181663513184,0.001,,,1.0,0.13071432264553165,1.8929487367303341,1.8975113242815458,1.8975113242815458,209.71589698101556,209.71589698101556,0.06930668796548584,0.06930668796548584,1.0,1.0,0.00476835573428999,0.004768355732999723,0.0,0.0,,,,,,,0.0,0.0,0.0006052972748875618,0.0006694002076983452,0.0061097219586372375,0.0,0.0,0,True,True,True,,1.8975113242815456,0.44089258677575516,0.27416935689895516,117.99544514852796,0.11799544124276357,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,21,1,2.0165534019470215,0.001,,,1.0,0.12790845688045596,1.8994977800811763,1.9036769347750355,1.9036769347750355,220.53578080615574,220.53578080615574,0.06623225552362097,0.06623225552362097,1.0,1.0,0.004534411587467387,0.004534411587771927,0.0,0.0,,,,,,,0.0,0.0,0.0005496051162481308,0.00048037897795438766,0.006543927825987339,0.0,0.0,0,True,True,True,,1.9036769347750357,0.4422197421969714,0.28056666663622404,116.93792709743956,0.11693793318563718,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,22,1,2.001577854156494,0.001,,,1.0,0.14047527456853953,1.899812707735795,1.9048283960808292,1.9048283960808292,182.90340787116673,182.90340787116673,0.07253159689220465,0.07253159689220465,1.0,1.0,0.0054673666914584005,0.00546736669190762,0.0,0.0,,,,,,,0.0,0.0,0.000691516324877739,0.0006004590541124344,0.005357719026505947,0.0,0.0,0,True,True,True,,1.904828396080829,0.4428980402006157,0.2868227835970319,115.79696246521262,0.1157969608600856,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,23,1,1.9686203002929688,0.001,,,1.0,0.12369983379347993,1.8966874025186642,1.9009068865802696,1.9009068865802696,235.10035622463073,235.10035622463073,0.0666098683285413,0.0666098683285413,1.0,1.0,0.0042535026998381156,0.004253502700320161,0.0,0.0,,,,,,,0.0,0.0,0.0007609277963638306,0.0006754370406270027,0.005999197252094746,0.0,0.0,0,True,True,True,,1.9009068865802696,0.44374950088971354,0.29291379295362613,114.89551463191418,0.1148955228037734,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,24,1,1.9517123699188232,0.001,,,1.0,0.12892234265733257,1.8982581802380882,1.9025442904762504,1.9025442904762504,216.79745670951314,216.79745670951314,0.06708978751984755,0.06708978751984755,1.0,1.0,0.004612600235801924,0.004612600234406379,0.0,0.0,,,,,,,0.0,0.0,0.0006050104275345802,0.0005624778568744659,0.006308793090283871,0.0,0.0,0,True,True,True,,1.9025442904762504,0.4441437777014264,0.2988852081582979,113.98506514048803,0.11398507037073266,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,25,1,1.9168906211853027,0.001,,,1.0,0.13054226753855627,1.9022855799048735,1.9070602644004553,1.9070602644004553,212.34846559949628,212.34846559949628,0.07075603374153737,0.07075603374153737,1.0,1.0,0.004709240526499076,0.004709240525099796,0.0,0.0,,,,,,,0.0,0.0,0.000554235652089119,0.00048679299652576447,0.006536019034683704,0.0,0.0,0,True,True,True,,1.9070602644004553,0.4447750671846324,0.3047620636998104,113.26564043694744,0.11326564526145341,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,26,1,1.9045188426971436,0.001,,,1.0,0.13424303371595642,1.898037218389673,1.9030561606619447,1.9030561606619447,199.90604738850422,199.90604738850422,0.07260806594475912,0.07260806594475912,1.0,1.0,0.00500234991891365,0.00500234991936031,0.0,0.0,,,,,,,0.0,0.0,0.0007008770480751991,0.0006185658276081085,0.005485801957547665,0.0,0.0,0,True,True,True,,1.903056160661945,0.44599147061588645,0.31049743910692806,112.74397789149172,0.1127439776271014,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,27,1,1.8694353103637695,0.001,,,1.0,0.12769424549340916,1.9006089370414212,1.9046791466058235,1.9046791466058235,221.53527131793712,221.53527131793712,0.06536178998563788,0.06536178998563788,1.0,1.0,0.004513953890905444,0.004513953890386273,0.0,0.0,,,,,,,0.0,0.0,0.000601351261138916,0.0006250105798244476,0.00623959768563509,0.0,0.0,0,True,True,True,,1.9046791466058237,0.4460809710501817,0.3161329705857013,112.08706537338509,0.1120870731021052,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,28,1,1.8432081937789917,0.001,,,1.0,0.12548272163344107,1.8969471208839879,1.9010105936653365,1.9010105936653365,228.52966869996104,228.52966869996104,0.06535233212545376,0.06535233212545376,1.0,1.0,0.004375799455820872,0.0043757994552628765,0.0,0.0,,,,,,,0.0,0.0,0.0005471240729093552,0.00047871656715869904,0.006526501849293709,0.0,0.0,0,True,True,True,,1.9010105936653363,0.4460330064863036,0.3216425932102342,111.42929759336403,0.11142930363595441,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,29,1,1.8629727363586426,0.001,,,1.0,0.1232452406543185,1.8983405501724333,1.9024346448132385,1.9024346448132385,237.2509363340046,237.2509363340046,0.06557479688075207,0.06557479688075207,1.0,1.0,0.004214946484030206,0.004214946484313042,0.0,0.0,,,,,,,0.0,0.0,0.0007187025621533394,0.000619436614215374,0.005432130768895149,0.0,0.0,0,True,True,True,,1.9024346448132385,0.4467765739966652,0.3270623226628215,111.08059061902978,0.1110805744663643,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,30,1,1.8022047281265259,0.001,,,1.0,0.1349655155772027,1.8947715269344196,1.8996800684794684,1.8996800684794684,197.09157661494885,197.09157661494885,0.0718450932420107,0.0718450932420107,1.0,1.0,0.005073783553411266,0.00507378355178978,0.0,0.0,,,,,,,0.0,0.0,0.0007610023021697998,0.000670257955789566,0.0059564802795648575,0.0,0.0,0,True,True,True,,1.8996800684794686,0.4470066748233872,0.3323726508840581,110.60430842679796,0.11060430601851928,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,31,1,1.7722363471984863,0.001,,,1.0,0.13738303884690747,1.8980214706222964,1.9029016626129776,1.9029016626129776,190.86926658077334,190.86926658077334,0.0715752734395296,0.0715752734395296,1.0,1.0,0.005239188151454195,0.005239188151149565,0.0,0.0,,,,,,,0.0,0.0,0.0005540512502193451,0.0005279416218400002,0.006422074511647224,0.0,0.0,0,True,True,True,,1.9029016626129778,0.4476525348715286,0.33761241657465796,110.2942725361822,0.11029428219710849,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,32,1,1.7465260028839111,0.001,,,1.0,0.15068917904114074,1.8980270726044577,1.904099146017432,1.904099146017432,158.65021746749093,158.65021746749093,0.0798007791518186,0.0798007791518186,1.0,1.0,0.00630317446719286,0.006303174467598021,0.0,0.0,,,,,,,0.0,0.0,0.0005492782220244408,0.000483204610645771,0.006512066349387169,0.0,0.0,0,True,True,True,,1.904099146017432,0.4477123939309184,0.34277362334170536,109.90452757915159,0.1099045325376628,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,33,1,1.7210404872894287,0.001,,,1.0,0.1410485634366439,1.8980520789628499,1.9026814388336184,1.9026814388336184,181.0835143379427,181.0835143379427,0.06984684002487343,0.06984684002487343,1.0,1.0,0.005522313853944938,0.005522313853387489,0.0,0.0,,,,,,,0.0,0.0,0.0006202394142746925,0.0005800845101475716,0.005873904563486576,0.0,0.0,0,True,True,True,,1.9026814388336186,0.44788854967195296,0.34784545620894697,109.60920988574182,0.10960920347281233,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,34,1,1.6617639064788818,0.001,,,1.0,0.1407137514509106,1.900939363277278,1.9059235238995385,1.9059235238995385,182.50024194136526,182.50024194136526,0.0722890985628174,0.0722890985628174,1.0,1.0,0.005479444790382826,0.005479444792350942,0.0,0.0,,,,,,,0.0,0.0,0.0005500223487615585,0.0005097184330224991,0.005840004421770573,0.0,0.0,0,True,True,True,,1.9059235238995382,0.4479250775296658,0.35285692735510193,109.26470762828176,0.10926470054778531,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,35,1,1.6214936971664429,0.001,,,1.0,0.1428594715502772,1.9002217378373718,1.9054151305807943,1.9054151305807943,176.92552186537998,176.92552186537998,0.0737913696969068,0.0737913696969068,1.0,1.0,0.005652095805101595,0.005652095804859037,0.0,0.0,,,,,,,0.0,0.0,0.0007175132632255554,0.000658269040286541,0.005504930391907692,0.0,0.0,0,True,True,True,,1.9054151305807943,0.44817401901433507,0.3577905976593999,108.96990593373695,0.10896990511323755,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,36,1,1.6054856777191162,0.001,,,1.0,0.12132462763560642,1.895808614802755,1.8996652135234733,1.8996652135234733,244.1692958070839,244.1692958070839,0.06368832879294391,0.06368832879294391,1.0,1.0,0.004095519039879105,0.004095519040160363,0.0,0.0,,,,,,,0.0,0.0,0.0006798990070819855,0.0006726793944835663,0.006141266785562038,0.0,0.0,0,True,True,True,,1.8996652135234733,0.44863595338600865,0.3626221551277772,108.81876186357589,0.10881875543722005,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,37,1,1.5309288501739502,0.001,,,1.0,0.1367011887942602,1.8942072367079534,1.8985358790888172,1.8985358790888172,192.0040547504817,192.0040547504817,0.06763063612187235,0.06763063612187235,1.0,1.0,0.005208223343229682,0.005208223342599743,0.0,0.0,,,,,,,0.0,0.0,0.0005526216700673103,0.0004888921976089478,0.006543762981891632,0.0,0.0,0,True,True,True,,1.8985358790888174,0.4488576867658683,0.3673796032983674,108.6400817078846,0.10864007185604072,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,38,1,1.5647096633911133,0.001,,,1.0,0.12995497948817336,1.8953615271546775,1.9000713909613445,1.9000713909613445,212.7150762178568,212.7150762178568,0.07039474822698445,0.07039474822698445,1.0,1.0,0.004701124234919472,0.004701124234936106,0.0,0.0,,,,,,,0.0,0.0,0.0006870236247777939,0.0006072409451007843,0.0053100623190402985,0.0,0.0,0,True,True,True,,1.9000713909613445,0.4489901520785214,0.37207939790175676,108.47458073506432,0.10847457929676253,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,39,1,1.55475652217865,0.001,,,1.0,0.11560028130243553,1.8982592650925152,1.9018485074914908,1.9018485074914908,269.6455607157982,269.6455607157982,0.061410994687793055,0.061410994687793055,1.0,1.0,0.003708572087262635,0.003708572087994137,0.0,0.0,,,,,,,0.0,0.0,0.0007304064929485321,0.0006676092743873596,0.006016780622303486,0.0,0.0,0,True,True,True,,1.901848507491491,0.44876165381921296,0.3767249194850734,108.26145472976832,0.10826145714101329,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,40,1,1.5203216075897217,0.001,,,1.0,0.1301700591721648,1.9012577123350716,1.9055508771630079,1.9055508771630079,213.33385092058342,213.33385092058342,0.06709954055942524,0.06709954055942524,1.0,1.0,0.004687488626982928,0.004687488628383318,0.0,0.0,,,,,,,0.0,0.0,0.0005544107407331467,0.0004834122955799103,0.006531678140163422,0.0,0.0,0,True,True,True,,1.9055508771630076,0.4481544414054743,0.38132777163077086,107.9145701983707,0.10791456992900328,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,41,1,1.490526556968689,0.001,,,1.0,0.12708754617556503,1.898666120335544,1.9029412757072464,1.9029412757072464,223.19846994982322,223.19846994982322,0.06699406277685888,0.06699406277685888,1.0,1.0,0.004480317450933314,0.004480317450674055,0.0,0.0,,,,,,,0.0,0.0,0.0007022228091955185,0.0006080670282244682,0.005399386398494244,0.0,0.0,0,True,True,True,,1.9029412757072464,0.44870736350919865,0.38585832388320046,107.88655078270882,0.10788655179292102,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,42,1,1.3618850708007812,0.001,,,1.0,0.131107437975253,1.899637051204407,1.9041912916762398,1.9041912916762398,209.9358470516353,209.9358470516353,0.06912118134770902,0.06912118134770902,1.0,1.0,0.0047633599215458865,0.004763359920590835,0.0,0.0,,,,,,,0.0,0.0,0.0005999170243740082,0.000592363066971302,0.00626592431217432,0.0,0.0,0,True,True,True,,1.9041912916762398,0.4488079730423073,0.3903379382344457,107.75948925425773,0.10775949181204418,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,43,1,1.366854190826416,0.001,,,1.0,0.13895897348529146,1.8976813521978708,1.902204430710241,1.902204430710241,186.4976593031644,186.4976593031644,0.06903681460460452,0.06903681460460452,1.0,1.0,0.005361997591199618,0.005361997591318495,0.0,0.0,,,,,,,0.0,0.0,0.0005505261942744255,0.00048691313713788986,0.006531613878905773,0.0,0.0,0,True,True,True,,1.902204430710241,0.4492484300236338,0.3947527405050471,107.7239568953969,0.10772395489036234,,,
123,dp_adam,dp_sgd,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,44,1,1.3543291091918945,0.001,,,1.0,0.12195563918064231,1.9000851418196538,1.9040251324017254,1.9040251324017254,242.74056045105775,242.74056045105775,0.06429906884529195,0.06429906884529195,1.0,1.0,0.00411962466459787,0.004119624664362196,0.0,0.0,,,,,,,0.0,0.0,0.000707993283867836,0.0006199665367603302,0.005445326678454876,0.0,0.0,0,True,True,True,,1.9040251324017254,0.4493488822753379,0.3991230515387549,107.64196061840083,0.10764195385903118,,,
