seed,run_id,method,learning_rate,config_fingerprint,refresh_step,interval_index,layer,beta_train,beta_source_interval,beta_raw_previous,beta_update_accepted,beta_fallback_used,beta_fallback_reason,previous_beta_train,numerator_previous,denominator_previous,previous_interval_n_steps,accepted_update_count,fallback_count,trace_A,trace_G,trace_F,beta_scaled_trace_F,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,H_beta1_mean,H_beta1_q10,H_beta1_q50,H_beta1_q90,H_fro_ratio_vs_beta1,H_hash,H_hash_copy,H_beta1_hash,H_beta1_hash_copy,H_stats_digest,H_beta1_stats_digest,beta_algorithm_active
42,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,5.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,0,conv1,1.0,,,False,False,initial,1.0,,,0,0,0,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,0.0005027726689443048,0.12761729987105355,0.13254031955968898,0.024049069732427597,0.4020586609840393,0.03357813395559788,0.034780184738337994,0.05734093300998211,0.12606265023350716,0.36857593655586224,0.12761729987105355,0.03357813395559788,0.05734093300998211,0.36857593655586224,0.9999999999995702,3aae8dc94520f79929feead8cc4b08858c843dbef33de62f99e4c376eacdd4aa,3aae8dc94520f79929feead8cc4b08858c843dbef33de62f99e4c376eacdd4aa,3aae8dc94520f79929feead8cc4b08858c843dbef33de62f99e4c376eacdd4aa,3aae8dc94520f79929feead8cc4b08858c843dbef33de62f99e4c376eacdd4aa,a8ab9fedee90df812a95033c53d4083e9db92e7fbc56caddfb95248fd05a1436,ecb64ae296511a7d0033198a474ad4cbd69560334723a3244ba592b7c1d8271b,True
42,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,5.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,0,conv2,1.0,,,False,False,initial,1.0,,,0,0,0,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.006161268548816712,0.025473983821851513,0.0943825630448979,0.0005765781970694661,0.876034140586853,0.0013255266239866614,0.0019253585196565837,0.003503526793792844,0.00827376521192491,0.04135255888104439,0.025473983821851513,0.0013255266239866614,0.003503526793792844,0.04135255888104439,0.9999999999998498,bf27da17bb753c009102d28360a212aa11574cdfd29d2cc0b00fff596f11aa0a,bf27da17bb753c009102d28360a212aa11574cdfd29d2cc0b00fff596f11aa0a,bf27da17bb753c009102d28360a212aa11574cdfd29d2cc0b00fff596f11aa0a,bf27da17bb753c009102d28360a212aa11574cdfd29d2cc0b00fff596f11aa0a,ec7ecc17fd4b4127b6750c955851c89f5c302ad330eaa03f9592fd39d2a392bd,746435aaaf3544410ac65f37245f24df0257b0ad68d2cc3c6a384d98ca51cd1a,True
42,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,5.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,0,fc1,1.0,,,False,False,initial,1.0,,,0,0,0,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.06063045244902021,0.0036188417637866583,0.028384123195356128,5.739444077335065e-06,0.9581447839736938,4.00374956370797e-05,0.00015514579718001187,0.0005288194806780666,0.0014035894128028303,0.0032491934951394794,0.0036188417637866583,4.00374956370797e-05,0.0005288194806780666,0.0032491934951394794,0.9999999999999221,a8a814c8cf78a11e9a055d0162a7fe9ced475e7e39a5ab46860e7bf1ecf366e2,a8a814c8cf78a11e9a055d0162a7fe9ced475e7e39a5ab46860e7bf1ecf366e2,a8a814c8cf78a11e9a055d0162a7fe9ced475e7e39a5ab46860e7bf1ecf366e2,a8a814c8cf78a11e9a055d0162a7fe9ced475e7e39a5ab46860e7bf1ecf366e2,72020d956f46cc0166e73e73c0307f04a2d64dfd7ea6431be9803e7274c7609f,306b0b8cf132e7038b984213314f261747d5dd93c3514a0262217ccacf3e75b9,True
42,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,5.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,0,fc2,1.0,,,False,False,initial,1.0,,,0,0,0,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.00018988165637334742,0.004521857548233545,0.044003688540136886,5.741695076721953e-06,0.5099760293960571,8.338884072145447e-06,6.971321636228822e-05,0.0002885343274101615,0.0006667054840363562,0.0015733205829747074,0.004521857548233545,8.338884072145447e-06,0.0002885343274101615,0.0015733205829747074,0.9999999999993705,6ef138ad4ff945c929102daabd9f70fbdefe722985e2840c3f4dcb5bc702df17,6ef138ad4ff945c929102daabd9f70fbdefe722985e2840c3f4dcb5bc702df17,6ef138ad4ff945c929102daabd9f70fbdefe722985e2840c3f4dcb5bc702df17,6ef138ad4ff945c929102daabd9f70fbdefe722985e2840c3f4dcb5bc702df17,205e6712c074963f90869d8b8caa47cab9b1a465690a177aece1946deb83ebe6,d09d119b5786f37ac26facc639e447a4d401905177082b761853566aeffd4714,True
42,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,5.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,50,1,conv1,0.10826514136136386,0,0.10826514136136386,True,False,none,1.0,0.0027216377037942675,0.025138633447215238,50,1,0,3.1415152549743652,0.00016000046161934733,0.0005026438909801201,5.4418811911388666e-05,0.018616066276445055,0.022789618166303264,0.002656139899045229,0.06786627322435379,0.0037500892998650675,0.003889359999448061,0.006537171313539147,0.015367357060313225,0.059483041614294,0.12757493897806854,0.033590866625308996,0.05726924538612366,0.3685813903808592,0.15994657859841963,d2259ae2f0a0b1bafdc1a37232327066c27008ab781a8fb7f6992dda7613a3ca,d2259ae2f0a0b1bafdc1a37232327066c27008ab781a8fb7f6992dda7613a3ca,c3d670dddfd10e577467109aaffdcbf14a3f5451343cc554673f2712fbd126bd,c3d670dddfd10e577467109aaffdcbf14a3f5451343cc554673f2712fbd126bd,4670185ca62538a39855881d5abb2f1a4d095f9eb9a1542ecb8996bbe443c6d3,ead4224748451ad49973adfc3ef1715503a00d541a0b544e85b1995449e39bf0,True
42,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,5.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,50,1,conv2,0.0744847402450761,0,0.0744847402450761,True,False,none,1.0,0.02294602437193849,0.3080634274408356,50,1,0,32.29820251464844,0.0003200036589987576,0.010335542983770374,0.0007698402344379551,0.0065106364120044325,0.04084497092121041,1.8897395420935936e-05,0.4635426998138428,9.306169449700974e-05,0.00014913994164089672,0.00028729723999276757,0.0006698546640109271,0.0036467767786234617,0.03386479494654787,0.0012479631579481066,0.003843408077955246,0.046837684139609335,0.34209770638317505,9f356378e1e39dd8d968c485eba8bff7aad07460faf6741fd2cc94214ab66589,9f356378e1e39dd8d968c485eba8bff7aad07460faf6741fd2cc94214ab66589,17009d9a4d2bf9f43139b66b719dceea5a6150f87231b0fd1940e13b45a9fe1b,17009d9a4d2bf9f43139b66b719dceea5a6150f87231b0fd1940e13b45a9fe1b,294267200376b4a0b31190ace6fab58e9769a67aaf3977fa70bc8a4685dbd77f,e95f83537c19f22c289cc7d8dc7e1acb179aff100e4384e3e3173d94538bb573,True
42,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,5.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,50,1,fc1,0.31016091495165043,0,0.31016091495165043,True,False,none,1.0,0.9402598302760321,3.0315226224510106,50,1,0,1804.1002197265625,0.001282650395296514,2.314029859986803,0.7177216185989465,0.013639115877539574,0.08235633876641785,0.0,0.9961692094802856,2.0217264818711555e-06,9.816893179959152e-05,0.0004044272063765675,0.0015045292675495148,0.006914925295859575,0.023870970236299287,6.518285363199538e-06,0.0013027553213760257,0.021956948563456535,0.7452734635556038,7b3b358d160da9afc5ea5907a918ffb5c82ab855209fb58b16d93644ed7cb3b3,7b3b358d160da9afc5ea5907a918ffb5c82ab855209fb58b16d93644ed7cb3b3,6da603da1370786f869b3d4654e4053792e97fb5a37ba7fc9ac6a7d893afae0b,6da603da1370786f869b3d4654e4053792e97fb5a37ba7fc9ac6a7d893afae0b,a5141e1980787679102a1c945735759f96db00ccb5c408add5563b898bf31e95,65c6b0380327d40c623a4597f3266670f9f089a5ac0d03bc7dd83229048395bc,True
42,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,5.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,50,1,fc2,34.122822974099414,0,34.122822974099414,True,False,none,1.0,0.3239649073228255,0.009494082818667371,50,1,0,344.3409423828125,0.00011559917766135186,0.039805529774588067,1.3582770458885118,0.20480917860568157,0.2837601625635112,0.0,0.9998835325241089,0.00022540710488101469,0.00023193347806227393,0.08430405333638191,0.26087820529937744,0.7145002603530886,0.04059353181541571,6.607204022657243e-06,0.0026908040745183825,0.0683305330574513,2.5016763090158634,9f6e81ca13c54ffd62637d37facf825fa00b6f30a350cf8ff2e1b9d0d3cdc96f,9f6e81ca13c54ffd62637d37facf825fa00b6f30a350cf8ff2e1b9d0d3cdc96f,0c22b0650ecf3596405fa0d4a39b48f94e3a503e2cc841bb4015dca0758307a0,0c22b0650ecf3596405fa0d4a39b48f94e3a503e2cc841bb4015dca0758307a0,5ef69724f07f3568805e71166532ad818070284a9e7d53d21d5d310812bf5ace,9940a64fa94f2391e606a350a495620b8e3e0b6cf09e37f306baeb4871f391c1,True
42,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,5.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,100,2,conv1,0.837836792208352,1,0.837836792208352,True,False,none,0.10826514136136386,0.02105667726209542,0.025132194549006004,50,2,0,3.1416473388671875,0.00016000843606889248,0.0005026900773721366,0.00042117224190043917,0.11183805468026549,0.11911782339591549,0.02019946649670601,0.35984718799591064,0.02832319382578135,0.02927169855684042,0.048636676743626595,0.10812414810061455,0.328468734025955,0.1276686574332416,0.03361917138099671,0.057504359632730484,0.3685886353254316,0.8883808847481405,2b87c7d6da50a35aaf0307ad2e715d5e75ce3c9a8e6a5c30106ca112e6632060,2b87c7d6da50a35aaf0307ad2e715d5e75ce3c9a8e6a5c30106ca112e6632060,92162d33ba0abf6cdb8e1e5f7b6903ee15b737c0f79568a498bb3fb82602174c,92162d33ba0abf6cdb8e1e5f7b6903ee15b737c0f79568a498bb3fb82602174c,7cd2afad4398931e5e00ce698e150083e770d9cd8b8a6185ce6c7c07f696b5d9,ee4a04bbae86a04050172687887482884bbc21c3822fbe180881835890c2e404,True
42,dp_fisher_wiener_adaptive_beta_lr5p00,dp_fisher_wiener_adaptive_beta,5.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,100,2,conv2,0.3372000625779098,1,0.3372000625779098,True,False,none,0.0744847402450761,0.17425728704520232,0.5167771491885187,50,2,0,31.54837417602539,0.0003200374194420874,0.010096660258888557,0.0034045944711251163,0.017687991226857148,0.0804205865671734,8.520407573087141e-05,0.7915610074996948,0.00041961425449699163,0.0006690826994599774,0.0012945631169714034,0.003034890571143478,0.01650674343109131,0.03366937589733048,0.0012433818890713155,0.003829409833997488,0.04741399437189102,0.68517890925168,993b51b06cacca9c1c36b656a6e7ebdbe1107cff37abd353a200e75056a7b1c7,993b51b06cacca9c1c36b656a6e7ebdbe1107cff37abd353a200e75056a7b1c7,6eb151c28fee48a4f42834e56ae66235be925765f0510f4d089537f883bd54e0,6eb151c28fee48a4f42834e56ae66235be925765f0510f4d089537f883bd54e0,6cba3ccb9377e96e5f45e0f403577730d9ccefb662b03cc917d98c44e2a48491,f32e422230994c78c715556fb0dca381ffc143bee5008ce4d460438e521346c8,True
