seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,refresh_time,diagnostic_spectrum_time,beta_observation_time,oracle_diagnostic_time,reconstruction_diagnostic_time,wiener_filter_time,beta_controller_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite,oracle_diagnostics_finite,oracle_diagnostic_error,beta_train,gamma_model,filtered_gradient_norm_before_gamma,compensated_gradient_norm,gamma_update_ratio,gamma_oracle,model_to_oracle_ratio,model_multiplicative_error,signal_retention_after_gamma,noise_retention_after_gamma,relmse_after_gamma,cosine_after_gamma,snr_gain_db_after_gamma
789,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,1,2.307772636413574,0.5,,,1.0,0.1057066041468355,1.9011366524862146,1.9040949501992648,1.9040949501992648,323.4613740704419,323.4613740704419,0.05572189364556996,0.05572189364556996,1.0,1.0,0.0030915592403699295,0.0030915592400001155,0.0,0.0,1.0,0.5,0.9520474750996324,0.05285330207341775,18.013017876520642,0.49999999999949996,0.11304993461817503,0.0,0.0006208717823028564,0.0005394620820879936,0.005931834690272808,0.0,0.0,0,True,True,True,,,,,,,,,,,,,,
789,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,1,1,2.2896831035614014,0.5,,,1.0,0.10435586305697844,1.8982858763480528,1.9007103776448613,1.9007103776448613,330.8944817574039,330.8944817574039,0.050670002385616295,0.050670002385616295,1.0,1.0,0.003022111443493484,0.0030221114436721932,0.0,0.0,1.0,0.5,0.9503551888224306,0.05217793152848922,18.213738279090688,0.49999999999949996,0.0,0.0,0.000719747506082058,0.0006571458652615547,0.006340084597468376,0.0,0.0,0,True,True,True,,,,,,,,,,,,,,
789,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,2,1,2.2740707397460938,0.5,,,1.0,0.10277057614085966,1.895776474668239,1.8985381357620426,1.8985381357620426,340.2801979858589,340.2801979858589,0.05391826743936041,0.05391826743936041,1.0,1.0,0.002938754608184982,0.00293875460875982,0.0,0.0,1.0,0.5,0.9492690678810213,0.05138528807042983,18.473557384001783,0.49999999999949996,0.0,0.0,0.0006589088588953018,0.00057970080524683,0.005800548009574413,0.0,0.0,0,True,True,True,,,,,,,,,,,,,,
789,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,3,1,2.25789213180542,0.5,,,1.0,0.10489696693174201,1.8997485130191067,1.9025794817981851,1.9025794817981851,327.9943515637433,327.9943515637433,0.054535050667287845,0.054535050667287845,1.0,1.0,0.0030488329909989288,0.003048832990415888,0.0,0.0,1.0,0.5,0.9512897408990926,0.052448483465871006,18.13760242467207,0.49999999999949996,0.0,0.0,0.0005767876282334328,0.000566503033041954,0.005778037011623383,0.0,0.0,0,True,True,True,,,,,,,,,,,,,,
789,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,4,1,2.236793041229248,0.5,,,1.0,0.12350667573407961,1.8955726001352018,1.8996787815103073,1.8996787815103073,235.55915072714907,235.55915072714907,0.0657179560553807,0.0657179560553807,1.0,1.0,0.00424521822585647,0.004245218225949942,0.0,0.0,1.0,0.5,0.9498393907551537,0.061753337867039806,15.381183002364303,0.49999999999949996,0.0,0.0,0.0007141269743442535,0.0006353259086608887,0.006293310783803463,0.0,0.0,0,True,True,True,,,,,,,,,,,,,,
789,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,5,1,2.205048084259033,0.5,,,1.0,0.11881074599679778,1.9041803970984323,1.907926399703063,1.907926399703063,256.8648830342431,256.8648830342431,0.0626342970651276,0.0626342970651276,1.0,1.0,0.003893097367441896,0.003893097367877931,0.0,0.0,1.0,0.5,0.9539631998515316,0.05940537299839889,16.05853396225935,0.49999999999949996,0.0,0.0,0.0006555793806910515,0.0005718870088458061,0.005812300369143486,0.0,0.0,0,True,True,True,,,,,,,,,,,,,,
789,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,6,1,2.179290294647217,0.5,,,1.0,0.14075354226029574,1.9019496176310244,1.9072830075455833,1.9072830075455833,182.59099284056617,182.59099284056617,0.0747376796454454,0.0747376796454454,1.0,1.0,0.005476721411019561,0.005476721411818729,0.0,0.0,1.0,0.5,0.9536415037727917,0.07037677113014787,13.550515155002925,0.49999999999949996,0.0,0.0,0.0007352354004979134,0.0006334530189633369,0.006262083537876606,0.0,0.0,0,True,True,True,,,,,,,,,,,,,,
789,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,7,1,2.152838945388794,0.5,,,1.0,0.12361606521627963,1.898753261430596,1.9025647545942312,1.9025647545942312,235.93220928892245,235.93220928892245,0.06328912145441112,0.06328912145441112,1.0,1.0,0.0042385056408711114,0.004238505639890791,0.0,0.0,1.0,0.5,0.9512823772971156,0.061808032608139815,15.390918253502951,0.49999999999949996,0.0,0.0,0.0006474824622273445,0.0005718693137168884,0.005794607102870941,0.0,0.0,0,True,True,True,,,,,,,,,,,,,,
789,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,8,1,2.101606845855713,0.5,,,1.0,0.1312056409655722,1.8966442800666055,1.9011476768711004,1.9011476768711004,208.96173079403616,208.96173079403616,0.06878949967597318,0.06878949967597318,1.0,1.0,0.004785565261838716,0.0047855652617716385,0.0,0.0,1.0,0.5,0.9505738384355502,0.0656028204827861,14.489831861276253,0.49999999999949996,0.0,0.0,0.0006523961201310158,0.0005791457369923592,0.005757379345595837,0.0,0.0,0,True,True,True,,,,,,,,,,,,,,
789,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,9,1,2.0658774375915527,0.5,,,1.0,0.12218367681925701,1.8998798723096857,1.903769050349554,1.903769050349554,241.78307879958794,241.78307879958794,0.06388801497256244,0.06388801497256244,1.0,1.0,0.004135938730276615,0.004135938730297753,0.0,0.0,1.0,0.5,0.951884525174777,0.06109183840962851,15.581206097886424,0.49999999999949996,0.0,0.0,0.0007515484467148781,0.0006325040012598038,0.0062733907252550125,0.0,0.0,0,True,True,True,,,,,,,,,,,,,,
789,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,10,1,2.040579080581665,0.5,,,1.0,0.11043584121456501,1.902214539539863,1.9049299081699806,1.9049299081699806,296.6872659270817,296.6872659270817,0.05355707537772274,0.05355707537772274,1.0,1.0,0.0033705524798745656,0.0033705524799670246,0.0,0.0,1.0,0.5,0.9524649540849903,0.055217920607282506,17.249199962486884,0.49999999999949996,0.0,0.0,0.000654236413538456,0.0005727792158722878,0.005786757916212082,0.0,0.0,0,True,True,True,,,,,,,,,,,,,,
789,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,11,1,2.0034067630767822,0.5,,,1.0,0.11489975239598943,1.900722763264966,1.9040913109380502,1.9040913109380502,273.65246603848584,273.65246603848584,0.05946314989731754,0.05946314989731754,1.0,1.0,0.0036542700104275298,0.0036542700092514206,0.0,0.0,1.0,0.5,0.9520456554690251,0.057449876197994715,16.57176165482641,0.49999999999949996,0.0,0.0,0.0006607556715607643,0.0005765659734606743,0.005794945172965527,0.0,0.0,0,True,True,True,,,,,,,,,,,,,,
789,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,12,1,1.9324780702590942,0.5,,,1.0,0.11473057281936096,1.894150956600619,1.89721875009254,1.89721875009254,272.5654795095256,272.5654795095256,0.0569540089285182,0.0569540089285182,1.0,1.0,0.0036688431775117854,0.0036688431779547397,0.0,0.0,1.0,0.5,0.94860937504627,0.05736528640968048,16.53629632832539,0.49999999999949996,0.0,0.0,0.0007054535672068596,0.0006037689745426178,0.0060358596965670586,0.0,0.0,0,True,True,True,,,,,,,,,,,,,,
