clip_rate,coefficient_mean,coefficient_std,coefficient_cv,norm_q10,norm_q50,norm_q90,norm_q99,coefficient_q10,coefficient_q50,coefficient_q90,contrib_conv1,contrib_conv2,contrib_fc1,contrib_fc2,aggregate_cosine,relative_distortion,clipping_alpha_star,clipping_shape_error,clipped_aggregate_norm,actual_noise_norm,expected_noise_norm,noisy_update_norm,update_norm,diagnostic_snr,cos_method_adam_noisy,cos_method_adam_current_noise_off,noise_degradation_method,method_direction_norm,method_direction_norm_current_noise_off,method_clip_cosine,loss_progress_adam,loss_progress_method,loss_progress_current_noise_off,candidate_loss_adam,candidate_loss_method,candidate_loss_current_noise_off,method_update_norm,seed,method,step,epoch,train_loss,test_loss,test_accuracy,syn_refresh,batch_hash,noise_hash
1.0,0.1611974537372589,0.030823301214014675,0.1912145607617416,4.941634654998779,6.578611850738525,7.560118198394775,8.223273277282715,0.13227307796478271,0.1520080268383026,0.20236453413963318,0.0028113964945077896,0.037851665169000626,0.8279691338539124,0.13136780261993408,0.954303177740755,0.8631122270942796,0.1379698257733875,0.2988401662301613,0.1252345105870597,1.897589736615134,1.897935625156794,1.90168592659174,0.14545208363707018,0.06598459343248153,0.08079704297661999,0.09180509406690057,0.01100805109028058,145.4520836259815,135.7925426702775,0.9543031776749642,,,,,,,0.14545208363707018,7,dp_adam,11,1,2.204711675643921,,,False,0f7543f0e5faba18ccd9da5f38f8c37341a4c47419f5750ce81a081584868e7e,1e22fa3d53a11303b4700624cbce125e3f2b4d208f18eb86c14a3c3f9d2ab832
1.0,0.15917831659317017,0.029310532087107488,0.18413646068364303,4.993191242218018,6.607062339782715,7.655701637268066,8.335991859436035,0.1306217759847641,0.15135331451892853,0.20027296245098114,0.0029411637224256992,0.03786977380514145,0.8212358355522156,0.13795322179794312,0.9539225587071646,0.8511987638126556,0.1501118443833763,0.30005291531354267,0.12682210645155606,1.8991900049154073,1.897935625156794,1.9038420561699694,0.14084773995046687,0.06682107905583577,0.08291008139337978,0.09425454828761913,0.011344466894239347,140.8477399470473,131.21970672507797,0.953922558307434,,,,,,,0.14084773995046687,7,dp_adam,12,1,2.205504894256592,,,False,f6e98cea810192a18b8a1823e2c0e8d9b6ee07676d288774ffa5a8e0a6f02a7d,3b59089a45e98b1e8e968d0a7cf121f55e92a5daaf78ee917f429d7278c5a4a8
1.0,0.15311965346336365,0.02710628925298107,0.17702682531565392,5.158350944519043,6.866726398468018,7.871486663818359,8.35245418548584,0.1270408034324646,0.14562979340553284,0.19387055933475494,0.002927058842033148,0.03811950981616974,0.8188897967338562,0.14006367325782776,0.9513778239751064,0.8595835513650216,0.14164060391633956,0.3080263560911354,0.1179726610942794,1.8938797935630767,1.897935625156794,1.8979742518349059,0.1366961400272312,0.06215841018552522,0.08745147351194162,0.09711645058492462,0.009664977072983,136.69614003042145,127.42354176067964,0.9513778238170166,,,,,,,0.1366961400272312,7,dp_adam,13,1,2.1922407150268555,,,False,3da8772e51a0c72c88b8e7275b32acd80b8d17e3eaea92ae56c3feb1e2f1f0f5,b7fe5f7db893325d4005b5dbf035c9e7a029a574271965192341a4d4bfed1c96
1.0,0.15105125308036804,0.0270070251812547,0.17879378794343517,5.325322151184082,6.918127059936523,7.977505207061768,8.541398048400879,0.12535294890403748,0.14454883337020874,0.18778587877750397,0.0029598912224173546,0.03739705681800842,0.8160092830657959,0.14363378286361694,0.9608648600247889,0.8669225267585831,0.13393787647681482,0.2770175459572273,0.11134280650131302,1.9005420434662876,1.897935625156794,1.9034137448267054,0.13307609592754213,0.05866521763194998,0.08949860484450961,0.10016124504038049,0.010662640195870876,133.0760959233563,123.91976225181497,0.9608648596173354,,,,,,,0.13307609592754213,7,dp_adam,14,1,2.188006639480591,,,False,bbff3f729ecc0a5b6f1a77d970675024d4ea6ecbe87257074b51b2bf2eddb4ff,d034e6b09b808fcfe56be96393bd871e83abf9bb5d3875810c08026883c3c20c
1.0,0.14726442098617554,0.025319738763724176,0.17193386308513947,5.4715375900268555,7.0369873046875,8.188129425048828,8.827457427978516,0.12212802469730377,0.142106294631958,0.18276679515838623,0.003108980832621455,0.037445470690727234,0.810118556022644,0.14932699501514435,0.9644443343868718,0.8686844137994272,0.13206980583803718,0.26428606824387996,0.11130647392969903,1.8961135036578345,1.897935625156794,1.8996578000973576,0.12978717740673987,0.058646074426494325,0.09003823219683157,0.10223617568349518,0.012197943486663601,129.7871773989644,120.84443700976445,0.9644443341319154,,,,,,,0.12978717740673987,7,dp_adam,15,1,2.165499210357666,,,False,60d9f6af57fc190f08543bd26be7c9da442b8f50496ddd1deefe9d7ea5203b4f,95ed0d8a00b3842d9d86d888eb2a07eb4795fe45d3e471fabdee575e9573b5b7
1.0,0.14430397748947144,0.023921067551419192,0.16576859649170994,5.54910945892334,7.149938583374023,8.28917407989502,9.19485092163086,0.12063926458358765,0.13986146450042725,0.1802094429731369,0.003160275984555483,0.036905284970998764,0.8074458837509155,0.1524885892868042,0.971791795926443,0.8702964826942462,0.13027800185325603,0.23584042352639495,0.1171946530525959,1.8998977185615729,1.897935625156794,1.9036694341400475,0.1271075233754114,0.06174848688182053,0.0918335610388203,0.10193695789402209,0.010103396855201785,127.10752334466021,118.0189864345846,0.9717917952608903,,,,,,,0.1271075233754114,7,dp_adam,16,1,2.1734042167663574,,,False,c713745bda4747f58f91327d08d29f456ab8d8b0a1ead0a46ff5063e6d34721c,2c9e44f6cf685c6f390bbd465dd16d8e5e3ac2016bb4b782d6a6504b353ad68f
1.0,0.14014846086502075,0.021917586533342897,0.1563883508563158,6.031820297241211,7.341889381408691,8.468286514282227,9.082775115966797,0.11808764189481735,0.13620471954345703,0.1657874584197998,0.0031625069677829742,0.03690808266401291,0.8048751950263977,0.1550542116165161,0.9761944705939876,0.8734547511447293,0.12700117370013614,0.21689710828147044,0.10931370330858191,1.9010754282018276,1.897935625156794,1.9043236650255302,0.12489817291722201,0.057596106980442804,0.09373021069852383,0.10404687173434012,0.010316661035816285,124.89817290235693,115.72394554970383,0.9761944703924434,,,,,,,0.12489817291722201,7,dp_adam,17,1,2.1599769592285156,,,False,9dcf13fb61647d5bb156a4f34e307e4b81d996e7cda711dd73d03980b9c1f3d6,e8fff383c2565185dda087bb7234eeccd7601ed4702fef3b3151028c94d4fb30
1.0,0.13564100861549377,0.020020853418978277,0.14760176745646614,6.20417594909668,7.621243476867676,8.632705688476562,9.405117988586426,0.11583854258060455,0.13121220469474792,0.16118182241916656,0.0032098302617669106,0.03625033050775528,0.8019416332244873,0.1585981845855713,0.9797042045588701,0.8792717202503374,0.12107731970263097,0.2004486756477764,0.11092866060379875,1.9008538831430921,1.897935625156794,1.9039365549031133,0.12276475926316419,0.058447009020433004,0.09701341011244907,0.10649050250105303,0.009477092388603961,122.76475924264169,113.84746139167348,0.9797042047247237,,,,,,,0.12276475926316419,7,dp_adam,18,1,2.145557403564453,,,False,aa0579daa214691c4335d797811ed769da3159419801cd945db47c07d265ea5c,4e36cafb5900295ee01e5294c79a1e13cdae83896329007bb9b82afa5006e3de
1.0,0.13361665606498718,0.021664620074121208,0.16214010323421818,5.961129665374756,7.814188003540039,8.913772583007812,9.770025253295898,0.11218632757663727,0.1279723346233368,0.1677640676498413,0.003585284808650613,0.036715470254421234,0.7984248399734497,0.16127443313598633,0.9593107397230335,0.8758171977340388,0.12495534460880553,0.28235244757327166,0.11153617297300265,1.901048125676647,1.897935625156794,1.904403133945871,0.12087323827286806,0.05876710015584936,0.09848902994918611,0.10960043465548205,0.011111404706295944,120.87323828663418,111.99951615288441,0.9593107397531536,,,,,,,0.12087323827286806,7,dp_adam,19,1,2.126375675201416,,,False,d2423ae46a9a11e115e0808f0f304ee03dd8eb33fa6f418492ecc1e6baa84b01,8f57a207dcb33b9dd34706931bd19bd48e9fffe4b423f2fb402ee19cf7ad3304
1.0,0.13064047694206238,0.02208940780479168,0.16908547374177005,6.261166572570801,7.932426452636719,9.320661544799805,10.234699249267578,0.10728850960731506,0.1260649561882019,0.15972363948822021,0.0035139494575560093,0.035975128412246704,0.7970837950706482,0.16342712938785553,0.9604384337628676,0.8861151560141025,0.11450712275805341,0.2784923965743716,0.11137174634415746,1.8915412772307898,1.897935625156794,1.8949585859258384,0.11932002022438173,0.0586804656954042,0.09992073589607729,0.1115788336667059,0.011658097770628609,119.32002021571434,110.36459019731099,0.9604384338714993,,,,,,,0.11932002022438173,7,dp_adam,20,1,2.1116414070129395,,,False,f31659adf58f1be644151e863f888aed9f8b1b8d5044048e8befac6b39978aba,07c4bfb5e3e81152a96c3fc069380c467adcebb2d2aa57853df0476135e4dc61
1.0,0.12763310968875885,0.02097535656498831,0.16434102943756493,6.570697784423828,8.19131851196289,9.381366729736328,9.798713684082031,0.10659433901309967,0.12208069115877151,0.15220363438129425,0.0033008919563144445,0.035429827868938446,0.7978546619415283,0.16341464221477509,0.9795281876358596,0.8877245429218302,0.11257699989754424,0.2013070530959054,0.12456340906470019,1.9001145675316469,1.897935625156794,1.9038574268588877,0.11785289263927737,0.06563099791877504,0.1009830759580556,0.11421049138637694,0.013227415428321343,117.85289263034245,109.01590338121822,0.9795281877834923,,,,,,,0.11785289263927737,7,dp_adam,21,1,2.1107559204101562,,,False,91bacc3df416f3d9bcf1196806f398956e23274463ce06bb6edf985446919ade,dbd5c60ffa1657e35dab4fb85b4d653a4f19314422a32d0078a2b9dc688af7f7
1.0,0.12690909206867218,0.02056519821470952,0.1620466813318691,6.316186904907227,8.201875686645508,9.463521957397461,10.699690818786621,0.10566894710063934,0.12192350625991821,0.15832702815532684,0.0037027960643172264,0.03558105602860451,0.7918533086776733,0.16886286437511444,0.9571832656640843,0.8792365557131443,0.12153202670925195,0.28948263493873727,0.1070950195034618,1.9018190208430386,1.897935625156794,1.9048603325124176,0.11672905908181914,0.0564271085298575,0.10135008074924023,0.11269066297764715,0.01134058222840692,116.72905907953862,107.69935251466748,0.9571832661163877,,,,,,,0.11672905908181914,7,dp_adam,22,1,2.085723876953125,,,False,e91310c70f68e6818ab5c4f309aa59cd2a096c3bb8c16a2519da340b464ad829,e933abf9118733781db976e93d9cf151118a2cc1a6f51ccff5173b93d775fe5c
1.0,0.12308213859796524,0.020512102916503513,0.1666537668059951,6.514276504516602,8.490483283996582,9.715028762817383,10.386944770812988,0.10293330997228622,0.11777900159358978,0.15350989997386932,0.0038432450965046883,0.03540358319878578,0.7917927503585815,0.16896042227745056,0.9754349640231132,0.884689266768633,0.11569665483252715,0.22028760963912677,0.13715992726519122,1.8983374873134264,1.897935625156794,1.9035931685656966,0.11571543118871011,0.07226795548125493,0.10351289677612849,0.11433789790211185,0.010825001125983363,115.71543119259482,106.74537163371667,0.9754349647385266,,,,,,,0.11571543118871011,7,dp_adam,23,1,2.072000503540039,,,False,4d2493c13af9825fb1a4eda61fe5a9b14f3ff42dc15e38b4bfa86be6e957ff7b,66843f628169e41f7107ac3be693a67c797785e58a436b82f9ea8c086394b833
1.0,0.11772175133228302,0.018354915652507228,0.15591779539895048,7.019394874572754,8.788848876953125,10.22688102722168,11.070298194885254,0.09778159856796265,0.11378054320812225,0.14246287941932678,0.0035911425948143005,0.03406127169728279,0.7908295392990112,0.17151805758476257,0.9806077931832997,0.8955889477053164,0.10465532684509925,0.19598049889596966,0.11542656564008413,1.8999491792047223,1.897935625156794,1.9035515583689517,0.1149097584607075,0.06081690238070513,0.10408726160055039,0.1152553630964719,0.011168101495921512,114.90975846932977,105.81201610544106,0.9806077935770755,,,,,,,0.1149097584607075,7,dp_adam,24,1,2.060595989227295,,,False,f97969e35567df9776f167f42b8016e44d257b990fd7369f27b3341cb40ce530,a5601c846d8054afc9ec98a0876b0869b31c8edd16236b3c2306094b47245117
1.0,0.11700528860092163,0.020730232428694328,0.17717345960623287,6.837188720703125,8.950541496276855,10.2750825881958,11.703164100646973,0.09732283651828766,0.11172521114349365,0.14626067876815796,0.0038127268198877573,0.034508805721998215,0.7858150601387024,0.17586341500282288,0.9673041062918417,0.8943064309823722,0.10612655675081004,0.2536193327604035,0.11598993520770294,1.8931847692419912,1.897935625156794,1.8965216717100768,0.11374865693938432,0.061113735192182585,0.10353214675491153,0.11619097453303008,0.012658827778118553,113.74865692758425,105.09800524973433,0.9673041065762927,,,,,,,0.11374865693938432,7,dp_adam,25,1,2.0392236709594727,,,False,d71b337fd9dab3ec45e20f4a351a2cef16a7f03e2ef0e8cc479cdd502edd76ca,071cdd29bf87745bba17f7c2404b44160933e81c6cab61c5e1b5b78a4a4eb8b5
1.0,0.1177787259221077,0.021166822180151767,0.17971685240301224,6.591811180114746,8.901922225952148,10.280128479003906,11.610648155212402,0.09727512300014496,0.11233530938625336,0.15170376002788544,0.004100452177226543,0.03459516167640686,0.7817630767822266,0.17954126000404358,0.9527713268266568,0.8874942062208416,0.11324007812990086,0.30368865434093306,0.11786152821145837,1.8966875932274379,1.897935625156794,1.9004385805935105,0.11288527045410447,0.062099855574216004,0.10462006776232396,0.11608596704856913,0.011465899286245168,112.88527047131353,104.07449170349624,0.9527713268229432,,,,,,,0.11288527045410447,7,dp_adam,26,1,2.0143537521362305,,,False,ca1874ba589b6635185fc02558d06be2b014008af925cb3263e41d54ab852df4,dd63ccd7a0e1fc831d32d3dfe6744ca880d71cceec02bc4f8a1c645fbb5c6305
1.0,0.11218108236789703,0.018087146482182466,0.1612316951067391,7.304291725158691,9.2918701171875,10.715889930725098,11.90682315826416,0.09331946074962616,0.1076209619641304,0.1369100660085678,0.003934947773814201,0.03387982025742531,0.7803037166595459,0.18188144266605377,0.9653409855425622,0.8917680516600178,0.10871647699258212,0.2609919187073906,0.11850994524560811,1.895023555689987,1.897935625156794,1.8985928737279423,0.11218167553369429,0.062441498897390264,0.10408887903876077,0.1163510508539356,0.012262171815174833,112.18167553298504,103.27515376226503,0.965340985461262,,,,,,,0.11218167553369429,7,dp_adam,27,1,2.0097427368164062,,,False,cfd295e0a6628aff05765d29c9989953cf7825f74ae9ddbec7a54e888634cb5b,4bfb1139a0501ab8db1b3f04207e0e5994f7304d16874de560fff0a3b895918b
1.0,0.11033372581005096,0.018166660966792918,0.1646519329608414,7.51361083984375,9.37376594543457,10.895045280456543,12.288618087768555,0.09178496897220612,0.10668078064918518,0.13309401273727417,0.00415700301527977,0.03359392285346985,0.7776309251785278,0.18461813032627106,0.9676335104617656,0.8954880203755949,0.10493022473234537,0.25235964303033137,0.12201644360193395,1.9037644711983794,1.897935625156794,1.9075359356995343,0.11160444380529845,0.06428903171665241,0.10578467725657467,0.11723954355676085,0.011454866300186176,111.60444381672305,102.6769700360184,0.9676335103404489,,,,,,,0.11160444380529845,7,dp_adam,28,1,1.973040223121643,,,False,5273cc2a8b51eea0c80b01a743f56fd9a882ef0cfb213e51efb2809c11dc0dc0,9b791219b13dc5a57a9304f10027c99f3673a3a5f3f815ed21c3455f019ddbdb
1.0,0.10435472428798676,0.017376675206968735,0.16651546406794798,7.822295188903809,9.989114761352539,11.495248794555664,12.672615051269531,0.08699260652065277,0.10010896623134613,0.12784700095653534,0.0039055526722222567,0.03204568848013878,0.7787925601005554,0.1852561980485916,0.9776823118804465,0.9078841085440341,0.09233271823173492,0.21008878369727732,0.12535254493329434,1.9012863449061341,1.897935625156794,1.9054095104227173,0.11106256668254334,0.06604678434384335,0.10504754862770121,0.11745504924646824,0.012407500618767026,111.06256667463603,102.11957614676395,0.9776823119751918,,,,,,,0.11106256668254334,7,dp_adam,29,1,1.9829914569854736,,,False,48515473b8d68b1fe56d4e946995665b6e91e6b0a524f891f51dc5b3d70bf5da,a30ba8c16201166d56bdd513cd6246ed3259c729a35ba8ba1cc64cc748f46c1b
1.0,0.10544142872095108,0.018258905842541553,0.1731663372275046,7.597689628601074,9.850465774536133,11.484779357910156,13.146049499511719,0.08707188814878464,0.10151813924312592,0.1316213458776474,0.004284396301954985,0.03258996084332466,0.7736948728561401,0.18943078815937042,0.9697079044624294,0.89920607908381,0.10115501643765464,0.24426743545158602,0.12063410458828015,1.8901616859857742,1.897935625156794,1.8939763542337258,0.1106016965458452,0.06356069351838561,0.10551754060007021,0.117278578059611,0.011761037459540796,110.60169652256869,101.65710351733317,0.9697079041911818,,,,,,,0.1106016965458452,7,dp_adam,30,1,1.9403870105743408,,,False,e4fced56fa3809d52c169875145915caa5966b37e145de495e6aecd224657b26,64cf593d6fd8f593977af4f758eebfdc7124595f78bf070b33e9f14d3f5d536d
1.0,0.10154562443494797,0.01743852056479212,0.17173088832498504,8.015920639038086,10.181201934814453,12.014699935913086,13.520246505737305,0.08323156833648682,0.09822036325931549,0.12475204467773438,0.004244446754455566,0.03226248174905777,0.7691581845283508,0.19433490931987762,0.9646884719726191,0.9048124956874701,0.09556379593095206,0.26339353075208644,0.1281376767840062,1.896317075859141,1.897935625156794,1.9008003301590468,0.10997737379802436,0.06751423761981012,0.10671261874775884,0.11853819214889463,0.011825573401135797,109.97737380064238,101.23603298302939,0.9646884718684824,,,,,,,0.10997737379802436,7,dp_adam,31,1,1.9272750616073608,,,False,3cc83288b08bf0b19ad39eac5f1d7319f7e6d3a3ea0c20ee99af80096fc397af,35154554a707a736416493b0d9006b2b2cff0f5008e40e02766869f47b468406
1.0,0.10132160782814026,0.018647960185033056,0.18404721880803596,7.557538032531738,10.366698265075684,12.014839172363281,13.668133735656738,0.08323059976100922,0.09646272659301758,0.1323184370994568,0.004692289978265762,0.03245943412184715,0.7662279009819031,0.1966204047203064,0.954990191017006,0.9012679671715278,0.09925955628491334,0.2966373797414961,0.125535692460717,1.8940468444495522,1.897935625156794,1.8979817562384356,0.10936654936103417,0.0661432826259742,0.1078223762894878,0.12030458630943203,0.01248221001994422,109.36654935392063,100.68897027717148,0.954990190899135,,,,,,,0.10936654936103417,7,dp_adam,32,1,1.892179250717163,,,False,e605d64fdd01b711a8f6892bb586e39be60a955323f6694fa3e424602827e4cd,1e30e6c56489298b39276f9b42ce9a8160049cedccd3858e0dc2158197538180
1.0,0.09843839704990387,0.016454004249751245,0.1671502646955955,8.142505645751953,10.475464820861816,12.363603591918945,13.527151107788086,0.08088262379169464,0.09546114504337311,0.12281383574008942,0.004500414244830608,0.030953506007790565,0.7632690668106079,0.20127704739570618,0.9690264790100381,0.9036470232568693,0.09668900590753714,0.2469568443602481,0.11768253737801163,1.896131988210416,1.897935625156794,1.899724170384035,0.10899526211602022,0.06200554740534338,0.10866855092791008,0.12092668258901779,0.012258131661107702,108.99526211266806,100.10277242804642,0.9690264788981054,,,,,,,0.10899526211602022,7,dp_adam,33,1,1.8706361055374146,,,False,1374c82d4f96e24639fa273070eb5c0b74ce778a4e61be4c75383e9d9e499c77,dbdd1a3acec8887f26439ce581e4c160a03cdbf17650f0858ef18ae38ab34713
