seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,refresh_time,diagnostic_spectrum_time,beta_observation_time,oracle_diagnostic_time,reconstruction_diagnostic_time,wiener_filter_time,beta_controller_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite,oracle_diagnostics_finite,oracle_diagnostic_error,gradient_norm_into_adam,adam_first_moment_norm,adam_second_moment_sqrt_norm,adam_normalized_update_norm,parameter_update_norm,filter_gradient_norm_ratio,beta_train,alpha,clean_gradient_distortion
123,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,1,2.302597999572754,0.001,,,1.0,0.11699788756472526,1.8956002706850195,1.8993143004945205,1.4273184502508884,262.5049414542024,148.12733965290477,0.06251341357164736,0.06971698707848446,0.6941440227535586,0.5640871683981988,0.0038094520978803415,0.004687765565400795,0.9010336762759906,0.4357159951645848,,,,,,,0.1479325508698821,0.004404825158417225,0.0006450293585658073,0.0005572810769081116,0.013318648561835289,0.0013792840763926506,6.292946636676788e-06,10905008,True,True,True,,1.4273184502508884,0.14273184745439635,0.045135773555862256,454.87235197633663,0.454872318479081,0.7514914460862325,,0.25,0.19919860306984088
123,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,1,1,2.2847812175750732,0.001,,,1.0,0.12174335301515612,1.9004345453024343,1.904611321608543,1.4313402819936156,243.67743520221694,137.49344466626042,0.06623058232255716,0.07375651741463983,0.7114984233616282,0.564129305844072,0.004103785806438738,0.005175829550145041,1.0079528066631633,0.435756353262161,,,,,,,0.0,0.0,0.0005261916667222977,0.0004590144380927086,0.014218456111848354,0.0011193826794624329,5.449168384075165e-06,10905008,True,True,True,,1.4313402819936156,0.1923065954901653,0.06390568005784264,322.05651269759994,0.32205652905928955,0.7515130597799737,,0.25,0.1929168127103445
123,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,2,1,2.282623291015625,0.001,,,1.0,0.10748246248879656,1.9010200094495167,1.9040560000475253,1.4305585190295607,312.8226282597141,176.52056849439003,0.05644846832156591,0.06113381264820671,0.6723820012650328,0.5641505971102514,0.003196699693613384,0.0038099814989649475,0.7622102733092029,0.4357167527286778,,,,,,,0.0,0.0,0.0007255431264638901,0.0006388872861862183,0.013018856756389141,0.001543806865811348,7.487833499908447e-06,10905008,True,True,True,,1.4305585190295609,0.2249177520607981,0.07827100250280919,263.93227706774326,0.2639322827778005,0.7513216622798142,,0.25,0.20658121387673942
123,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,3,1,2.2626953125,0.001,,,1.0,0.0997051602440034,1.8960191648290616,1.8986539265562181,1.4262901659898006,361.61811165617615,204.03608062281094,0.05266399683899849,0.05589611030413172,0.6542301803026329,0.564135622201756,0.00276534821588229,0.003206984616564957,0.6434705071152119,0.43576918841733747,,,,,,,0.0,0.0,0.0006656628102064133,0.00058737862855196,0.01295754499733448,0.0013916054740548134,7.358379662036896e-06,10905008,True,True,True,,1.4262901659898004,0.24830461402585258,0.09030242131371104,229.45124512235344,0.22945124771213127,0.7512112376249674,,0.25,0.21328621838493014
123,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,4,1,2.2568931579589844,0.001,,,1.0,0.12157188069325968,1.9038522437929075,1.9074932442367825,1.4332991058454232,245.24502713647323,138.39301455493074,0.061787702990752,0.06805135384030009,0.6951425781185571,0.5641150620115717,0.004077554646502931,0.005024651955706158,0.9070619461737411,0.4356949204198134,,,,,,,0.0,0.0,0.000531352125108242,0.000465981662273407,0.014457854442298412,0.0011247936636209488,5.5711716413497925e-06,10905008,True,True,True,,1.433299105845423,0.2654240882428852,0.10099861035290883,205.9351135510459,0.20593514405979063,0.7514045515893338,,0.25,0.19744720684199135
123,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,5,1,2.243232011795044,0.001,,,1.0,0.11706392789114445,1.9004119935594304,1.9040473016281183,1.4307743162580555,263.54169876164536,148.725945899047,0.061765210435281034,0.0677172860498675,0.6787366873570662,0.5641512830342812,0.0037944659407814626,0.004565164204306869,0.8030574432001187,0.4356644637343793,,,,,,,0.0,0.0,0.0007235854864120483,0.0006312644109129906,0.012924139387905598,0.0015499824658036232,7.2503462433815e-06,10905008,True,True,True,,1.4307743162580557,0.2788726207017808,0.11062383988328757,189.01483154862373,0.18901482886750065,0.7514384306706167,,0.25,0.2039545757925628
123,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,6,1,2.2373158931732178,0.001,,,1.0,0.11315255640292442,1.9037728541736558,1.907123048865135,1.4328929856045785,283.07500223552796,159.73296156769285,0.05924753520444458,0.06428164113110939,0.6649239945126879,0.5641008203678586,0.003532632666340444,0.004164029086679279,0.7141527392537272,0.43572212203059335,,,,,,,0.0,0.0,0.0006787413731217384,0.0005885036662220955,0.012912346981465816,0.0013871658593416214,7.107853889465332e-06,10905008,True,True,True,,1.4328929856045785,0.28967099222033366,0.11949300766694465,176.20307086606113,0.1762030632441933,0.75133745903666,,0.25,0.20836186798938125
123,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,7,1,2.2235281467437744,0.001,,,1.0,0.10754913440968603,1.898246120274628,1.901112026815934,1.4282647745520856,311.5237793655383,175.781348520212,0.05491317952787871,0.05949051069273473,0.6752779446562527,0.5641148226219601,0.0032100278250023415,0.003842588255469314,0.7811505406480012,0.43573698008490236,,,,,,,0.0,0.0,0.000556332990527153,0.0004670973867177963,0.014620725065469742,0.0011080699041485786,5.608424544334412e-06,10905008,True,True,True,,1.4282647745520858,0.2982291837715211,0.12768806071109637,166.13708097801467,0.16613707990139404,0.7512785961089343,,0.25,0.20533982745682994
123,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,8,1,2.2146615982055664,0.001,,,1.0,0.10516772569306368,1.895791772713904,1.898677164828311,1.426421790748701,324.94982245152767,183.35450785681837,0.055110251046288264,0.05930325940338855,0.6609930039191522,0.5641143999159085,0.0030773982037133637,0.0036058974623126724,0.6882967694630644,0.43574516682766273,,,,,,,0.0,0.0,0.0007225573062896729,0.0006562722846865654,0.013014303520321846,0.0015253089368343353,7.406808435916901e-06,10905008,True,True,True,,1.4264217907487005,0.3047504662746874,0.13536105806753082,157.9663584040301,0.15796636656294855,0.7512713678618903,,0.25,0.20996372031070318
123,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,9,1,2.1909236907958984,0.001,,,1.0,0.13189452830410237,1.896666770573207,1.9015954627951965,1.429055788423073,206.78951413932893,116.674196248764,0.0719999737933047,0.07935091575456085,0.701569379286792,0.5641091220409393,0.004835835144273643,0.0060142155624429835,0.9470750292272019,0.4357828213179137,,,,,,,0.0,0.0,0.000538848340511322,0.0004640165716409683,0.014577612280845642,0.0011117663234472275,5.9371814131736755e-06,10905008,True,True,True,,1.429055788423073,0.30997768108587964,0.14264113782518917,151.22023793133042,0.15122023885210983,0.751503574962507,,0.25,0.1948687519545974
