seed,run_id,method,learning_rate,config_fingerprint,refresh_step,interval_index,layer,beta_train,beta_source_interval,beta_raw_previous,beta_update_accepted,beta_fallback_used,beta_fallback_reason,previous_beta_train,numerator_previous,denominator_previous,previous_interval_n_steps,accepted_update_count,fallback_count,trace_A,trace_G,trace_F,beta_scaled_trace_F,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,H_beta1_mean,H_beta1_q10,H_beta1_q50,H_beta1_q90,H_fro_ratio_vs_beta1,H_hash,H_hash_copy,H_beta1_hash,H_beta1_hash_copy,H_stats_digest,H_beta1_stats_digest,beta_algorithm_active
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,0,conv1,1.0,,,False,False,initial,1.0,,,0,0,0,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,0.0005027726689443048,0.12761729987105355,0.13254031955968898,0.024049069732427597,0.4020586609840393,0.03357813395559788,0.034780184738337994,0.05734093300998211,0.12606265023350716,0.36857593655586224,0.12761729987105355,0.03357813395559788,0.05734093300998211,0.36857593655586224,0.9999999999995702,3aae8dc94520f79929feead8cc4b08858c843dbef33de62f99e4c376eacdd4aa,3aae8dc94520f79929feead8cc4b08858c843dbef33de62f99e4c376eacdd4aa,3aae8dc94520f79929feead8cc4b08858c843dbef33de62f99e4c376eacdd4aa,3aae8dc94520f79929feead8cc4b08858c843dbef33de62f99e4c376eacdd4aa,a8ab9fedee90df812a95033c53d4083e9db92e7fbc56caddfb95248fd05a1436,ecb64ae296511a7d0033198a474ad4cbd69560334723a3244ba592b7c1d8271b,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,0,conv2,1.0,,,False,False,initial,1.0,,,0,0,0,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.006161268548816712,0.025473983821851513,0.0943825630448979,0.0005765781970694661,0.876034140586853,0.0013255266239866614,0.0019253585196565837,0.003503526793792844,0.00827376521192491,0.04135255888104439,0.025473983821851513,0.0013255266239866614,0.003503526793792844,0.04135255888104439,0.9999999999998498,bf27da17bb753c009102d28360a212aa11574cdfd29d2cc0b00fff596f11aa0a,bf27da17bb753c009102d28360a212aa11574cdfd29d2cc0b00fff596f11aa0a,bf27da17bb753c009102d28360a212aa11574cdfd29d2cc0b00fff596f11aa0a,bf27da17bb753c009102d28360a212aa11574cdfd29d2cc0b00fff596f11aa0a,ec7ecc17fd4b4127b6750c955851c89f5c302ad330eaa03f9592fd39d2a392bd,746435aaaf3544410ac65f37245f24df0257b0ad68d2cc3c6a384d98ca51cd1a,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,0,fc1,1.0,,,False,False,initial,1.0,,,0,0,0,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.06063045244902021,0.0036188417637866583,0.028384123195356128,5.739444077335065e-06,0.9581447839736938,4.00374956370797e-05,0.00015514579718001187,0.0005288194806780666,0.0014035894128028303,0.0032491934951394794,0.0036188417637866583,4.00374956370797e-05,0.0005288194806780666,0.0032491934951394794,0.9999999999999221,a8a814c8cf78a11e9a055d0162a7fe9ced475e7e39a5ab46860e7bf1ecf366e2,a8a814c8cf78a11e9a055d0162a7fe9ced475e7e39a5ab46860e7bf1ecf366e2,a8a814c8cf78a11e9a055d0162a7fe9ced475e7e39a5ab46860e7bf1ecf366e2,a8a814c8cf78a11e9a055d0162a7fe9ced475e7e39a5ab46860e7bf1ecf366e2,72020d956f46cc0166e73e73c0307f04a2d64dfd7ea6431be9803e7274c7609f,306b0b8cf132e7038b984213314f261747d5dd93c3514a0262217ccacf3e75b9,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,0,fc2,1.0,,,False,False,initial,1.0,,,0,0,0,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.00018988165637334742,0.004521857548233545,0.044003688540136886,5.741695076721953e-06,0.5099760293960571,8.338884072145447e-06,6.971321636228822e-05,0.0002885343274101615,0.0006667054840363562,0.0015733205829747074,0.004521857548233545,8.338884072145447e-06,0.0002885343274101615,0.0015733205829747074,0.9999999999993705,6ef138ad4ff945c929102daabd9f70fbdefe722985e2840c3f4dcb5bc702df17,6ef138ad4ff945c929102daabd9f70fbdefe722985e2840c3f4dcb5bc702df17,6ef138ad4ff945c929102daabd9f70fbdefe722985e2840c3f4dcb5bc702df17,6ef138ad4ff945c929102daabd9f70fbdefe722985e2840c3f4dcb5bc702df17,205e6712c074963f90869d8b8caa47cab9b1a465690a177aece1946deb83ebe6,d09d119b5786f37ac26facc639e447a4d401905177082b761853566aeffd4714,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,50,1,conv1,0.20160011062735833,0,0.20160011062735833,True,False,none,1.0,0.005067951283979202,0.025138633447215238,50,1,0,3.1415152549743652,0.00016000019968487322,0.0005026430681089739,0.00010133289813684393,0.03334320849098731,0.04003523871486312,0.004934688098728657,0.11938706785440445,0.006960305897518993,0.007218157290481031,0.01210390217602253,0.028241343796253204,0.1053484469652175,0.12757480749860406,0.03359083626419306,0.05726892687380314,0.36857868134975413,0.28319619894265335,8241e9391bcce21d7f3300e8657829c255b0a5d5d9270b6c15624568cbb4e72f,8241e9391bcce21d7f3300e8657829c255b0a5d5d9270b6c15624568cbb4e72f,df3dd1bbb1eb22a05093bf4e74728ba5dabcf6d32ef3d7e2da34e84289adea50,df3dd1bbb1eb22a05093bf4e74728ba5dabcf6d32ef3d7e2da34e84289adea50,0a58ad7a3210641745736a39ae36fbf84045df1770fdefdd0efc967bd0098036,c1852fee66c294eda5b9aad3963ccd367c92dec1fb5035db5175c5b0d370de42,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,50,1,conv2,0.11689838355704879,0,0.11689838355704879,True,False,none,1.0,0.036012116700877866,0.3080634274408356,50,1,0,21.621219635009766,0.00032000322244130075,0.0069188599563142494,0.0008088035449507289,0.006798900357212633,0.04186013871471575,5.90022282267455e-05,0.4717392027378082,0.00015791120968060567,0.00022815987176727504,0.0004317614220781252,0.000990310509223491,0.005382654350250959,0.027770471999523077,0.0013492321246303617,0.003681468777358532,0.04424639493227005,0.40894172304958376,3899b87afeab104bd6653652c9c7bca66447ccc11992516f45e16f15de8329d9,3899b87afeab104bd6653652c9c7bca66447ccc11992516f45e16f15de8329d9,3c473b451b5f8812f4ca295a8c0495ef25d4442927a61cba708d7a4b8d755a98,3c473b451b5f8812f4ca295a8c0495ef25d4442927a61cba708d7a4b8d755a98,cd75405b2048829d9e6d885bfdb38b24d7a42cf1c1a3712a34b9ae3129562812,3bbce85a552c9a65a7d09e11fabb1c8d8f3f29370cbddf37bd7cdeea8c98bde2,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,50,1,fc1,0.20826237546551035,0,0.20826237546551035,True,False,none,1.0,0.6313521026290809,3.0315226224510106,50,1,0,226.22207641601562,0.0012825739104300737,0.2901465331745001,0.060426606232003896,0.003161543915383723,0.031410874486394964,0.0,0.958672285079956,2.7419618163548883e-06,4.242531940690242e-05,0.00016262354620266706,0.00044751272071152925,0.0012636862229555845,0.009054674309125514,1.3165763994038575e-05,0.0007803765474818647,0.00603874959051609,0.5560909141501937,cceea8fc26ae8a624799c5fc4dc179ff7f252d071c9048408b42c3464ca25dea,cceea8fc26ae8a624799c5fc4dc179ff7f252d071c9048408b42c3464ca25dea,be2ce05477c1ff6555e44bdf2bc950fc1ddf2ec399ec858290a0cd8f8eeae4c5,be2ce05477c1ff6555e44bdf2bc950fc1ddf2ec399ec858290a0cd8f8eeae4c5,5c4578da6b31bfe939546f95b3b036e6a0b12f373e8f57756efede656a71ddc4,f5ec2ffdc53ef4b5c61ed4e201e9a76ddc8b68edb8cc24bb0dec79da391f00d3,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,50,1,fc2,6.477341934413168,0,6.477341934413168,True,False,none,1.0,0.061496420770145735,0.009494082818667371,50,1,0,16.83626937866211,0.0001137636136263609,0.0019153548445034474,0.012406408253583592,0.02549987820645139,0.09660562768626352,3.697177453432232e-05,0.9859376549720764,4.271488178346772e-05,4.3289977838867344e-05,0.0037802914157509804,0.011436071246862411,0.04553529396653177,0.010235147169326643,6.594745764232357e-06,0.0005854892951902002,0.007311465963721278,1.2336393572205249,e39da3e25b2dde8cf983694fa8bab219386fe210a6ee7fc9d96d404a1f632048,e39da3e25b2dde8cf983694fa8bab219386fe210a6ee7fc9d96d404a1f632048,4ef2c61b19687a47023e2cee61c911a9ffa1274f86ed4e9f33cca18023bbbc33,4ef2c61b19687a47023e2cee61c911a9ffa1274f86ed4e9f33cca18023bbbc33,e048a9f69846c679bcdfa220ace3ced7a17e1a24d8c0c94a80f4dd11e70256a7,3302a43385324771348cb201b12d1c435044eaf9d132f7e52a1deb1c3d026f6d,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,100,2,conv1,0.5428807663015591,1,0.5428807663015591,True,False,none,0.20160011062735833,0.013643762699558326,0.025132153405448693,50,2,0,3.1416473388671875,0.00016000056348275393,0.0005026653444828444,0.00027288734740608375,0.0793159096792806,0.08897219402067896,0.013182084076106548,0.2669205367565155,0.01853825692087412,0.01916384231299162,0.03206344973295927,0.0728305671364069,0.2406426548957823,0.12766401428962126,0.03361835293471813,0.057495877146720886,0.36851724982261636,0.6480906112498312,16445512c4316ad72f1c47c382e93c69ee827d97ca229e4bba0f505b31c94de2,16445512c4316ad72f1c47c382e93c69ee827d97ca229e4bba0f505b31c94de2,c9a8fb442fae77982488d7f6276f5d4eb203ec68fd9e31b347c42645139dc028,c9a8fb442fae77982488d7f6276f5d4eb203ec68fd9e31b347c42645139dc028,8b48525ca52695e98094841d1431d4f43d7da4d9b1d9cd52590b07a658599fb9,f82b18e68a7bd896d093fed5f568373b477e98474b077c3581832d13ad110c5c,True
42,dp_fisher_wiener_adaptive_beta_lr1p00,dp_fisher_wiener_adaptive_beta,1.0,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,100,2,conv2,0.16316702369109415,1,0.16316702369109415,True,False,none,0.11689838355704879,0.05644648932036449,0.34594299781571247,50,2,0,23.467187881469727,0.00032000569626688957,0.007509633797435633,0.0012253245957376212,0.009194513069037227,0.05224233809929596,8.225157944252715e-05,0.572036623954773,0.00022209219896467401,0.0003225133696105331,0.0006222584925126284,0.0013980788935441524,0.00768803022801876,0.029200386928993072,0.0013595855212770402,0.0038014970486983657,0.04533019736409187,0.4935105537038147,c8ab3a61585f7c275b43ee5d2e941a715afb5aba9c516b48a780e9e17654544b,c8ab3a61585f7c275b43ee5d2e941a715afb5aba9c516b48a780e9e17654544b,18c04f5f4f78a2743e53f976bf3bc0a1ac6c983210a3d3a9cab3b644c97dad4e,18c04f5f4f78a2743e53f976bf3bc0a1ac6c983210a3d3a9cab3b644c97dad4e,035f8bcedfa1a4f0c60d82b0d2313f6ee8711b2573fecb5d5763287a78b48164,9a6c1f071787c569bf091f03c98fd12169830b1d6462ce6cb0bc242746bd44fe,True
