clip_rate,coefficient_mean,coefficient_std,coefficient_cv,norm_q10,norm_q50,norm_q90,norm_q99,coefficient_q10,coefficient_q50,coefficient_q90,contrib_conv1,contrib_conv2,contrib_fc1,contrib_fc2,aggregate_cosine,relative_distortion,clipping_alpha_star,clipping_shape_error,clipped_aggregate_norm,actual_noise_norm,expected_noise_norm,noisy_update_norm,update_norm,diagnostic_snr,cos_method_adam_noisy,cos_method_adam_current_noise_off,noise_degradation_method,method_direction_norm,method_direction_norm_current_noise_off,method_clip_cosine,loss_progress_adam,loss_progress_method,loss_progress_current_noise_off,candidate_loss_adam,candidate_loss_method,candidate_loss_current_noise_off,method_update_norm,seed,method,step,epoch,train_loss,test_loss,test_accuracy,syn_refresh,batch_hash,noise_hash
1.0,0.0010863401694223285,0.00037379766133047534,0.3440889596093754,619.2099609375,987.047607421875,1412.2303466796875,2020.8651123046875,0.000708117731846869,0.0010131224989891052,0.0016149849398061633,0.000606533489190042,0.0241088904440403,0.9515965580940247,0.023688040673732758,0.945007067401663,0.9991538643743564,0.0008461785416737783,0.3270499083615957,0.13531802603497423,1.897589736742254,1.897935625156794,1.902159119915804,0.0006151308859643886,0.07129747934613109,0.10453191794108962,0.11695774462884982,0.012425826687760197,0.6151305381841956,0.5486815798936535,0.9450070673004961,,,,,,,0.0006151308859643886,7,syn_diag_beta1,11,1,2.2963547706604004,,,False,0f7543f0e5faba18ccd9da5f38f8c37341a4c47419f5750ce81a081584868e7e,1e22fa3d53a11303b4700624cbce125e3f2b4d208f18eb86c14a3c3f9d2ab832
1.0,0.001093170722015202,0.00036161191043411305,0.33079179808517806,631.7941284179688,964.1861572265625,1442.5076904296875,2005.24853515625,0.000693245034199208,0.001037146896123886,0.0015827985480427742,0.0005970404017716646,0.023817922919988632,0.9515144228935242,0.024070605635643005,0.9278097844068839,0.9990098970098376,0.000990182323394589,0.3730536207528529,0.1365815645289638,1.8991900047062062,1.897935625156794,1.9046905394664169,0.0005959656415389168,0.07196322294525054,0.10956531621654231,0.12131231900161349,0.011747002785071181,0.5959648109964939,0.5328272493264392,0.9278097843857412,,,,,,,0.0005959656415389168,7,syn_diag_beta1,12,1,2.317495822906494,,,False,f6e98cea810192a18b8a1823e2c0e8d9b6ee07676d288774ffa5a8e0a6f02a7d,3b59089a45e98b1e8e968d0a7cf121f55e92a5daaf78ee917f429d7278c5a4a8
1.0,0.0010849032551050186,0.00032013227299217297,0.2950791111458499,660.6470947265625,954.2696533203125,1358.2431640625,1925.0172119140625,0.0007362676551565528,0.0010479220654815435,0.0015137409791350365,0.0006342254346236587,0.024201398715376854,0.9468122124671936,0.028352180495858192,0.9731290863765867,0.9989659750036226,0.001034054960632166,0.23026024677993884,0.14913380049882755,1.8938797935006568,1.897935625156794,1.9006053988193572,0.0005791334414498456,0.07857684872026605,0.11679154182200979,0.12789423832494617,0.011102696502936382,0.5791330032731202,0.5200473639943621,0.9731290865146325,,,,,,,0.0005791334414498456,7,syn_diag_beta1,13,1,2.307422637939453,,,False,3da8772e51a0c72c88b8e7275b32acd80b8d17e3eaea92ae56c3feb1e2f1f0f5,b7fe5f7db893325d4005b5dbf035c9e7a029a574271965192341a4d4bfed1c96
1.0,0.0011371617438271642,0.00040647760397794625,0.3574492540912038,609.6187744140625,945.2913818359375,1377.7657470703125,1978.2667236328125,0.0007258153636939824,0.0010578844230622053,0.0016403698828071356,0.0006557716988027096,0.026173178106546402,0.9462437033653259,0.026927318423986435,0.9513220282951009,0.999015216046572,0.0009848349018835088,0.30819863477800696,0.12944270033526242,1.9005420436366944,1.897935625156794,1.9048350348748633,0.0005638518561038868,0.06820183920858779,0.12063798020836702,0.13310692827076423,0.012468948062397206,0.5638518030630619,0.5074407378572835,0.9513220282764915,,,,,,,0.0005638518561038868,7,syn_diag_beta1,14,1,2.3164987564086914,,,False,bbff3f729ecc0a5b6f1a77d970675024d4ea6ecbe87257074b51b2bf2eddb4ff,d034e6b09b808fcfe56be96393bd871e83abf9bb5d3875810c08026883c3c20c
1.0,0.0011176159605383873,0.0003964605112842637,0.3547376892834338,628.8048706054688,959.8865966796875,1427.3111572265625,1972.604248046875,0.0007006403175182641,0.0010417960584163666,0.0015903242165222764,0.0006447667838074267,0.025711730122566223,0.9477195143699646,0.025923991575837135,0.9275631936540292,0.9991405931443672,0.0008594668461383943,0.3736663241129518,0.12398176761863107,1.89611350352555,1.897935625156794,1.899602909577244,0.0005496509288167108,0.0653245378690456,0.12065094783097206,0.13582121530996505,0.015170267478992985,0.5496514133887904,0.4959955808193024,0.9275631937416529,,,,,,,0.0005496509288167108,7,syn_diag_beta1,15,1,2.3039627075195312,,,False,60d9f6af57fc190f08543bd26be7c9da442b8f50496ddd1deefe9d7ea5203b4f,95ed0d8a00b3842d9d86d888eb2a07eb4795fe45d3e471fabdee575e9573b5b7
1.0,0.0011056943330913782,0.0003729928490663691,0.3373381226681651,634.8092041015625,961.6904296875,1458.7392578125,2105.234619140625,0.0006855276878923178,0.001039837021380663,0.0015755912754684687,0.0006251130835153162,0.02428782731294632,0.9494467377662659,0.025640331208705902,0.8891560481688446,0.9991508824757279,0.0008492131106825618,0.4576041105597181,0.11592515576853202,1.899897719131106,1.897935625156794,1.9041058213717157,0.0005383460517463353,0.0610796036661644,0.12237625182167719,0.13421383318489855,0.011837581363221356,0.538346679057945,0.48484482936643364,0.8891560481422979,,,,,,,0.0005383460517463353,7,syn_diag_beta1,16,1,2.307852268218994,,,False,c713745bda4747f58f91327d08d29f456ab8d8b0a1ead0a46ff5063e6d34721c,2c9e44f6cf685c6f390bbd465dd16d8e5e3ac2016bb4b782d6a6504b353ad68f
1.0,0.0011011590249836445,0.0003540947323814743,0.3215654477540019,629.5087890625,945.9798583984375,1436.468505859375,2044.1015625,0.0006961555918678641,0.0010571056045591831,0.0015885717002674937,0.0006377061363309622,0.025167832151055336,0.945716917514801,0.028477594256401062,0.891432827283754,0.9991058455655415,0.000894257852479022,0.45315285990204995,0.11781266558795048,1.9010754281608886,1.897935625156794,1.9047348545084735,0.0005290286774260196,0.06207411043151453,0.12278127379327781,0.13663471234639452,0.013853438553116701,0.5290288762639977,0.4766172588763212,0.8914328273391058,,,,,,,0.0005290286774260196,7,syn_diag_beta1,17,1,2.303973436355591,,,False,9dcf13fb61647d5bb156a4f34e307e4b81d996e7cda711dd73d03980b9c1f3d6,e8fff383c2565185dda087bb7234eeccd7601ed4702fef3b3151028c94d4fb30
1.0,0.0010979289654642344,0.0003473952209335962,0.31640952913274645,632.8689575195312,945.2691650390625,1436.75634765625,2072.942138671875,0.0006960122846066952,0.001057905494235456,0.0015801358968019485,0.0006586129893548787,0.024595513939857483,0.9481762051582336,0.026569679379463196,0.9131515992202025,0.9990732145222507,0.0009268711493414906,0.40762011338862647,0.12635345019487376,1.900853882873822,1.897935625156794,1.9046453295212162,0.0005198784462432099,0.06657414957599984,0.12401556979433695,0.13820100465596036,0.014185434861623408,0.5198780330315906,0.46989445763419874,0.9131515992137234,,,,,,,0.0005198784462432099,7,syn_diag_beta1,18,1,2.317528009414673,,,False,aa0579daa214691c4335d797811ed769da3159419801cd945db47c07d265ea5c,4e36cafb5900295ee01e5294c79a1e13cdae83896329007bb9b82afa5006e3de
1.0,0.0010630290489643812,0.00030471059654943184,0.28664370837214154,672.44091796875,965.88623046875,1416.87353515625,2031.35498046875,0.0007058195769786835,0.0010353201068937778,0.0014871195890009403,0.0006074297707527876,0.02385108545422554,0.9486165642738342,0.026924915611743927,0.9607941788998324,0.9989936189354202,0.0010064232818754197,0.277262593566257,0.13854423352947806,1.9010481257884069,1.897935625156794,1.9057776996521996,0.0005122912989766679,0.07299733020078567,0.12631875745273752,0.14058843444564648,0.014269676992908958,0.5122917661952248,0.4632741562245023,0.9607941790358295,,,,,,,0.0005122912989766679,7,syn_diag_beta1,19,1,2.3172106742858887,,,False,d2423ae46a9a11e115e0808f0f304ee03dd8eb33fa6f418492ecc1e6baa84b01,8f57a207dcb33b9dd34706931bd19bd48e9fffe4b423f2fb402ee19cf7ad3304
1.0,0.0010782008757814765,0.0003442395107071219,0.319272161603297,635.1878662109375,973.092529296875,1459.937255859375,2064.167724609375,0.0006849610945209861,0.0010276532266288996,0.0015743415569886565,0.0006519819144159555,0.0241338349878788,0.9470536708831787,0.02816053107380867,0.9419184576261952,0.9990811579825319,0.0009188957384796389,0.3358416579006951,0.14081169496159882,1.8915412773251254,1.897935625156794,1.896807550511083,0.0005059745999137324,0.07419202901041058,0.12846308277530677,0.14282668928542205,0.014363606510115284,0.5059742212557998,0.4575110029441029,0.9419184574082454,,,,,,,0.0005059745999137324,7,syn_diag_beta1,20,1,2.312999725341797,,,False,f31659adf58f1be644151e863f888aed9f8b1b8d5044048e8befac6b39978aba,07c4bfb5e3e81152a96c3fc069380c467adcebb2d2aa57853df0476135e4dc61
1.0,0.001075092819519341,0.00036512032955246743,0.3396174948182716,648.409912109375,995.7257080078125,1455.7100830078125,1987.4866943359375,0.0006869541248306632,0.0010042926296591759,0.0015422746073454618,0.0006069228402338922,0.02385542169213295,0.9505916237831116,0.024945996701717377,0.9154920677826233,0.9990652126540404,0.0009348718249947108,0.40233602103755867,0.11721544780559623,1.9001145676913218,1.897935625156794,1.9034956997392816,0.0004989785092758421,0.06175944339305552,0.12772130302504794,0.1416762428819221,0.013954939856874155,0.49897869817882023,0.45181889951693777,0.915492067952787,,,,,,,0.0004989785092758421,7,syn_diag_beta1,21,1,2.2966349124908447,,,False,91bacc3df416f3d9bcf1196806f398956e23274463ce06bb6edf985446919ade,dbd5c60ffa1657e35dab4fb85b4d653a4f19314422a32d0078a2b9dc688af7f7
1.0,0.0010866523953154683,0.0003665995947703772,0.33736604800010056,649.811279296875,971.8387451171875,1472.0966796875,2201.828857421875,0.0006793254869990051,0.0010289773344993591,0.0015389127656817436,0.0005921532865613699,0.023746926337480545,0.9500407576560974,0.025620169937610626,0.9094735583954261,0.9991303524559935,0.000869726652356838,0.41576176661246317,0.12150032156617803,1.901819020810543,1.897935625156794,1.9059586179266848,0.000493947586152344,0.06401709307504912,0.1284420151081665,0.14182626234477264,0.01338424723660614,0.4939471119761907,0.44657861935421966,0.9094735584306317,,,,,,,0.000493947586152344,7,syn_diag_beta1,22,1,2.314411163330078,,,False,e91310c70f68e6818ab5c4f309aa59cd2a096c3bb8c16a2519da340b464ad829,e933abf9118733781db976e93d9cf151118a2cc1a6f51ccff5173b93d775fe5c
1.0,0.0010942097287625074,0.00038111876344017756,0.3483050483453042,640.411865234375,964.0490112304688,1539.539306640625,2174.215087890625,0.0006495621637441218,0.0010372936958447099,0.0015615693992003798,0.0006401987047865987,0.023971764370799065,0.9506587982177734,0.024729253724217415,0.890644185404772,0.9991954835313794,0.000804600903865673,0.45470092918501903,0.1401379875583083,1.898337487274273,1.897935625156794,1.9037494977807647,0.000489597483066162,0.07383706048863341,0.13047710496687065,0.14369538227782783,0.013218277310957177,0.48959765962350255,0.4429472670435705,0.8906441853445825,,,,,,,0.000489597483066162,7,syn_diag_beta1,23,1,2.3234150409698486,,,False,4d2493c13af9825fb1a4eda61fe5a9b14f3ff42dc15e38b4bfa86be6e957ff7b,66843f628169e41f7107ac3be693a67c797785e58a436b82f9ea8c086394b833
1.0,0.0010964886751025915,0.00034709696085365274,0.3165531742325055,617.05810546875,967.0989990234375,1402.94873046875,2117.037109375,0.0007127936696633697,0.0010340207954868674,0.0016207650769501925,0.0006357229431159794,0.025440815836191177,0.948610782623291,0.025312617421150208,0.9123703472612041,0.999073412191265,0.0009266743269624739,0.40936578928377226,0.13173077571918757,1.8999491795060226,1.897935625156794,1.904273869529368,0.00048639011882159184,0.06940739926742008,0.13125206342870918,0.14516768432282487,0.013915620894115688,0.48638987046496995,0.4395662323080319,0.9123703473821272,,,,,,,0.00048639011882159184,7,syn_diag_beta1,24,1,2.317270278930664,,,False,f97969e35567df9776f167f42b8016e44d257b990fd7369f27b3341cb40ce530,a5601c846d8054afc9ec98a0876b0869b31c8edd16236b3c2306094b47245117
1.0,0.0010769058717414737,0.0003728383433797721,0.3462125480931052,638.4259033203125,991.5596313476562,1441.778564453125,2015.971435546875,0.000693595502525568,0.0010085131507366896,0.0015664603561162949,0.0006228633574210107,0.024248195812106133,0.9483282566070557,0.02680068649351597,0.948804467069273,0.9990388760038916,0.0009611752397049898,0.3158640265491067,0.12645237908256865,1.893184769036775,1.897935625156794,1.897387724044346,0.0004819969515251443,0.06662627404554641,0.13258283481253225,0.14633442409768554,0.013751589285153298,0.48199644788658547,0.4370457027078887,0.9488044670356538,,,,,,,0.0004819969515251443,7,syn_diag_beta1,25,1,2.303929328918457,,,False,d71b337fd9dab3ec45e20f4a351a2cef16a7f03e2ef0e8cc479cdd502edd76ca,071cdd29bf87745bba17f7c2404b44160933e81c6cab61c5e1b5b78a4a4eb8b5
1.0,0.0011416682973504066,0.0004141823507924294,0.36278695519857507,585.7567749023438,926.4359130859375,1392.8604736328125,2147.404296875,0.0007179553504101932,0.0010794054251164198,0.00170756911393255,0.0006775723304599524,0.025070030242204666,0.9480723738670349,0.026180006563663483,0.8726049324185137,0.9992122833258049,0.0007878139764801207,0.48842669042028974,0.12036972972911128,1.8966875931989808,1.897935625156794,1.9006918544582463,0.0004782451770879693,0.06342139750872938,0.1329335971539168,0.1460855204391967,0.013151923285279893,0.4782455604891826,0.4332746231801667,0.8726049321121946,,,,,,,0.0004782451770879693,7,syn_diag_beta1,26,1,2.303384304046631,,,False,ca1874ba589b6635185fc02558d06be2b014008af925cb3263e41d54ab852df4,dd63ccd7a0e1fc831d32d3dfe6744ca880d71cceec02bc4f8a1c645fbb5c6305
1.0,0.0010764686157926917,0.0003534331669164211,0.3283264884419841,641.5968017578125,987.4170532226562,1390.5543212890625,2077.468505859375,0.0007191433105617762,0.0010127462446689606,0.0015586437657475471,0.0006256401538848877,0.02461029775440693,0.9485424757003784,0.026221543550491333,0.9147360768397549,0.9990907194781306,0.000909361267786764,0.40405186514238034,0.11754304788952298,1.8950235558108999,1.897935625156794,1.8986570797792621,0.00047511578178679727,0.061932052031401466,0.13167455577500672,0.14590642130238468,0.014231865527377957,0.4751155793601858,0.43026748166735634,0.9147360767839963,,,,,,,0.00047511578178679727,7,syn_diag_beta1,27,1,2.300513505935669,,,False,cfd295e0a6628aff05765d29c9989953cf7825f74ae9ddbec7a54e888634cb5b,4bfb1139a0501ab8db1b3f04207e0e5994f7304d16874de560fff0a3b895918b
1.0,0.0011179535649716854,0.0003875553602743647,0.3466649822126176,645.8685913085938,943.0218505859375,1409.4735107421875,1995.766357421875,0.000709485961124301,0.0010604467242956161,0.0015483152819797397,0.0006516928551718593,0.02439264766871929,0.9488770365715027,0.02607865259051323,0.9361622262013607,0.9990068725652486,0.0009931970636614684,0.35156832370369223,0.130884508854356,1.9037644711214972,1.897935625156794,1.9087603014541,0.00047279500062330775,0.06896151119112603,0.1343802342152028,0.14732247816616043,0.012942243950957638,0.47279517232333507,0.42815985947883267,0.9361622263363734,,,,,,,0.00047279500062330775,7,syn_diag_beta1,28,1,2.3094236850738525,,,False,5273cc2a8b51eea0c80b01a743f56fd9a882ef0cfb213e51efb2809c11dc0dc0,9b791219b13dc5a57a9304f10027c99f3673a3a5f3f815ed21c3455f019ddbdb
1.0,0.0010703004663810134,0.0003378708555707111,0.315678522402611,661.90234375,976.0736083984375,1423.0771484375,1947.5,0.0007027092506177723,0.0010245139710605145,0.0015108014922589064,0.0006661149091087282,0.024383122101426125,0.9488528966903687,0.02609780989587307,0.943026596162409,0.9990488113364271,0.0009512450365651049,0.33271735591738927,0.13159894193410274,1.9012863448456983,1.897935625156794,1.9058091743101797,0.0004705721695295791,0.0693379375937272,0.13501710080336057,0.1486123510198874,0.013595250216526827,0.4705722619193759,0.4261655488927535,0.9430265961973938,,,,,,,0.0004705721695295791,7,syn_diag_beta1,29,1,2.316721200942993,,,False,48515473b8d68b1fe56d4e946995665b6e91e6b0a524f891f51dc5b3d70bf5da,a30ba8c16201166d56bdd513cd6246ed3259c729a35ba8ba1cc64cc748f46c1b
1.0,0.001121696550399065,0.0003850352857454502,0.3432615637114328,613.8983154296875,954.6708374023438,1385.8089599609375,2094.048583984375,0.0007216287194751203,0.0010474814334884286,0.0016289344057440758,0.000651142094284296,0.025658152997493744,0.9458630084991455,0.027827708050608635,0.9442052188279138,0.9990205410596307,0.0009795173685971366,0.329357715465285,0.13393936682473576,1.8901616860609392,1.897935625156794,1.8950164484340035,0.00046853567940583374,0.07057107999308462,0.13802335555764106,0.15107747367228833,0.013054118114647267,0.46853616540927656,0.4246455193341531,0.9442052187712913,,,,,,,0.00046853567940583374,7,syn_diag_beta1,30,1,2.3190267086029053,,,False,e4fced56fa3809d52c169875145915caa5966b37e145de495e6aecd224657b26,64cf593d6fd8f593977af4f758eebfdc7124595f78bf070b33e9f14d3f5d536d
1.0,0.0010714564705267549,0.000349265776017569,0.32597289469956314,652.3121948242188,979.34033203125,1409.1380615234375,1998.58203125,0.0007096553454175591,0.001021095784381032,0.0015330702299252152,0.0006253593601286411,0.023417823016643524,0.950157880783081,0.025798926129937172,0.9377999818949596,0.9990019947297171,0.0009980735997086087,0.34717602733493924,0.1383318991500809,1.896317075837611,1.897935625156794,1.9016321043721534,0.00046642524230953693,0.07288545370898973,0.1410337791323452,0.1545018743966312,0.013468095264286023,0.4664256766117129,0.4232681602667709,0.9377999817759227,,,,,,,0.00046642524230953693,7,syn_diag_beta1,31,1,2.3143081665039062,,,False,3cc83288b08bf0b19ad39eac5f1d7319f7e6d3a3ea0c20ee99af80096fc397af,35154554a707a736416493b0d9006b2b2cff0f5008e40e02766869f47b468406
1.0,0.0010862277122214437,0.00036459078565809504,0.33564856680294547,644.5711669921875,990.334228515625,1385.4267578125,2066.92333984375,0.000721799791790545,0.0010097600752487779,0.0015514516271650791,0.0006108401576057076,0.024203574284911156,0.9484660029411316,0.0267195962369442,0.8926578870016132,0.999104122020715,0.000895980409582898,0.4507348408660732,0.12498697874592309,1.8940468444835428,1.897935625156794,1.8981384164893287,0.0004636445300147697,0.06585417181129717,0.1408386961603233,0.15581161321121625,0.014972917050892959,0.4636438712858759,0.42116444001791453,0.892657886898165,,,,,,,0.0004636445300147697,7,syn_diag_beta1,32,1,2.3067288398742676,,,False,e605d64fdd01b711a8f6892bb586e39be60a955323f6694fa3e424602827e4cd,1e30e6c56489298b39276f9b42ce9a8160049cedccd3858e0dc2158197538180
