seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,refresh_time,diagnostic_spectrum_time,beta_observation_time,oracle_diagnostic_time,reconstruction_diagnostic_time,wiener_filter_time,beta_controller_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite,oracle_diagnostics_finite,oracle_diagnostic_error,beta_train,gamma_model,filtered_gradient_norm_before_gamma,compensated_gradient_norm,gamma_update_ratio,gamma_oracle,model_to_oracle_ratio,model_multiplicative_error,signal_retention_after_gamma,noise_retention_after_gamma,relmse_after_gamma,cosine_after_gamma,snr_gain_db_after_gamma
456,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,1,2.30613374710083,0.5,,,1.0,0.11232339510600388,1.8956426988341286,1.8990078838153743,1.8990078838153743,284.82133708192845,284.82133708192845,0.0595074722563965,0.0595074722563965,1.0,1.0,0.00351097291433897,0.003510972915076624,0.0,0.0,1.0,0.5,0.9495039419076872,0.05616169755300194,16.9066104348911,0.49999999999949996,0.11408452596515417,0.0,0.000600375235080719,0.0005111386999487877,0.005543588660657406,0.0,0.0,0,True,True,True,,,,,,,,,,,,,,
456,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,1,1,2.2935333251953125,0.5,,,1.0,0.10425640570849116,1.8944183405270152,1.8971358402599094,1.8971358402599094,330.1765935204615,330.1765935204615,0.053524190663657434,0.053524190663657434,1.0,1.0,0.0030286822855774254,0.003028682285238024,0.0,0.0,1.0,0.5,0.9485679201299547,0.05212820285424558,18.19682759376965,0.49999999999949996,0.0,0.0,0.0005353717133402824,0.00045746099203824997,0.0061756158247590065,0.0,0.0,0,True,True,True,,,,,,,,,,,,,,
456,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,2,1,2.28513765335083,0.5,,,1.0,0.10891078092609277,1.894425339919089,1.8979567338066137,1.8979567338066137,302.5612071473574,302.5612071473574,0.06108607112356853,0.06108607112356853,1.0,1.0,0.003305116374117261,0.003305116374043498,0.0,0.0,1.0,0.5,0.9489783669033068,0.054455390463046385,17.42671127351222,0.49999999999949996,0.0,0.0,0.0007215123623609543,0.0006296206265687943,0.006346032954752445,0.0,0.0,0,True,True,True,,,,,,,,,,,,,,
456,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,3,1,2.2602624893188477,0.5,,,1.0,0.1131670926805847,1.8974320163209175,1.9004741252319264,1.9004741252319264,281.1202504992557,281.1202504992557,0.0566334375422383,0.0566334375422383,1.0,1.0,0.00355719660232832,0.003557196602056015,0.0,0.0,1.0,0.5,0.9502370626159632,0.05658354634029235,16.79352257075692,0.49999999999949996,0.0,0.0,0.0005356501787900925,0.00046426430344581604,0.005423400551080704,0.0,0.0,0,True,True,True,,,,,,,,,,,,,,
456,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,4,1,2.2483510971069336,0.5,,,1.0,0.11373773382134257,1.8979341093192257,1.9011765876695852,1.9011765876695852,278.45378147873146,278.45378147873146,0.05839652677939363,0.05839652677939363,1.0,1.0,0.003591260260901866,0.0035912602602810335,0.0,0.0,1.0,0.5,0.9505882938347926,0.056868866910671285,16.715442832916757,0.49999999999949996,0.0,0.0,0.000532771460711956,0.00046617351472377777,0.0062643857672810555,0.0,0.0,0,True,True,True,,,,,,,,,,,,,,
456,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,5,1,2.2357449531555176,0.5,,,1.0,0.1257347707064103,1.9004226539113978,1.904761704360823,1.904761704360823,228.4491830020744,228.4491830020744,0.06747562511448207,0.06747562511448207,1.0,1.0,0.004377341108404789,0.004377341109178652,0.0,0.0,1.0,0.5,0.9523808521804115,0.06286738535320514,15.149045038449454,0.49999999999949996,0.0,0.0,0.0007462510839104652,0.0006558718159794807,0.006369875743985176,0.0,0.0,0,True,True,True,,,,,,,,,,,,,,
456,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,6,1,2.2187399864196777,0.5,,,1.0,0.12574022080885,1.900019042363669,1.9046072818949722,1.9046072818949722,228.3323622538636,228.3323622538636,0.06945536716905838,0.06945536716905838,1.0,1.0,0.004379580669448242,0.004379580669000812,0.0,0.0,1.0,0.5,0.9523036409474861,0.062870110404425,15.147160308872508,0.49999999999949996,0.0,0.0,0.0005280263721942902,0.0004597306251525879,0.005628454498946667,0.0,0.0,0,True,True,True,,,,,,,,,,,,,,
456,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,7,1,2.1862692832946777,0.5,,,1.0,0.11711368264731509,1.9014136911345016,1.9049574963138753,1.9049574963138753,263.5954795570498,263.5954795570498,0.060970570807080744,0.060970570807080744,1.0,1.0,0.0037936917643930394,0.0037936917653105156,0.0,0.0,1.0,0.5,0.9524787481569377,0.058556841323657544,16.265883312866826,0.49999999999949996,0.0,0.0,0.0007209274917840958,0.000635131262242794,0.0063456399366259575,0.0,0.0,0,True,True,True,,,,,,,,,,,,,,
456,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,8,1,2.1666951179504395,0.5,,,1.0,0.12551911310275105,1.8965725860431806,1.9007517336714284,1.9007517336714284,228.30699278368584,228.30699278368584,0.06627658987370004,0.06627658987370004,1.0,1.0,0.004380067328396379,0.004380067329402122,0.0,0.0,1.0,0.5,0.9503758668357142,0.06275955655137552,15.143125908523348,0.49999999999949996,0.0,0.0,0.000657208263874054,0.0005779806524515152,0.00582626648247242,0.0,0.0,0,True,True,True,,,,,,,,,,,,,,
456,dp_sgd_lr0p50,dp_sgd,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,9,1,2.126866340637207,0.5,,,1.0,0.12645851193832996,1.8942913190676316,1.8982766413331185,1.8982766413331185,224.38685103955166,224.38685103955166,0.06479054577015708,0.06479054577015708,1.0,1.0,0.004456589124114602,0.004456589124545625,0.0,0.0,1.0,0.5,0.9491383206665592,0.06322925596916498,15.01106261814016,0.49999999999949996,0.0,0.0,0.000693049281835556,0.0006333598867058754,0.006096941418945789,0.0,0.0,0,True,True,True,,,,,,,,,,,,,,
