clip_rate,coefficient_mean,coefficient_std,coefficient_cv,norm_q10,norm_q50,norm_q90,norm_q99,coefficient_q10,coefficient_q50,coefficient_q90,contrib_conv1,contrib_conv2,contrib_fc1,contrib_fc2,aggregate_cosine,relative_distortion,clipping_alpha_star,clipping_shape_error,clipped_aggregate_norm,actual_noise_norm,expected_noise_norm,noisy_update_norm,update_norm,diagnostic_snr,method_clip_cosine,cos_method_adam_noisy,cos_method_adam_current_noise_off,noise_degradation_method,method_direction_norm,method_direction_norm_current_noise_off,loss_progress_adam,loss_progress_method,loss_progress_current_noise_off,candidate_loss_adam,candidate_loss_method,candidate_loss_current_noise_off,method_update_norm,seed,method,step,epoch,train_loss,test_loss,test_accuracy,syn_refresh,batch_hash,noise_hash
1.0,0.0013738577254116535,0.0003132463207048195,0.2280049203120709,577.1094970703125,722.8547973632812,1050.93505859375,1453.738525390625,0.000951539259403944,0.0013834037818014622,0.0017327935202047229,0.0008321359637193382,0.020469095557928085,0.960829496383667,0.01786927320063114,0.9296056340321138,0.9990505941202825,0.0009494767983198445,0.36855578298764835,0.12855120928232325,1.8980261677317174,1.897935625156794,1.9024241075806576,0.1902424185329778,0.0677321230384911,0.9296056338330743,0.031850673659901574,0.4676341523264184,0.43578347866651684,1.9024241367079782,0.12855121107175554,-6.417718954598743,0.022340179292215802,0.337343808410711,270.8633117675781,2.3024673461914062,2.3023808002471924,0.1902424185329778,42,syn_diag_beta12,1,1,2.3067173957824707,,,True,365f125372508b68c99ac52bbe277d4f02b1bca725c340fa000320eb35bdc3e7,87bcec29b4385eb2c3a1d9f4e7e128db4ab15d48e850d0ab37a3c32bf8098479
1.0,0.0014051152393221855,0.000277202680522654,0.19728109286046291,578.0533447265625,700.7715454101562,957.1465454101562,1360.10302734375,0.0010447921231389046,0.0014269986422732472,0.0017299479804933071,0.0009145038202404976,0.021233389154076576,0.9627707004547119,0.015081414952874184,0.9301098708738156,0.9989074859997045,0.001092607175890169,0.3672814017898451,0.1133530502521245,1.9019209136092639,1.897935625156794,1.9052524739075791,0.13505391059054292,0.0597243914649109,0.9301098709138955,0.0479624637855681,0.06810476002429193,0.02014229623872383,1.3505390591985447,0.9059022605834435,,,,,,,0.13505391059054292,42,syn_diag_beta12,2,1,2.3131816387176514,,,False,1dbfb64c7f28e70a87ee2564f8091689c7599860a414afe9d224b7ef17460956,ae3f050d2990fddaa2bc6d2ca0933580e56fb085dee621bde0d6f02b393e48bb
1.0,0.0014483414124697447,0.00025807443965964036,0.1781861861374425,588.7672119140625,692.917236328125,913.42529296875,1065.2386474609375,0.0010947808623313904,0.0014431746676564217,0.0016984653193503618,0.0009759105159901083,0.02221233956515789,0.9614007472991943,0.015410955995321274,0.9764784955695655,0.9987218352705195,0.0012782046097350095,0.21561481324193585,0.11025346600616216,1.900880698089466,1.897935625156794,1.9042222794074926,0.11066227300252116,0.05809125691341386,0.9764784955654853,0.0578150479128012,0.07249398159154907,0.014678933678747876,1.1066226856363053,0.8550442290690721,,,,,,,0.11066227300252116,42,syn_diag_beta12,3,1,2.3058228492736816,,,False,e30266baa9027f5979bfd36e55124c91ed93fd846bc06dba69dba2cc2086279a,d5d47fe8853f0660e0b1b65c9d46a9459118954ab11e2d499ebfc8f52cba03c5
1.0,0.001462166546843946,0.0003068498996594537,0.20985973479776845,568.2320556640625,699.011474609375,892.7142944335938,1095.2501220703125,0.001120185013860464,0.0014305918011814356,0.0017598612466827035,0.0009517717408016324,0.021621985360980034,0.9618431925773621,0.015583077445626259,0.9826119184983311,0.998562243675816,0.0014377932825660113,0.18567126224713484,0.11785475276896176,1.8961725152002646,1.897935625156794,1.8999872404197593,0.0961073254130645,0.06209628567310513,0.9826119185106261,0.06552048397318906,0.07881922857165545,0.013298744598466389,0.9610732152009357,0.7875182685570493,,,,,,,0.0961073254130645,42,syn_diag_beta12,4,1,2.301241874694824,,,False,f8a12503f3f4a8e289f8fbc13ae061510696397b196495fc30250632ed31fc9b,bb034a55ac7da3fa3c2780952d6749a7bafebb374db3f9ce317ad3a28d67c392
1.0,0.0014520396944135427,0.0002913658525156458,0.20065970880972145,547.9381103515625,708.246826171875,884.5275268554688,1117.3277587890625,0.0011305517982691526,0.0014119410188868642,0.0018250236753374338,0.000935708056204021,0.020527489483356476,0.9608129262924194,0.017723895609378815,0.9816640617486269,0.9985909726812909,0.0014090648031940907,0.19061917498123998,0.11016034236594092,1.903180849439433,1.897935625156794,1.906130762823067,0.08636089105126873,0.058042191160610206,0.9816640617190167,0.07085914642972992,0.0838335001538945,0.012974353724164583,0.8636088731711078,0.7289662193324024,,,,,,,0.08636089105126873,42,syn_diag_beta12,5,1,2.295623779296875,,,False,33c3b78c677817922687626794cec3c5ee2431fe34ab1e7c962626cbdf890456,53fddc6591757282bf25e8fe9dab0becaad89809769e0eeef1b35c05a6f51056
1.0,0.0014217651914805174,0.0002786034445455016,0.19595601086190323,573.3494873046875,710.44921875,920.8997802734375,1172.3511962890625,0.0010858947644010186,0.0014075604267418385,0.0017441774252802134,0.0008949388284236193,0.020526127889752388,0.9587246179580688,0.019854320213198662,0.985436772616636,0.9986459975726475,0.0013540297593172118,0.17004225114494878,0.12394930395315946,1.8970184431586772,1.897935625156794,1.9007162396473904,0.0792862712559741,0.0653074331448172,0.9854367726401254,0.07476967813985222,0.08908009548308848,0.014310417343236265,0.7928626767468628,0.6820354635759193,,,,,,,0.0792862712559741,42,syn_diag_beta12,6,1,2.298618793487549,,,False,0a6f97f3bf97c9b31ed4f24a479f1d784047c6a545a5e9cdc27d7c1ce831afe8,40a30e2ca390d2855c469165fff3a800e3ccf7d76af28d6a1d55332101ef2aed
1.0,0.0013830619864165783,0.00030103643048799635,0.21765939192874686,576.4028930664062,742.909423828125,965.5978393554688,1198.7481689453125,0.001035628141835332,0.0013460628688335419,0.0017348991241306067,0.0008277943124994636,0.019122174009680748,0.9563838839530945,0.02366618439555168,0.9740308351367943,0.9987792563100205,0.001220784002926279,0.2264153974486482,0.11526227292955732,1.902206092376331,1.897935625156794,1.9053925336479907,0.0739488061693577,0.060730338480249786,0.974030835223197,0.07856267375659957,0.09075911965611547,0.012196445899515893,0.7394880388559941,0.6431487673502027,,,,,,,0.0739488061693577,42,syn_diag_beta12,7,1,2.294938087463379,,,False,f393acdb7da163715c19a38fcae0d8c94d0bcc1423103592b5c2a124bb914ab2,afe5319f0d9157f8344f294c98a0fec28b5c239d3b266ae71bb5354d6a550015
1.0,0.0013527217088267207,0.0002622912516802326,0.19389890531721587,605.9281005859375,751.0252685546875,966.867919921875,1086.157958984375,0.0010342695750296116,0.0013315132819116116,0.0016503618098795414,0.0008421529200859368,0.019716888666152954,0.953385055065155,0.026055902242660522,0.9755058555445291,0.9987382667226736,0.0012617738059683152,0.21997346612146415,0.1144248235911304,1.8973013567110608,1.897935625156794,1.9004040376540396,0.06962910810624706,0.06028909625510462,0.9755058556209407,0.08302606595645709,0.0949252821917568,0.011899216235299714,0.6962910553379279,0.6119043288578611,,,,,,,0.06962910810624706,42,syn_diag_beta12,8,1,2.2958602905273438,,,False,75853206b7a27d5f11210a1dc173e6f8f87e589da69b2de7e8c8bcf7922b1508,63c07ff00deb47f6b008a361a421b1dbacde87bbd845cc32151971ed599e436f
1.0,0.0013584962580353022,0.00027832909598859783,0.20488027956067809,590.024658203125,749.2236328125,995.4481201171875,1228.917236328125,0.0010045823873952031,0.0013347151689231396,0.0016948503907769918,0.0008581647416576743,0.019491519778966904,0.9459423422813416,0.033707961440086365,0.9700247202795035,0.9988136872688381,0.0011863569477773743,0.24300625927254696,0.11413876626250828,1.903927888804868,1.897935625156794,1.9073407453692024,0.06627785160130883,0.06013837600683574,0.9700247201304935,0.08722491462162105,0.10017679778088358,0.012951883159262531,0.6627784892060747,0.5849428953788764,,,,,,,0.06627785160130883,42,syn_diag_beta12,9,1,2.280695915222168,,,False,9eb39b84fdee49292aa72a571277474e28cfec00776e05e1edbebb074c24573a,c6cff9249b4ca64e5b585325a816267fd79da5550f83d10e142b9021bf87f2f9
1.0,0.0013272564392536879,0.0002707502237958681,0.20399239668672858,608.6760864257812,752.0498657226562,1003.9421997070312,1273.8643798828125,0.0009960767347365618,0.0013297110563144088,0.0016429116949439049,0.0007944772369228303,0.018657851964235306,0.9433457255363464,0.03720191866159439,0.9686232893168767,0.9988696846413608,0.001130357465504032,0.24853354580789067,0.11111663723818152,1.8975386377209351,1.897935625156794,1.9006296198268227,0.06341076125348197,0.05854605170232963,0.9686232896660022,0.08897168526724221,0.10185120216364048,0.012879516896398269,0.6341075919965506,0.5631143640660582,,,,,,,0.06341076125348197,42,syn_diag_beta12,10,1,2.2905824184417725,,,False,508b4084b7c615e55e748c222bdf469b8667b740ad9a8ab2bde9dc323ce8d8be,23e4083db243015d6dfd9934ecb1875a9335ecba5da129e524ef70fa42bd45ff
