seed,run_id,method,learning_rate,config_fingerprint,refresh_step,interval_index,layer,beta_train,beta_source_interval,beta_raw_previous,beta_update_accepted,beta_fallback_used,beta_fallback_reason,previous_beta_train,numerator_previous,denominator_previous,previous_interval_n_steps,accepted_update_count,fallback_count,trace_A,trace_G,trace_F,beta_scaled_trace_F,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,H_beta1_mean,H_beta1_q10,H_beta1_q50,H_beta1_q90,H_fro_ratio_vs_beta1,H_hash,H_hash_copy,H_beta1_hash,H_beta1_hash_copy,H_stats_digest,H_beta1_stats_digest,beta_algorithm_active
456,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,0,conv1,1.0,,,False,False,initial,1.0,,,0,0,0,3.141967296600342,0.00016000017058104277,0.0005027153034161125,0.0005027153034161125,0.1276057987124659,0.13254656488341246,0.02396935597062111,0.4019595980644226,0.033527367003262046,0.034662227146327496,0.05729011818766594,0.1262633204460144,0.3685660660266874,0.1276057987124659,0.033527367003262046,0.05729011818766594,0.3685660660266874,0.9999999999995702,27ae0bb9e9004c9c4378d262d09beb188483c1b8115b6a039db58a74bb9bf35e,27ae0bb9e9004c9c4378d262d09beb188483c1b8115b6a039db58a74bb9bf35e,27ae0bb9e9004c9c4378d262d09beb188483c1b8115b6a039db58a74bb9bf35e,27ae0bb9e9004c9c4378d262d09beb188483c1b8115b6a039db58a74bb9bf35e,f67c447bc32774a1a31fcb6fe5afdedd21c7a3271f824a616a1ec1a3ef182311,56b1871a8dbbb6cfdeeabb9af82e52d60d909f06592ac8ec1b221854189afa3a,False
456,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,0,conv2,1.0,,,False,False,initial,1.0,,,0,0,0,13.0750093460083,0.0003200027858838439,0.004184039416179952,0.004184039416179952,0.02038363775426315,0.07919438507916275,0.0007553300820291042,0.8334209322929382,0.0009425748721696436,0.0015327091387007385,0.003250325098633766,0.008155188523232937,0.03566944971680641,0.02038363775426315,0.0009425748721696436,0.003250325098633766,0.03566944971680641,0.9999999999998205,89dfa30f2e55d0547c262929fdecd0da5d605ae2bec11c96aedd06d86ff45393,89dfa30f2e55d0547c262929fdecd0da5d605ae2bec11c96aedd06d86ff45393,89dfa30f2e55d0547c262929fdecd0da5d605ae2bec11c96aedd06d86ff45393,89dfa30f2e55d0547c262929fdecd0da5d605ae2bec11c96aedd06d86ff45393,0e4c1a100a4b9e1d94388b49ec65bdde7f84b23f31a7679f47678177890c8c90,28af270e67eb8cff378bbb925c94b121b3eb07526e0191174ba55b4274e4d591,False
456,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,0,fc1,1.0,,,False,False,initial,1.0,,,0,0,0,40.478214263916016,0.0012822934659197927,0.051904949662720856,0.051904949662720856,0.002671026961484712,0.025373126086055207,4.717825959232869e-06,0.9538115859031677,4.5468987809726966e-05,0.00017227910575456917,0.0005424034898169339,0.00135288224555552,0.0028578196186572315,0.002671026961484712,4.5468987809726966e-05,0.0005424034898169339,0.0028578196186572315,0.9999999999999125,77dd84c97d41a94e520e643c89a2ef418eef3d1726c5fae335df8fcb71a6acee,77dd84c97d41a94e520e643c89a2ef418eef3d1726c5fae335df8fcb71a6acee,77dd84c97d41a94e520e643c89a2ef418eef3d1726c5fae335df8fcb71a6acee,77dd84c97d41a94e520e643c89a2ef418eef3d1726c5fae335df8fcb71a6acee,0858659cd229453d255dde681f3eefdbd49491beec69e784a65fecb258400cd4,bc33ab08951db87c623e19c7442f65f8d8761e65a31c02d035e28dc98343776b,False
456,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,0,fc2,1.0,,,False,False,initial,1.0,,,0,0,0,1.6148760318756104,0.00011374336463632062,0.00018368143333608207,0.00018368143333608207,0.004255174136214073,0.043985676162686595,5.737798346672207e-06,0.5102391242980957,6.6187838910991555e-06,1.1086057838838315e-05,0.00018459638522472233,0.0005123249429743737,0.0009632677305489782,0.004255174136214073,6.6187838910991555e-06,0.00018459638522472233,0.0009632677305489782,0.99999999999937,f4995627a67ca7b782900c8e3ac26859e519b60c32d1174276d6934d99dc120e,f4995627a67ca7b782900c8e3ac26859e519b60c32d1174276d6934d99dc120e,f4995627a67ca7b782900c8e3ac26859e519b60c32d1174276d6934d99dc120e,f4995627a67ca7b782900c8e3ac26859e519b60c32d1174276d6934d99dc120e,656f0a30dff9b51158d58fa35bd0a40d5f58c7598ec2f75b9b5857c881530096,b2e232efbe41c6f4d82beceb833037ffe029f62e63acc7de5e5e10b14b7f7a24,False
456,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,50,1,conv1,1.0,,0.2055574152502176,False,False,none,1.0,0.005166842918847248,0.025135765170805624,50,0,0,3.1413280963897705,0.00016000017058104277,0.0005026130312733856,0.0005026130312733856,0.12766110766679048,0.13236150661612595,0.024100998416543007,0.40136682987213135,0.033683393523097044,0.03483211621642113,0.057459715753793716,0.1262659877538681,0.36850683391094186,0.12766110766679048,0.033683393523097044,0.057459715753793716,0.36850683391094186,0.99999999999957,46851d8d6f75a1c47f044beefbd7742ad3bcb43901986d9b8f57e2d7e74cc543,46851d8d6f75a1c47f044beefbd7742ad3bcb43901986d9b8f57e2d7e74cc543,46851d8d6f75a1c47f044beefbd7742ad3bcb43901986d9b8f57e2d7e74cc543,46851d8d6f75a1c47f044beefbd7742ad3bcb43901986d9b8f57e2d7e74cc543,c6c586fb30b93283ae947656d21d31547d642d392333efc3085971f376f7b0bc,f5177b8e71db090489bc8777393ac164e64b3da687cb04b9411e26f48b1cf841,False
456,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,50,1,conv2,1.0,,0.2296753530571727,False,False,none,1.0,0.04804853650581287,0.2092019708089976,50,0,0,14.976426124572754,0.0003200029314029962,0.004792500261803695,0.004792500261803695,0.022743334270753306,0.08509031859489379,0.0008008654695004225,0.8462496399879456,0.0010259194299578668,0.0015442021540366113,0.003431362914852798,0.008588508935645223,0.04250256083905697,0.022743334270753306,0.0010259194299578668,0.003431362914852798,0.04250256083905697,0.9999999999998334,3f40f9d73bba03adb6737ecf7875df611a8c38e22a69f03e4bc191aa86248bd6,3f40f9d73bba03adb6737ecf7875df611a8c38e22a69f03e4bc191aa86248bd6,3f40f9d73bba03adb6737ecf7875df611a8c38e22a69f03e4bc191aa86248bd6,3f40f9d73bba03adb6737ecf7875df611a8c38e22a69f03e4bc191aa86248bd6,d9ba192b6d1821afd4b00d75271c19bd6bbebb6dd95831e893f8de82234c70c8,e8b338fa7ad2b47dcb033553ec133e90a33d99e976065141a7c0ddb84c263f07,False
456,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,50,1,fc1,1.0,,0.18554658072921995,False,False,none,1.0,0.4815392966420067,2.595247483136043,50,0,0,104.24909210205078,0.0012821081327274442,0.13365860881349167,0.13365860881349167,0.004996531881717911,0.03359288758526228,2.8122988169343444e-06,0.9817845225334167,7.456244202330709e-05,0.00024482663138769567,0.0007452829740941525,0.0018931117374449968,0.004296264611184597,0.004996531881717911,7.456244202330709e-05,0.0007452829740941525,0.004296264611184597,0.9999999999999343,50d5553df1a81308870079b01e210eabdb98ebd58b1df5580c5a7a9f0101bb3f,50d5553df1a81308870079b01e210eabdb98ebd58b1df5580c5a7a9f0101bb3f,50d5553df1a81308870079b01e210eabdb98ebd58b1df5580c5a7a9f0101bb3f,50d5553df1a81308870079b01e210eabdb98ebd58b1df5580c5a7a9f0101bb3f,f3195754c4febc76f8af404e31251b8a34a5a757c716c5a72e2ed004f12e0280,4a9a7b1e8fda0a9a16133f87b59ae6cafb2560979e54fa17a320f02c9b469527,False
456,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,50,1,fc2,1.0,,6.848438361851721,False,False,none,1.0,0.0628965487209367,0.009184071666804104,50,0,0,5.299318313598633,0.00011374328460078686,0.0006027618711338112,0.0006027618711338112,0.006835515197163948,0.06746956063043276,5.716385203413665e-06,0.7744702696800232,6.57458199384564e-06,6.654705202890909e-06,0.0001927748744492419,0.0009341100230813026,0.0023903113789856675,0.006835515197163948,6.57458199384564e-06,0.0001927748744492419,0.0023903113789856675,0.9999999999995894,c80fb815f3b8600565bbe7878c93bf3dd4725acf3c4e472b512dfc482cf084c5,c80fb815f3b8600565bbe7878c93bf3dd4725acf3c4e472b512dfc482cf084c5,c80fb815f3b8600565bbe7878c93bf3dd4725acf3c4e472b512dfc482cf084c5,c80fb815f3b8600565bbe7878c93bf3dd4725acf3c4e472b512dfc482cf084c5,4b355465aacd33df21584805062a1c3eeb7120d8daa1301e952020f8cdf464d7,89f27949c297e1757ee861963036586c89dc490f6b063e1652e92c17a7f3a119,False
456,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,100,2,conv1,1.0,,0.352788798334327,False,False,none,1.0,0.008865812366505563,0.025130651563669282,50,0,0,3.142642021179199,0.00016000025789253414,0.0005028235338525866,0.0005028235338525866,0.12770876806462184,0.13236756996411883,0.024214692413806915,0.40150851011276245,0.03380469959229231,0.03490131627768278,0.05749301798641682,0.1262711137533188,0.36852094531059243,0.12770876806462184,0.03380469959229231,0.05749301798641682,0.36852094531059243,0.9999999999995701,acc6c5723a27b773a6d79db0118c4f675152f592af3a8f6fb33d794609a6dde3,acc6c5723a27b773a6d79db0118c4f675152f592af3a8f6fb33d794609a6dde3,acc6c5723a27b773a6d79db0118c4f675152f592af3a8f6fb33d794609a6dde3,acc6c5723a27b773a6d79db0118c4f675152f592af3a8f6fb33d794609a6dde3,06c273c2d86c3ebc0102cad0de059255fd8f76f8be67b0429f0120d009822f1e,00f1524ce5f561b0ad1a4b533132291bed80cd082313df5392d97b60de61b78b,False
456,dp_fisher_wiener_beta1_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,100,2,conv2,1.0,,0.1830900700471667,False,False,none,1.0,0.043872960431735164,0.23962501309018475,50,0,0,20.895891189575195,0.00032000383362174034,0.006686765287606811,0.006686765287606811,0.028026988241078375,0.09966188348225932,0.0008009473676793277,0.8798529505729675,0.0012111789546906948,0.0016850300307851285,0.003813917748630047,0.009357005124911666,0.04683993384242058,0.028026988241078375,0.0012111789546906948,0.003813917748630047,0.04683993384242058,0.9999999999998582,f8817793c70cfd8f57259434b8bf299a940b29d51c69bde1bf24553e3cb8e284,f8817793c70cfd8f57259434b8bf299a940b29d51c69bde1bf24553e3cb8e284,f8817793c70cfd8f57259434b8bf299a940b29d51c69bde1bf24553e3cb8e284,f8817793c70cfd8f57259434b8bf299a940b29d51c69bde1bf24553e3cb8e284,50d2b80c836c5f9f26f320e654a03b41dfd9794f731847f9724b9395bb9b490f,cfcee3f454e06aafcbc321387c595c3baca7af401b7b8e5c560dd98f62ffe7dd,False
