seed,run_id,method,config_fingerprint,step,epoch,train_loss,learning_rate,test_loss,test_accuracy,clip_rate,clean_clipped_norm,actual_noise_norm,noisy_gradient_norm,filtered_gradient_norm,relmse_noisy,relmse_filtered,cosine_noisy,cosine_filtered,signal_retention,noise_retention,snr_in,snr_out,snr_gain_db,mse_reduction,signal_amplitude_retention,effective_signal_lr,optimizer_update_norm,clean_reference_update_norm,update_to_clean_reference_ratio,lr_compensation_to_dp_sgd_0p5,refresh_time,diagnostic_spectrum_time,beta_observation_time,oracle_diagnostic_time,reconstruction_diagnostic_time,wiener_filter_time,beta_controller_time,active_state_bytes,diagnostics_finite,beta_diagnostics_finite,oracle_diagnostics_finite,oracle_diagnostic_error,gradient_norm_into_adam,adam_first_moment_norm,adam_second_moment_sqrt_norm,adam_normalized_update_norm,parameter_update_norm,filter_gradient_norm_ratio,beta_train,gamma_model_raw
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,10,1,2.1822385787963867,0.001,,,1.0,0.13298549612577318,1.8946604704990502,1.8997591210777653,0.08602584121917449,202.98046019473048,0.9373837831097428,0.07328907109176694,0.3718392207274765,0.17825658490795349,0.00107589783211879,0.00492658258328817,0.8162445914188488,22.192745493173007,0.9953819013800136,,,,,,,0.0,0.0,0.00074714794754982,0.0006586164236068726,0.013744649477303028,0.0015651136636734009,7.514841854572296e-06,10905008,True,True,True,,0.0860258412191745,0.016886556093100122,0.008266995323500585,140.0229476723815,0.14002294598373038,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,11,1,2.179293394088745,0.001,,,1.0,0.10958907860905928,1.8929939156894013,1.895844230526507,0.07211687164745595,298.37599830572594,1.0587021091668147,0.05489201023880971,0.2844311375064181,0.15465692664704372,0.0010583715046473007,0.0033514760087767588,0.4897420016310208,21.647312368998822,0.9964517852803906,,,,,,,0.0,0.0,0.0006140973418951035,0.0005226945504546165,0.01443032268434763,0.0012488048523664474,6.591901183128357e-06,10905008,True,True,True,,0.07211687164745596,0.01794124216413014,0.008571797529950844,138.4663615565306,0.13846636637670665,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,12,1,2.1734516620635986,0.001,,,1.0,0.10757732185779104,1.8965032928127536,1.899408275965376,0.07241760910832638,310.78907618405447,1.0706265412786662,0.055301667086093145,0.2841256596133582,0.1487424312520458,0.0010073076060648609,0.0032176163081134045,0.47512405300298954,21.692727624314823,0.9965551345805851,,,,,,,0.0,0.0,0.0007423097267746925,0.0006548548117280006,0.013652516528964043,0.0015427814796566963,7.179565727710724e-06,10905008,True,True,True,,0.0724176091083264,0.017650620610199588,0.008868288921569373,131.48004852569056,0.13148004577865946,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,13,1,2.1513264179229736,0.001,,,1.0,0.10010584815051446,1.8967560701526007,1.8994098287201386,0.06706678153038348,359.0079501528607,1.1284891962900667,0.05284283651587835,0.23908596380382294,0.11963281736876664,0.0009882686341066587,0.002785453635425474,0.337187333985132,20.829753184676353,0.9968566456653418,,,,,,,0.0,0.0,0.0006763124838471413,0.0006331903859972954,0.013317606411874294,0.0014048302546143532,6.943941116333008e-06,10905008,True,True,True,,0.06706678153038348,0.017993973756868713,0.00911404719678594,126.39165579714273,0.1263916498409223,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,14,1,2.148481845855713,0.001,,,1.0,0.10555581879417343,1.8937897369913328,1.8961983046734976,0.06949957115066285,321.8838294218291,1.0943487766359747,0.05063699989883329,0.2575593010329291,0.1242289479411676,0.0009589541654584056,0.0031067108953754547,0.4024628495437891,21.124249571370697,0.996600174731979,,,,,,,0.0,0.0,0.000669713132083416,0.0005990210920572281,0.013329096138477325,0.0014278795570135117,6.804242730140686e-06,10905008,True,True,True,,0.06949957115066285,0.01735714000858364,0.009370858131595014,119.23941990704763,0.11923941486305527,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,15,1,2.128777027130127,0.001,,,1.0,0.13146589729559166,1.9017454960535576,1.9064288531204676,0.07619537937020265,209.25631484802585,0.9897530533103951,0.0700599871994606,0.29863135734664986,0.1265276168614373,0.0010047924676478443,0.004778828302831016,0.6017697941458968,21.00108957277935,0.9952701400957532,,,,,,,0.0,0.0,0.0005458099767565727,0.00047971587628126144,0.014745793305337429,0.0011312877759337425,5.783513188362122e-06,10905008,True,True,True,,0.07619537937020265,0.018004612963691647,0.009671137803700136,117.10690591329023,0.11710690971286317,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,16,1,2.1380422115325928,0.001,,,1.0,0.09826219552067225,1.895761798546177,1.8982110206325733,0.06683315989067974,372.2156316900223,1.129933232721894,0.05079213776838304,0.24455776006650137,0.10555143456086791,0.0008864723018179915,0.0026866147328518004,0.3198927236910483,20.75798969531086,0.9969643047295161,,,,,,,0.0,0.0,0.0007414603605866432,0.0006849104538559914,0.013333452865481377,0.0015446068719029427,7.253140211105347e-06,10905008,True,True,True,,0.06683315989067974,0.01835447163746102,0.00989464745048754,114.83930758424563,0.11483929603993759,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,17,1,2.120490074157715,0.001,,,1.0,0.09403719242843855,1.8998638114419653,1.902162977970625,0.07253640327614934,408.1742768668023,1.2309464276483983,0.04915325818143926,0.23597826765452304,0.1138772256637963,0.0010866902046450689,0.002449933904612427,0.2567352451368417,20.20331125482583,0.9969842626118016,,,,,,,0.0,0.0,0.0005723861977458,0.0004814034327864647,0.014679559506475925,0.0011596335098147392,5.906447768211365e-06,10905008,True,True,True,,0.07253640327614934,0.01876516128739333,0.010152225150089735,115.20140555935882,0.11520141371642117,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,18,1,2.0995540618896484,0.001,,,1.0,0.12432546606236229,1.895947597736363,1.9000760773081609,0.07594037578152833,232.558633767399,1.0265890823963006,0.06588687260308701,0.2836444739879029,0.12374225299334411,0.001074391872930647,0.0042999908613808235,0.49524812160325216,20.613553043144282,0.995585676327017,,,,,,,0.0,0.0,0.0007388954982161522,0.0006569335237145424,0.013701832853257656,0.001562812365591526,7.072463631629944e-06,10905008,True,True,True,,0.07594037578152835,0.019615406289643127,0.010427442164394564,117.17756838629084,0.1171775611299001,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,19,1,2.0334548950195312,0.001,,,1.0,0.09838545742766529,1.897766184065558,1.9001147554147175,0.06704924926837774,372.0690875092607,1.1627818425193457,0.049745716589861905,0.22131789553665254,0.09411763984374164,0.0009451510109879511,0.002687672890512635,0.26763705073379157,19.981698245244004,0.9968748227639576,,,,,,,0.0,0.0,0.0006907032802700996,0.0006007635965943336,0.013330860063433647,0.0013980958610773087,6.613321602344513e-06,10905008,True,True,True,,0.06704924926837774,0.020126793284598935,0.010635714454989072,117.53528158208732,0.1175352792008086,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,20,1,2.02841854095459,0.001,,,1.0,0.10805717434958251,1.8929487370906712,1.8959033561697387,0.07113635598810028,306.881347533263,1.1469031379905579,0.055819345648979495,0.2175867091871355,0.10868520073620434,0.0011318611591539078,0.0032585884021696277,0.3129008639312481,19.82377254663205,0.996262714735812,,,,,,,0.0,0.0,0.0006726589053869247,0.0006010467186570168,0.013346892781555653,0.0014152256771922112,6.8712979555130005e-06,10905008,True,True,True,,0.07113635598810028,0.01991395435752601,0.010865803533384908,114.55741718187684,0.11455741315245346,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,21,1,1.9976364374160767,0.001,,,1.0,0.10054913993874944,1.899497780211606,1.9021374766875492,0.06982156290356667,356.8788907730951,1.1428459771934003,0.05266514987275377,0.24434586140963682,0.10700783610904624,0.0010070006016168864,0.0028020710267691786,0.2977590645567768,20.26385851684788,0.9967976643989299,,,,,,,0.0,0.0,0.0005404921248555183,0.00047457311302423477,0.014833652414381504,0.0011245226487517357,5.66430389881134e-06,10905008,True,True,True,,0.06982156290356667,0.02035246862246035,0.011082539112463739,114.9242331214485,0.11492423857341136,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,22,1,1.9943732023239136,0.001,,,1.0,0.11591416582048569,1.8998127077141307,1.903151529205924,0.06625926887255003,268.62631116444965,1.0282003135130755,0.05923220612884029,0.2611449262036817,0.11193309004869814,0.0008563784309067308,0.0037226435325358326,0.48656876283251616,21.162927724840905,0.9961723767524644,,,,,,,0.0,0.0,0.0007395138964056969,0.0006871791556477547,0.013391593471169472,0.0015345113351941109,7.424503564834595e-06,10905008,True,True,True,,0.06625926887255001,0.019937511436012478,0.011273426410504087,112.17467446040666,0.1121746735467856,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,23,1,1.9751642942428589,0.001,,,1.0,0.11472654285225317,1.896687402270526,1.9003837732435045,0.07090801442549488,273.3151500332716,1.0767180083448546,0.06237273391444302,0.24696710596477592,0.12021124285097888,0.0010439114929398103,0.003658779982748901,0.4213254590407936,20.6128140812335,0.9960605257037033,,,,,,,0.0,0.0,0.0005461424589157104,0.0004795342683792114,0.014829857274889946,0.0011374084278941154,6.277114152908325e-06,10905008,True,True,True,,0.07090801442549488,0.019843352029203416,0.01148873366910589,110.08068472577047,0.11008069232170356,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,24,1,1.9224932193756104,0.001,,,1.0,0.09216521200556924,1.8982581804803556,1.900170940526198,0.07089377429247432,424.20570740912655,1.2829350841877953,0.044994976811449774,0.20068718996773355,0.09688941182378452,0.0011090264485956727,0.0023573468777437854,0.20594815633854646,19.41334415712983,0.9969756769845859,,,,,,,0.0,0.0,0.0007443195208907127,0.000658019445836544,0.013308782130479813,0.0015729200094938278,7.8640878200531e-06,10905008,True,True,True,,0.07089377429247433,0.01998562815240021,0.011699783730718217,108.86027038037416,0.10886027442077682,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,25,1,1.9253365993499756,0.001,,,1.0,0.11549418936713562,1.9022855803027112,1.9059279859850027,0.06876269972363676,271.28836101864715,1.0405495909272933,0.061806107011801455,0.2636353487157844,0.10359110999553794,0.0008819744605147504,0.003686114642625672,0.43294757887492996,20.69866477035167,0.9961644149162172,,,,,,,0.0,0.0,0.0006968621164560318,0.0005961265414953232,0.013338115997612476,0.0014135446399450302,6.915070116519928e-06,10905008,True,True,True,,0.06876269972363676,0.020459115852207943,0.011894383769782045,110.37728766716207,0.11037729255577117,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,26,1,1.9061713218688965,0.001,,,1.0,0.12057804465416803,1.8980372183725611,1.9020269885649599,0.07265025652838007,247.7838374474162,1.0648323545210634,0.06475123991601998,0.2474569154877583,0.10607814289769371,0.0010195971357323831,0.004035775739986102,0.4198791665442189,20.171973009981595,0.995702575416176,,,,,,,0.0,0.0,0.0005459198728203773,0.0004766508936882019,0.014767911285161972,0.0011229263618588448,5.7406723499298096e-06,10905008,True,True,True,,0.07265025652838007,0.021288493944461837,0.012108383495322103,113.52256500263576,0.11352256565554308,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,27,1,1.8398897647857666,0.001,,,1.0,0.09341395834743202,1.9006089374880621,1.9028835448387091,0.06633951856016863,413.9634364797036,1.2258411724760894,0.048880574758502736,0.19607788263386006,0.08865924226187245,0.001007279243868696,0.0024156722834968412,0.21262393271496638,19.44574130063026,0.9970387694553409,,,,,,,0.0,0.0,0.0007303552702069283,0.0006815064698457718,0.013355105184018612,0.0015447810292243958,7.582828402519226e-06,10905008,True,True,True,,0.06633951856016863,0.02125336339513553,0.012282803905509801,111.69456448845045,0.1116945707859847,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,28,1,1.8179219961166382,0.001,,,1.0,0.08872745676010414,1.8969471206525486,1.899133317059871,0.06251820753191496,457.0822774904957,1.257438404547254,0.04798526202742191,0.16962312156925333,0.08945817693327794,0.000988539972890075,0.0021877899212434286,0.19798460679853636,19.56625807920613,0.9972489889315976,,,,,,,0.0,0.0,0.0005429564043879509,0.00048054661601781845,0.014861948788166046,0.0011382875964045525,5.6587159633636475e-06,10905008,True,True,True,,0.06251820753191496,0.020630904639229196,0.012434827414274433,109.19738546350179,0.10919739104202807,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,29,1,1.8629409074783325,0.001,,,1.0,0.11026642603416484,1.8983405497818915,1.901660215579478,0.07609798744026229,296.38870720801003,1.1520378739334638,0.059071731786133265,0.23491229703372635,0.09689943567166065,0.0011356569067741357,0.003373947709875673,0.2878806328473909,19.31074101076438,0.9961130844532324,,,,,,,0.0,0.0,0.0007502539083361626,0.0006635524332523346,0.013360891491174698,0.0015686312690377235,7.1339309215545654e-06,10905008,True,True,True,,0.07609798744026232,0.020351912808283315,0.012659431812166928,105.98229135100839,0.10598227691585116,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,30,1,1.7831755876541138,0.001,,,1.0,0.09150090620973954,1.8947715273984442,1.8967220983469908,0.06723113006698413,428.8080298947699,1.2643380075651953,0.04542734212094353,0.18749887270502733,0.08093483688210257,0.001055002508840274,0.002332045881057038,0.17890360579817158,18.848820031147273,0.9970515057568415,,,,,,,0.0,0.0,0.000649486668407917,0.0005714306607842445,0.013867722824215889,0.0013581598177552223,7.050111889839172e-06,10905008,True,True,True,,0.06723113006698413,0.02041348085196094,0.012830470760840627,103.19404213003214,0.10319403999839033,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,31,1,1.7580435276031494,0.001,,,1.0,0.090655969282179,1.8980214705882883,1.8997399105239696,0.06201138192751802,438.33831149723255,1.2180139896331508,0.04280714504716564,0.18265487018566026,0.08838921192394478,0.0009318062993422894,0.0022813429117394387,0.2164034544558482,19.770736193850013,0.9972212924180128,,,,,,,0.0,0.0,0.0006801579147577286,0.0005971519276499748,0.013686989434063435,0.001413063146173954,6.780959665775299e-06,10905008,True,True,True,,0.06201138192751802,0.020145241420522386,0.012973117310736523,98.90203603028515,0.09890204411504222,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,32,1,1.832579255104065,0.001,,,1.0,0.18656540285510106,1.8980270726332227,1.906997474282467,0.08363062405089695,103.50053267688982,0.92017856754024,0.09688472660344957,0.3131660672620315,0.10748465434315187,0.0010345893189678934,0.009661786022810277,1.0037738759824664,20.165784735432027,0.9911094315773947,,,,,,,0.0,0.0,0.0006828326731920242,0.0005993414670228958,0.013480315916240215,0.0014301864430308342,6.983987987041473e-06,10905008,True,True,True,,0.08363062405089697,0.02010449123653536,0.013233576788145324,99.5450365577829,0.0995450406446955,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,33,1,1.7409067153930664,0.001,,,1.0,0.14200360713759588,1.8980520789046764,1.902566017604277,0.07220913243563229,178.65595475766588,1.0110271324020308,0.06906875417034682,0.24340829000212216,0.10076859073837371,0.0010272251766137407,0.00559735051264628,0.5490881023409011,19.91659529639868,0.9943409267618696,,,,,,,0.0,0.0,0.0006762202829122543,0.0006291288882493973,0.013309246860444546,0.0014157053083181381,6.917864084243774e-06,10905008,True,True,True,,0.07220913243563229,0.02062401883214124,0.01342261480823467,105.04539102325893,0.10504538568330851,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,34,1,1.6691803932189941,0.001,,,1.0,0.12505036234455033,1.9009393629235123,1.904908730943988,0.06756134445966573,231.08226649540111,1.0272445955508713,0.06453227379147947,0.24492281343000422,0.09792528475983754,0.000872819471839215,0.004327463180545169,0.4855162812103278,20.49970416491646,0.9955546368350553,,,,,,,0.0,0.0,0.0005822256207466125,0.000515487976372242,0.013904857449233532,0.0013493560254573822,5.655921995639801e-06,10905008,True,True,True,,0.06756134445966573,0.019806724674518047,0.013584953421525974,100.57346289756131,0.10057345735898271,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,35,1,1.608090877532959,0.001,,,1.0,0.11433586662539812,1.9002217376354515,1.9034254325936484,0.06949248267328538,276.21266489566796,1.0869755335364404,0.0580306926664092,0.23234590130710367,0.09564466211346659,0.001000614291191033,0.003620398797792097,0.34605923851967685,19.803940356831188,0.9960647150848542,,,,,,,0.0,0.0,0.0007361937314271927,0.0006543220952153206,0.013424175791442394,0.001540830358862877,7.33695924282074e-06,10905008,True,True,True,,0.06949248267328538,0.020132450253377936,0.013754839738851563,100.7669676833443,0.10076696685429462,,,
123,dp_fisher_wiener_adaptive_beta_adam,dp_fisher_wiener_adaptive_beta,91dd788dafed093ef93b8c11550057107c7dfcef533df02a5c2e7b37b8983963,36,1,1.6154568195343018,0.001,,,1.0,0.09633210593599391,1.8958086148417113,1.898574684740177,0.07332694748081103,387.29944589207633,1.2559811706698003,0.05406256288633955,0.21244895495416585,0.09327763076843158,0.0011299995986284144,0.0025819814887383507,0.2131338066105902,19.166992171194973,0.9967570798667772,,,,,,,0.0,0.0,0.0005497345700860023,0.0004828004166483879,0.014405043795704842,0.0013813627883791924,6.009824573993683e-06,10905008,True,True,True,,0.07332694748081103,0.020581035293108882,0.013942139888840098,101.80268208762125,0.10180267573955164,,,
