seed,run_id,method,learning_rate,config_fingerprint,refresh_step,interval_index,layer,beta_train,beta_source_interval,beta_raw_previous,beta_update_accepted,beta_fallback_used,beta_fallback_reason,previous_beta_train,numerator_previous,denominator_previous,previous_interval_n_steps,accepted_update_count,fallback_count,trace_A,trace_G,trace_F,beta_scaled_trace_F,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,H_beta1_mean,H_beta1_q10,H_beta1_q50,H_beta1_q90,H_fro_ratio_vs_beta1,H_hash,H_hash_copy,H_beta1_hash,H_beta1_hash_copy,H_stats_digest,H_beta1_stats_digest,beta_algorithm_active
7,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,0,conv1,,,,False,False,not_applicable,,,,0,0,0,3.1413726806640625,0.0001600001414772123,0.0005026200733388997,,,,,,,,,,,,,,,,,,,,,,False
7,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,0,conv2,,,,False,False,not_applicable,,,,0,0,0,13.91309928894043,0.0003200031351298094,0.004452235391833259,,,,,,,,,,,,,,,,,,,,,,False
7,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,0,fc1,,,,False,False,not_applicable,,,,0,0,0,78.62708282470703,0.0012824101140722632,0.10083216625440183,,,,,,,,,,,,,,,,,,,,,,False
7,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,0,fc2,,,,False,False,not_applicable,,,,0,0,0,2.2157912254333496,0.00011375571193639189,0.0002520589083515809,,,,,,,,,,,,,,,,,,,,,,False
7,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,50,1,conv1,,,,False,False,not_applicable,,,,0,0,0,3.1410012245178223,0.00016000334289856255,0.00050257069597133,,,,,,,,,,,,,,,,,,,,,,False
7,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,50,1,conv2,,,,False,False,not_applicable,,,,0,0,0,25.593442916870117,0.0003200252540409565,0.008190548071254078,,,,,,,,,,,,,,,,,,,,,,False
7,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,50,1,fc1,,,,False,False,not_applicable,,,,0,0,0,1069.6824951171875,0.0012864053715020418,1.3760453075204566,,,,,,,,,,,,,,,,,,,,,,False
7,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,50,1,fc2,,,,False,False,not_applicable,,,,0,0,0,153.71084594726562,0.00011505428119562566,0.017685090892434197,,,,,,,,,,,,,,,,,,,,,,False
7,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,100,2,conv1,,,,False,False,not_applicable,,,,0,0,0,3.141505241394043,0.00016000847972463816,0.0005026674777224432,,,,,,,,,,,,,,,,,,,,,,False
7,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,100,2,conv2,,,,False,False,not_applicable,,,,0,0,0,31.243389129638672,0.0003200512728653848,0.009999486459569384,,,,,,,,,,,,,,,,,,,,,,False
7,dp_sgd_lr0p50,dp_sgd,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,100,2,fc1,,,,False,False,not_applicable,,,,0,0,0,2019.4892578125,0.0012886655749753118,2.602446285575411,,,,,,,,,,,,,,,,,,,,,,False
