clip_rate,coefficient_mean,coefficient_std,coefficient_cv,norm_q10,norm_q50,norm_q90,norm_q99,coefficient_q10,coefficient_q50,coefficient_q90,contrib_conv1,contrib_conv2,contrib_fc1,contrib_fc2,aggregate_cosine,relative_distortion,clipping_alpha_star,clipping_shape_error,clipped_aggregate_norm,actual_noise_norm,expected_noise_norm,noisy_update_norm,update_norm,diagnostic_snr,cos_method_adam_noisy,cos_method_adam_current_noise_off,noise_degradation_method,method_direction_norm,method_direction_norm_current_noise_off,method_clip_cosine,loss_progress_adam,loss_progress_method,loss_progress_current_noise_off,candidate_loss_adam,candidate_loss_method,candidate_loss_current_noise_off,method_update_norm,seed,method,step,epoch,train_loss,test_loss,test_accuracy,syn_refresh,batch_hash,noise_hash
1.0,0.17951256036758423,0.02581145162261794,0.14378631842436881,4.6223344802856445,5.825722694396973,6.408031463623047,6.949648857116699,0.15605428814888,0.17165249586105347,0.21634282171726227,0.0036586783826351166,0.062114518135786057,0.822801947593689,0.11142487823963165,0.9780874658660039,0.8439887326970075,0.15667037968499176,0.208194402218541,0.12687005759200976,1.8935003501277416,1.897935625156794,1.8982892775816342,0.14511302186734368,0.06684634394881639,0.08727562173184442,0.09608666580773527,0.008811044075890853,145.1130218708657,135.74935489954623,0.9780874662804059,,,,,,,0.14511302186734368,91,dp_adam,11,1,2.257735252380371,,,False,386f9119f8e7a4499909cdbc6c66c4453b59dd8ade6c7a4a97108cb667ca556a,d2d6855a0af270a1c1143c23dce8bf9f02918af1980edb1f5b691e3d45c5016e
1.0,0.17739063501358032,0.02438408622914578,0.137459834107355,4.831576347351074,5.822998046875,6.458449363708496,6.9638872146606445,0.15483616292476654,0.1717328429222107,0.2069883942604065,0.003920578397810459,0.06310528516769409,0.8200428485870361,0.11293133348226547,0.9637781966558568,0.8424308398209533,0.15871487020300742,0.2667050574126123,0.10779121590355453,1.898677805506222,1.897935625156794,1.9015227687527234,0.1404138264105954,0.05679392624003925,0.08655433735601524,0.09831616377654835,0.011761826420533111,140.41382643887653,130.8074634572881,0.9637781965111644,,,,,,,0.1404138264105954,91,dp_adam,12,1,2.227872371673584,,,False,050a4178e586031c41f82034826d91faaf888687f581f6c8af94b0ff8a2a6065,5551511ef78ae44cffd500f41cb638588421329c0c92cae7df0950363f3a4997
1.0,0.17427358031272888,0.023718488682492832,0.13609916208759723,4.930484771728516,5.915966033935547,6.5847978591918945,6.891108512878418,0.15186506509780884,0.16903406381607056,0.20282039046287537,0.004021644592285156,0.06300785392522812,0.8200122714042664,0.11295827478170395,0.9642007371331058,0.8422367153808477,0.1588977439171358,0.26517341214866064,0.09961454798820708,1.9051875326288963,1.897935625156794,1.9077445870185712,0.1363605677390126,0.05248573590578191,0.08704425354510335,0.10045101715407669,0.013406763608973332,136.36056773638242,126.96286124841365,0.9642007368307024,,,,,,,0.1363605677390126,91,dp_adam,13,1,2.2262463569641113,,,False,75cfdfabc8b80a81cd6e319c524b8ea9a469376c44f6fa6a58bebf7784acd090,a4eb42ef5fbaa91851b67b020f1186be3d2f8a2eb515cd36b24377d5075e96b6
1.0,0.17088550329208374,0.022233325289459555,0.13010656207823448,5.050826549530029,6.02462100982666,6.7068586349487305,7.294403076171875,0.14910128712654114,0.16598550975322723,0.19798821210861206,0.003943054936826229,0.0631730705499649,0.8189079761505127,0.11397583037614822,0.9646585911188063,0.8415656115263634,0.15956383627743292,0.2635029460542533,0.09855669310857797,1.8956181995759267,1.897935625156794,1.8983126222682738,0.132784321965646,0.05192836458843749,0.08883315421109207,0.10023934876282449,0.011406194551732418,132.78432196589088,123.54861505574337,0.9646585908768439,,,,,,,0.132784321965646,91,dp_adam,14,1,2.2160704135894775,,,False,ce011a17c9e61609c49b21840b4f4b745d5301b72c2d7167e4ad594f30ab50d2,f220a592c08230c9cf35294b8a4fe399d2888603b72c55f50ece1ba16d6702b1
1.0,0.16879211366176605,0.021550441123008638,0.12767444964523522,5.146280288696289,6.078889846801758,6.763665676116943,7.263685703277588,0.14784888923168182,0.16450397670269012,0.19431528449058533,0.004160596057772636,0.06238089129328728,0.8160157799720764,0.11744274199008942,0.9764643406798944,0.8407425558733084,0.1600005392497425,0.2156789080550127,0.11985072314018518,1.9012954131107742,1.897935625156794,1.904984728036704,0.1297523972986553,0.06314793902992405,0.09095725608747493,0.10338837669919973,0.0124311206117248,129.75239728953403,120.566839053086,0.9764643401314704,,,,,,,0.1297523972986553,91,dp_adam,15,1,2.194737195968628,,,False,6b07a82d86d811108b6b393755a4e9508a4d5f6aa5853d0ecdfdef1847698ee6,4477d6dd6dd2c92b3eee022cbf5bca40ba5616477b42a92360f6ef06d642d2cc
1.0,0.16563624143600464,0.02209362084346355,0.1333863961732013,5.106784343719482,6.192493438720703,6.960284233093262,7.385473728179932,0.14367228746414185,0.1614859253168106,0.19582296907901764,0.004169740714132786,0.06295663118362427,0.8131709694862366,0.11970265209674835,0.9665868372323236,0.8277570614848782,0.17352310558846776,0.25633939628580105,0.12579890198291616,1.899426083471086,1.897935625156794,1.9035235811115954,0.12716127051170534,0.0662819646332616,0.0928745944626052,0.10604909824285479,0.013174503780249591,127.16127052121294,118.01869718815198,0.9665868370474192,,,,,,,0.12716127051170534,91,dp_adam,16,1,2.177025079727173,,,False,adf90de8d513215423abd475bd21c32d4054773c143ec982e6238b5710b7db1f,27820b1085555df1d3bdce580b32274a82bd93bebbc9a032285561a74f39cb35
1.0,0.16093489527702332,0.02346595513647477,0.1458102326447528,5.095217704772949,6.428371429443359,7.225168704986572,8.117096900939941,0.13840526342391968,0.15556040406227112,0.19626262784004211,0.004172573797404766,0.06253384053707123,0.8124383687973022,0.12085524946451187,0.955977488690444,0.8452248854889471,0.15613496417875447,0.2934400128059821,0.1120454126393266,1.8953618931904164,1.897935625156794,1.8985314889636025,0.12479069694694442,0.05903541255779482,0.09613849994722119,0.10682921674215883,0.010690716794937632,124.7906969494876,115.77747784924622,0.9559774890490189,,,,,,,0.12479069694694442,91,dp_adam,17,1,2.1796984672546387,,,False,9051fc7432b01090087f11549af8490e3cf0d23c27e4b42937e881289d2eb2d9,f9c681362c8f4537a1f1324d7142d08bb454d944ffbe11125b07b53497b6083d
1.0,0.15895161032676697,0.021479329543801703,0.13513124677384564,5.3333282470703125,6.442417621612549,7.326635360717773,7.731337547302246,0.13648828864097595,0.15522122383117676,0.18750038743019104,0.004543232265859842,0.06315182149410248,0.8062725067138672,0.1260324865579605,0.971408119538624,0.8323387823538279,0.1686828488336447,0.2374158067475521,0.133664789090657,1.8986246744172006,1.897935625156794,1.9026665439982182,0.12267218531987437,0.07042640820841545,0.10020314980176696,0.11092749069531145,0.010724340893544487,122.67218532124936,113.78954368120331,0.971408120189883,,,,,,,0.12267218531987437,91,dp_adam,18,1,2.1535818576812744,,,False,b70bcb169893805cedb26092a87881945c284a502635f20544714f81f1cfa557,453b606ee1d9d1eeccd77ce0af000671275545d57569912973f029f01f90dd1a
1.0,0.15303629636764526,0.01988747380810061,0.1299526602688221,5.620574951171875,6.756313800811768,7.48130989074707,8.021461486816406,0.1336664855480194,0.14800968766212463,0.1779186725616455,0.004147031810134649,0.061168622225522995,0.8088189363479614,0.12586542963981628,0.9734673015916275,0.8552905046301383,0.14539259335179408,0.22882616268896602,0.10927074939222171,1.8972724489246304,1.897935625156794,1.9002669469530886,0.1208487584531187,0.05757347506617194,0.1005335748235112,0.11327344030249788,0.012739865478986673,120.84875844573385,111.88142726068331,0.9734673016259416,,,,,,,0.1208487584531187,91,dp_adam,19,1,2.1701042652130127,,,False,bb853f3af11a9b28d779b656dcda0f90906f420ddbe1cc5b98b6d1a411f68c55,892bd367149c0fbef3bb67fd8a6a1f3e5062da60ae5141aedb867cb69d933d6d
1.0,0.15178997814655304,0.022105685624750262,0.14563336552398926,5.492865562438965,6.890959739685059,7.623141288757324,8.061555862426758,0.1311795711517334,0.14511778950691223,0.18205466866493225,0.004529232624918222,0.0626656711101532,0.800188422203064,0.13261666893959045,0.9599685126909532,0.8407748315600161,0.16053098530228044,0.2801079339123937,0.12561882159387777,1.8992109944903843,1.897935625156794,1.903462523007548,0.11930105112492205,0.06618708239033863,0.10216268718928669,0.11520700246195756,0.013044315272670873,119.30105111838859,110.35866193405617,0.9599685128362401,,,,,,,0.11930105112492205,91,dp_adam,20,1,2.1418912410736084,,,False,8664b64c5c7698586f60e81d225e0fa17eb396597df6dd63494f5a5e23a2f7ed,d363b28da38f845ca77d8aea61b442921dc97a6cdbb2eefcab4c48e0f04376df
1.0,0.14397519826889038,0.017288003462016407,0.12007624651954664,6.008022785186768,7.136473655700684,7.911691188812256,8.318060874938965,0.12639522552490234,0.14012521505355835,0.16644415259361267,0.004337258171290159,0.059946171939373016,0.8034430742263794,0.13227349519729614,0.981958242169156,0.8664898356954546,0.1338938816901843,0.1890978863853212,0.1074800705662135,1.8956180971142462,1.897935625156794,1.8990232537033567,0.11784662556055306,0.05662998741449812,0.10252004656157176,0.11332160828838482,0.010801561726813055,117.84662557321624,108.91439501072092,0.9819582423087003,,,,,,,0.11784662556055306,91,dp_adam,21,1,2.153376579284668,,,False,d0bcdbff398443bd233b195e4a2e7c560e232f3948de7911056aa6be4cebc924,3c149eecea2b94f955eb587d6753e0bba525019573808bbb27785a52abf3542d
1.0,0.14114484190940857,0.018681356842981202,0.132355935733084,6.077730178833008,7.292591094970703,8.248501777648926,8.95620059967041,0.12123412638902664,0.13712561130523682,0.16453519463539124,0.004483877681195736,0.06060031056404114,0.7986925840377808,0.13622325658798218,0.9814584620502232,0.8708928371201324,0.12947431918589045,0.19167495211798985,0.12737058171856344,1.898547074910083,1.897935625156794,1.9030880787713953,0.11666316200836212,0.06711006423517335,0.09989826600534286,0.11269711949493129,0.012798853489588424,116.66316200036022,107.62298316157208,0.9814584624106272,,,,,,,0.11666316200836212,91,dp_adam,22,1,2.147217273712158,,,False,5498067b50d0d1855d5ac1419552688b80122fb5c7b75b045a256e47ae59d379,320abc3e84fb630dc36651cea1ddd635fc9d3eaa8c13c5b06cf711f62ffd2dc1
1.0,0.13937601447105408,0.017845638123875,0.1280395164240025,6.111045837402344,7.406478404998779,8.21627426147461,8.912711143493652,0.12170969694852829,0.13501694798469543,0.16364248096942902,0.004527395591139793,0.05918014049530029,0.7962632179260254,0.14002928137779236,0.9770083385840486,0.8670879882073677,0.13340080875917887,0.2132010936567769,0.1148766361315711,1.8937352637437408,1.897935625156794,1.897441508721196,0.1156001768582071,0.06052715097859037,0.10393169014426984,0.11335755049412612,0.009425860349856277,115.6001768559665,106.65135278106733,0.9770083385047632,,,,,,,0.1156001768582071,91,dp_adam,23,1,2.119434356689453,,,False,310e169969a139b6882497ac7b0501f3d60ee82b3ed20c95004800936bdbff36,b8244e4757275df9d3f6dddfb1eda94df64708241dfa3e5a8252cd2dfb5dbeb4
1.0,0.13601386547088623,0.019740594465488533,0.14513662202280225,6.168829917907715,7.565766334533691,8.675434112548828,9.29732608795166,0.11526799201965332,0.1321745663881302,0.16210722923278809,0.004606741014868021,0.05921133607625961,0.7920939922332764,0.14408791065216064,0.967870649032404,0.8689674480520256,0.13170647929372264,0.2514486165015355,0.11967509175282817,1.8953696218371001,1.897935625156794,1.8993870997367894,0.11453093205296427,0.06305540091375776,0.10552526775415008,0.1170177295634911,0.01149246180934102,114.53093203684809,105.71507381141824,0.9678706492534742,,,,,,,0.11453093205296427,91,dp_adam,24,1,2.1056137084960938,,,False,a1ee80729ee75d9ed8a78cdba0e56c1f6fe86e0e9d705e274094227682c965e5,a7992dc1dd66ab0516c0ef36a9da2ee9c1c63790c316d5bcfd618688479945a7
1.0,0.13138866424560547,0.018179527736004505,0.13836450805933767,6.525973796844482,7.851475715637207,8.749092102050781,9.527546882629395,0.11429756879806519,0.12736496329307556,0.1532338261604309,0.004502581898123026,0.0565754659473896,0.7922066450119019,0.14671535789966583,0.9775924597418474,0.8797471880445528,0.12063641224979597,0.21050649076712397,0.11148285130065967,1.9014856287426893,1.897935625156794,1.9045089813616505,0.11361465661501018,0.05873900559266387,0.10536423420239555,0.1184030096946231,0.013038775492227553,113.6146566191126,104.74602715943301,0.9775924595904492,,,,,,,0.11361465661501018,91,dp_adam,25,1,2.107801914215088,,,False,11d5aa2943afd5037b43b3dc427142f4030bba89bb2561a4bf3177dcf6e11e22,dc5f8a15bc6e572149eaf1d9a03a014400056ecb0981f381d1ac7773d7843842
1.0,0.1297547072172165,0.019724483225206032,0.15201362177272307,6.311196327209473,8.056833267211914,9.035163879394531,9.598962783813477,0.11067867279052734,0.12411868572235107,0.1584486961364746,0.004996016155928373,0.05788672715425491,0.7863276600837708,0.15078960359096527,0.9589314390192338,0.8793014891221792,0.12143240989724079,0.28363796512314515,0.12345901945612714,1.8950613780625716,1.897935625156794,1.8989352876464627,0.11282555090550904,0.06504910799904648,0.107218406323115,0.11894894678833866,0.011730540465223663,112.82555091741573,103.97081572389236,0.9589314395100077,,,,,,,0.11282555090550904,91,dp_adam,26,1,2.0689778327941895,,,False,609795f3d72112ef1d4fcbdbd724df9833241378629fdb24c4899f6c3d9ba2e8,9ec57c90f37806a259a22811b4265b757544c3566012735255f42ebaac4fe9c0
1.0,0.12615175545215607,0.018142135089489028,0.14381198561661238,6.852784633636475,8.15431022644043,9.17093276977539,9.75783634185791,0.10904018580913544,0.12263451516628265,0.1459263265132904,0.004780532326549292,0.05632182955741882,0.7855851650238037,0.15331247448921204,0.9721670113607052,0.8797666607598175,0.12071446842147772,0.2342889285072136,0.11723004794488932,1.8944862466226555,1.897935625156794,1.8981358300533344,0.11211889402352268,0.0617671360350501,0.10832900175289939,0.12045028210987246,0.012121280356973074,112.1188940146983,103.25571298677127,0.9721670118592755,,,,,,,0.11211889402352268,91,dp_adam,27,1,2.0665836334228516,,,False,c8b730a3154e13c1bda4caf738e4b039214b72d7a2c0b45d5d9de1d35e6f64d5,85f714cf0cedceefc63abc91dc72149251c676ae480ae687be3bd85b9f4a06cf
1.0,0.1228419840335846,0.020181663084877472,0.1642896198621075,6.756775856018066,8.607312202453613,9.52933120727539,10.398981094360352,0.10493916273117065,0.11618073284626007,0.14799997210502625,0.005063118413090706,0.056161459535360336,0.7808572053909302,0.15791818499565125,0.9596923457701997,0.8875037308326907,0.11311471364835354,0.28105266671725904,0.13067079828587397,1.8963551089584674,1.897935625156794,1.9007604369244102,0.11146814407036153,0.06884890960145712,0.10969994904968176,0.12207364210583184,0.012373693056150076,111.4681440459353,102.6393907217656,0.9596923459379613,,,,,,,0.11146814407036153,91,dp_adam,28,1,2.0367655754089355,,,False,a7cd261be2e10ea67bcf26db4cc3a9de49793084b3ba1f25bd7c7d868031ab19,db1aee1e6b07e7d6a79373995efc08da5e823f2446efd905688f797d153efafd
1.0,0.1171528548002243,0.01607891015316519,0.13724727149945798,7.187398910522461,8.776216506958008,9.949254035949707,10.68582534790039,0.10051056742668152,0.11394435912370682,0.13913244009017944,0.004928397014737129,0.05389134958386421,0.7814494967460632,0.1597307026386261,0.9783704222076337,0.8932959728536232,0.10699050016772116,0.20686062203456665,0.11751666885571428,1.8965347561583945,1.897935625156794,1.900030349612827,0.11095417250067058,0.06191815322816545,0.11082457042222854,0.12234345275454134,0.011518882332312796,110.95417250718457,102.01976645847557,0.9783704221928893,,,,,,,0.11095417250067058,91,dp_adam,29,1,2.029554843902588,,,False,288b80550bbaecac7f9674fa8939bdf0457278147d290350a363eaaed0ba877a,3f1bd255a6570f3d473e1067bbaa41e0b189e12bc2c9778daa0026c89c4e33ec
1.0,0.11864899843931198,0.020456930321931983,0.17241553956270372,6.778034687042236,8.838433265686035,10.038435935974121,10.648409843444824,0.0996171161532402,0.1131422147154808,0.14753736555576324,0.005581504199653864,0.057259269058704376,0.7710061073303223,0.1661531776189804,0.9531684187984828,0.8772426308515654,0.12363495443573133,0.3024400195143931,0.1372263317230863,1.8987805766738246,1.897935625156794,1.9035734915769351,0.11070016091304077,0.07230294321056191,0.11167132715849286,0.1254054860180679,0.013734158859575032,110.70016091299907,101.62485069301187,0.9531684188662214,,,,,,,0.11070016091304077,91,dp_adam,30,1,1.9719798564910889,,,False,71c5f55508e655f7e64bf2d1936ec699407a17c1fd55c04b807ed214eedd57e3,45c8f3f338e6ad5be2b47c9aa61df804b361305fbbe2da791c0c6fdff3eed75a
1.0,0.11340728402137756,0.018495273005244593,0.16308717243979073,7.2249579429626465,9.25395679473877,10.326494216918945,11.351555824279785,0.09683836996555328,0.10806189477443695,0.1384091079235077,0.005181262269616127,0.053005512803792953,0.7740635871887207,0.16774967312812805,0.9588029131643208,0.887676817782585,0.11295424592687386,0.2840721276476082,0.11754743750833341,1.899405107363878,1.897935625156794,1.9026914050360193,0.11034945480890881,0.06193436487002057,0.11292934153901775,0.1256198616166076,0.012690520077589848,110.34945481555012,101.35051560319066,0.9588029130555746,,,,,,,0.11034945480890881,91,dp_adam,31,1,1.9915316104888916,,,False,5ce2af3c2f30eb0d8bd5b57fb964a3d667b8587400be02e9d37ebef12955b5f0,0b35e9db57ffbac68ce3bf47f4b2d9cbe6934bd378c8c71b2e19b3c748e7db7e
1.0,0.11200249195098877,0.0179768720953833,0.1605042115788894,7.432901382446289,9.278013229370117,10.732563018798828,11.450499534606934,0.09317438304424286,0.10778199881315231,0.134537011384964,0.005315622314810753,0.05181743949651718,0.7694074511528015,0.1734594851732254,0.9604331367702831,0.8941633919302785,0.10636879009446622,0.2785106636958995,0.12266519139890851,1.9024983668297533,1.897935625156794,1.9066716752305104,0.10990485161221913,0.06463084931487607,0.11270603644968806,0.1259798520501799,0.013273815600491831,109.90485160247646,101.0189804852501,0.9604331371555328,,,,,,,0.10990485161221913,91,dp_adam,32,1,1.9594428539276123,,,False,6666adb0a4b4d6a39778ad5e4588d9583e34ae815bd3c9911ce544632889169c,54c2db0d9b398a64706587f47d9400820f472100e32218ce46d0d64207d26d09
1.0,0.10780346393585205,0.01813039715383385,0.16818009200411455,7.529640197753906,9.728494644165039,10.967604637145996,11.856940269470215,0.09117797017097473,0.1027909517288208,0.1328134834766388,0.0051423488184809685,0.050289567559957504,0.7706769704818726,0.1738910973072052,0.9731322108274069,0.9031701245572936,0.09712225884399008,0.23024704178199717,0.13210020496490227,1.8973067963256642,1.897935625156794,1.9018991767896969,0.10951475045292829,0.06960204720005689,0.11348054918301193,0.12484782427761246,0.011367275094600532,109.51475044557293,100.59402047015655,0.9731322112982301,,,,,,,0.10951475045292829,91,dp_adam,33,1,1.9777425527572632,,,False,e4d1612dd022e883b40e7a8fb2a39986ff93abb113467615ae469a1929b9c1a1,404261eb1bd39ded9613777f2d84be5d21f9c42905fe1f52c1af05965f467af5
