seed,run_id,method,learning_rate,config_fingerprint,refresh_step,interval_index,layer,beta_train,beta_source_interval,beta_raw_previous,beta_update_accepted,beta_fallback_used,beta_fallback_reason,previous_beta_train,numerator_previous,denominator_previous,previous_interval_n_steps,accepted_update_count,fallback_count,trace_A,trace_G,trace_F,beta_scaled_trace_F,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,H_beta1_mean,H_beta1_q10,H_beta1_q50,H_beta1_q90,H_fro_ratio_vs_beta1,H_hash,H_hash_copy,H_beta1_hash,H_beta1_hash_copy,H_stats_digest,H_beta1_stats_digest,beta_algorithm_active
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,0,conv1,1.0,,,False,False,initial,1.0,,,0,0,0,3.141967296600342,0.00016000017058104277,0.0005027153034161125,0.0005027153034161125,0.1276057987124659,0.13254656488341246,0.02396935597062111,0.4019595980644226,0.033527367003262046,0.034662227146327496,0.05729011818766594,0.1262633204460144,0.3685660660266874,0.1276057987124659,0.033527367003262046,0.05729011818766594,0.3685660660266874,0.9999999999995702,27ae0bb9e9004c9c4378d262d09beb188483c1b8115b6a039db58a74bb9bf35e,27ae0bb9e9004c9c4378d262d09beb188483c1b8115b6a039db58a74bb9bf35e,27ae0bb9e9004c9c4378d262d09beb188483c1b8115b6a039db58a74bb9bf35e,27ae0bb9e9004c9c4378d262d09beb188483c1b8115b6a039db58a74bb9bf35e,f67c447bc32774a1a31fcb6fe5afdedd21c7a3271f824a616a1ec1a3ef182311,56b1871a8dbbb6cfdeeabb9af82e52d60d909f06592ac8ec1b221854189afa3a,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,0,conv2,1.0,,,False,False,initial,1.0,,,0,0,0,13.0750093460083,0.0003200027858838439,0.004184039416179952,0.004184039416179952,0.02038363775426315,0.07919438507916275,0.0007553300820291042,0.8334209322929382,0.0009425748721696436,0.0015327091387007385,0.003250325098633766,0.008155188523232937,0.03566944971680641,0.02038363775426315,0.0009425748721696436,0.003250325098633766,0.03566944971680641,0.9999999999998205,89dfa30f2e55d0547c262929fdecd0da5d605ae2bec11c96aedd06d86ff45393,89dfa30f2e55d0547c262929fdecd0da5d605ae2bec11c96aedd06d86ff45393,89dfa30f2e55d0547c262929fdecd0da5d605ae2bec11c96aedd06d86ff45393,89dfa30f2e55d0547c262929fdecd0da5d605ae2bec11c96aedd06d86ff45393,0e4c1a100a4b9e1d94388b49ec65bdde7f84b23f31a7679f47678177890c8c90,28af270e67eb8cff378bbb925c94b121b3eb07526e0191174ba55b4274e4d591,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,0,fc1,1.0,,,False,False,initial,1.0,,,0,0,0,40.478214263916016,0.0012822934659197927,0.051904949662720856,0.051904949662720856,0.002671026961484712,0.025373126086055207,4.717825959232869e-06,0.9538115859031677,4.5468987809726966e-05,0.00017227910575456917,0.0005424034898169339,0.00135288224555552,0.0028578196186572315,0.002671026961484712,4.5468987809726966e-05,0.0005424034898169339,0.0028578196186572315,0.9999999999999125,77dd84c97d41a94e520e643c89a2ef418eef3d1726c5fae335df8fcb71a6acee,77dd84c97d41a94e520e643c89a2ef418eef3d1726c5fae335df8fcb71a6acee,77dd84c97d41a94e520e643c89a2ef418eef3d1726c5fae335df8fcb71a6acee,77dd84c97d41a94e520e643c89a2ef418eef3d1726c5fae335df8fcb71a6acee,0858659cd229453d255dde681f3eefdbd49491beec69e784a65fecb258400cd4,bc33ab08951db87c623e19c7442f65f8d8761e65a31c02d035e28dc98343776b,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,0,0,fc2,1.0,,,False,False,initial,1.0,,,0,0,0,1.6148760318756104,0.00011374336463632062,0.00018368143333608207,0.00018368143333608207,0.004255174136214073,0.043985676162686595,5.737798346672207e-06,0.5102391242980957,6.6187838910991555e-06,1.1086057838838315e-05,0.00018459638522472233,0.0005123249429743737,0.0009632677305489782,0.004255174136214073,6.6187838910991555e-06,0.00018459638522472233,0.0009632677305489782,0.99999999999937,f4995627a67ca7b782900c8e3ac26859e519b60c32d1174276d6934d99dc120e,f4995627a67ca7b782900c8e3ac26859e519b60c32d1174276d6934d99dc120e,f4995627a67ca7b782900c8e3ac26859e519b60c32d1174276d6934d99dc120e,f4995627a67ca7b782900c8e3ac26859e519b60c32d1174276d6934d99dc120e,656f0a30dff9b51158d58fa35bd0a40d5f58c7598ec2f75b9b5857c881530096,b2e232efbe41c6f4d82beceb833037ffe029f62e63acc7de5e5e10b14b7f7a24,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,50,1,conv1,2.9324420592749747,0,2.9324420592749747,True,False,none,1.0,0.07370917497892943,0.025135765170805624,50,1,0,3.1413280963897705,0.00016000066534616053,0.0005026145854929512,0.0014738881501045876,0.2579396944027394,0.20770348025873675,0.06752971559762955,0.662861168384552,0.09268967956304551,0.09570164047181606,0.1515408754348755,0.2976429760456085,0.6310332238674162,0.12766139765735715,0.03368343692272902,0.05745994485914707,0.36850859224796273,1.8008732626125652,d415d9920507178d9a06951a51d3fcd5e7e45d75459a080ce22342fdb5b6efaa,d415d9920507178d9a06951a51d3fcd5e7e45d75459a080ce22342fdb5b6efaa,5addb97449cc37c4bd25ea28285b2f0f50906ab9d3fceb75c93fca828ac064e1,5addb97449cc37c4bd25ea28285b2f0f50906ab9d3fceb75c93fca828ac064e1,108c602c847fc7afd9fd0b0b9080043be49d326986db4248e853cd943dfa11bb,ac91c0d77881c0a6868aa26e94075bca97e987c3ea0416e2e98cafe4b5fb2a13,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,50,1,conv2,0.7341325099599427,0,0.7341325099599427,True,False,none,1.0,0.1535819679185761,0.2092019708089976,50,1,0,15.192110061645508,0.00032000854844227433,0.00486160508860245,0.0035690623461297464,0.01880828464744464,0.07731879970867836,0.0006112104165367782,0.8034663200378418,0.0008383231761399657,0.00117148004937917,0.002564315916970372,0.006514774868264794,0.031257981061935426,0.02307670185263901,0.0011415769811719656,0.0034897467121481895,0.04210152253508568,0.8988776072535315,21ce405fe279db81aa65afe76bce0762659ededd29abec43ad450d3bfd00110a,21ce405fe279db81aa65afe76bce0762659ededd29abec43ad450d3bfd00110a,3eb05551b0f0c278bf03cffbb4c7da63e9bccf35b3c24ce76b2382acc87d457c,3eb05551b0f0c278bf03cffbb4c7da63e9bccf35b3c24ce76b2382acc87d457c,a8e84a6ba06a010f4d481adae9fddf5422e1ad75a1e1fe49027de6bba407c42e,27be3ad69831c5e045dace5123469d9727d968dffeb0711aa6276fc2ffa288ef,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,50,1,fc1,0.18544402135295088,0,0.18544402135295088,True,False,none,1.0,0.48127312967887237,2.595247483136043,50,1,0,169.17050170898438,0.0012837641406804323,0.21717502375491193,0.0402738097425335,0.002262156985042119,0.026346489839200408,1.6434107692475663e-06,0.9415020942687988,2.4641174604767002e-05,6.216386100277305e-05,0.00017652275710133836,0.00044883479858981445,0.0010866764932870865,0.007595761389804011,0.00013286223111208528,0.000951154826907441,0.005832024849951267,0.5658510003917722,19fa2f43e615d1cbc54e68401f5f3a35e1bc3dd485769c09e8f612cf23f7e16b,19fa2f43e615d1cbc54e68401f5f3a35e1bc3dd485769c09e8f612cf23f7e16b,02077bfe6a7cba00034ef8f13bacd15e5013de9bc074e63eac0b3e869cb8ff11,02077bfe6a7cba00034ef8f13bacd15e5013de9bc074e63eac0b3e869cb8ff11,d79254b6cc6285fed1aca22d3ba6ed06e7b7dbe94723fa68cf8875629e371d5c,8df150c5664716fc3ce1ba0355ae05c26e7e6dd6ccf03b457ef685e7ac17299b,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,50,1,fc2,11.314822694326088,0,11.314822694326088,True,False,none,1.0,0.10391614252187228,0.009184071666804104,50,1,0,14.432584762573242,0.00011379193892935291,0.0016423118038954437,0.01858246686987578,0.04558980233621893,0.12069255701023532,6.444483733503148e-05,0.9903247952461243,7.525661785621197e-05,0.0005063118442194536,0.010029255412518978,0.025880640372633934,0.09787496924400478,0.011480706032054597,6.6516083734313725e-06,0.0008945609151851386,0.009498724900186222,1.607662479172959,ca53659b4f995edcb31df95a5e9335e75404a3ed8a63dcf9426853daa541d18c,ca53659b4f995edcb31df95a5e9335e75404a3ed8a63dcf9426853daa541d18c,b0935bbaedbcb2c7d678c03ab22562b288bbcae3abddbba21062e889c4f5cf49,b0935bbaedbcb2c7d678c03ab22562b288bbcae3abddbba21062e889c4f5cf49,af1f07252a5003aaa78381f01245cb0fce3505da8b6dcb33886e25f3757f405c,1b29f36302b612296c7d44d6b2e0b7a79a577d47b5e7c8422886525a614fcf66,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,100,2,conv1,3.8166280823013405,1,3.8166280823013405,True,False,none,2.9324420592749747,0.09591464707833228,0.02513072927464756,50,2,0,3.142642021179199,0.00016000343021005392,0.0005028335033109288,0.001919128469458455,0.2988270943053067,0.22005858773907805,0.08651790022850037,0.7191600203514099,0.11771901473402978,0.12128394283354282,0.18865876644849777,0.35549741238355637,0.6900203883647917,0.1277106214314699,0.03380506616085768,0.05749595910310745,0.36854505240917185,2.0176358856855683,39cf47db8a17c855f5df73710f459b8142a38db5799b12b6d1a8c2cddaf14aed,39cf47db8a17c855f5df73710f459b8142a38db5799b12b6d1a8c2cddaf14aed,0f0c33bc3a8e0159dd9e5299270e529f409708bfcc2536eb1753aeffb045c1d1,0f0c33bc3a8e0159dd9e5299270e529f409708bfcc2536eb1753aeffb045c1d1,f29685017749ee354bff76271ff7737b875281192d37db4fb791aa902e43d4a5,81fcd110c6142d2c5a1d5360a46b349ddc512eb20ef1ae0e63f31cc97c80b5d2,True
456,dp_fisher_wiener_adaptive_beta_alpha0p25_adam,dp_fisher_wiener_adaptive_beta,0.001,e26fe49698c962feabd173bb549a01a7bb961c05b301e53a307778215cd862ec,100,2,conv2,0.4502247987309339,1,0.4502247987309339,True,False,none,0.7341325099599427,0.10944075862626611,0.2430802544301225,50,2,0,19.95330047607422,0.00032002199441194534,0.00638549501345409,0.0028749082072297497,0.016290514192261414,0.07329207296625305,0.00041342031909152865,0.7640093564987183,0.0005666097451467067,0.0008505382720613852,0.0017516601365059614,0.0043993378058075905,0.02214685995131731,0.027205346417909382,0.001257634162902832,0.0038823303766548634,0.04789540097117424,0.7514725730991363,8f63090d381cd614a26e13916024758b5b2a575032065a9d53179675083d5b66,8f63090d381cd614a26e13916024758b5b2a575032065a9d53179675083d5b66,9d7444fa52fb57b2fa0b2927352eef7e23bae3465e90cbb7e065f851443a47ad,9d7444fa52fb57b2fa0b2927352eef7e23bae3465e90cbb7e065f851443a47ad,2eeef647b210db38d21643852564cc5e2ecf59a5a015f376b8b8cd781f04f60d,8c722af6cf25c65a37ea73a0b77e41fe989a2cafca411cdecd7329799c33a634,True
