seed,run_id,method,learning_rate,config_fingerprint,refresh_step,interval_index,layer,beta_train,beta_source_interval,beta_raw_previous,beta_update_accepted,beta_fallback_used,beta_fallback_reason,previous_beta_train,numerator_previous,denominator_previous,previous_interval_n_steps,accepted_update_count,fallback_count,trace_A,trace_G,trace_F,beta_scaled_trace_F,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,H_beta1_mean,H_beta1_q10,H_beta1_q50,H_beta1_q90,H_fro_ratio_vs_beta1,H_hash,H_hash_copy,H_beta1_hash,H_beta1_hash_copy,H_stats_digest,H_beta1_stats_digest,beta_algorithm_active
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,0,conv1,1.0,,,False,False,initial,1.0,,,0,0,0,3.141967296600342,0.00016000017058104277,0.0005027153034161125,0.0005027153034161125,0.1276057987124659,0.13254656488341246,0.02396935597062111,0.4019595980644226,0.033527367003262046,0.034662227146327496,0.05729011818766594,0.1262633204460144,0.3685660660266874,0.1276057987124659,0.033527367003262046,0.05729011818766594,0.3685660660266874,0.9999999999995702,27ae0bb9e9004c9c4378d262d09beb188483c1b8115b6a039db58a74bb9bf35e,27ae0bb9e9004c9c4378d262d09beb188483c1b8115b6a039db58a74bb9bf35e,27ae0bb9e9004c9c4378d262d09beb188483c1b8115b6a039db58a74bb9bf35e,27ae0bb9e9004c9c4378d262d09beb188483c1b8115b6a039db58a74bb9bf35e,f67c447bc32774a1a31fcb6fe5afdedd21c7a3271f824a616a1ec1a3ef182311,56b1871a8dbbb6cfdeeabb9af82e52d60d909f06592ac8ec1b221854189afa3a,True
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,0,conv2,1.0,,,False,False,initial,1.0,,,0,0,0,13.0750093460083,0.0003200027858838439,0.004184039416179952,0.004184039416179952,0.02038363775426315,0.07919438507916275,0.0007553300820291042,0.8334209322929382,0.0009425748721696436,0.0015327091387007385,0.003250325098633766,0.008155188523232937,0.03566944971680641,0.02038363775426315,0.0009425748721696436,0.003250325098633766,0.03566944971680641,0.9999999999998205,89dfa30f2e55d0547c262929fdecd0da5d605ae2bec11c96aedd06d86ff45393,89dfa30f2e55d0547c262929fdecd0da5d605ae2bec11c96aedd06d86ff45393,89dfa30f2e55d0547c262929fdecd0da5d605ae2bec11c96aedd06d86ff45393,89dfa30f2e55d0547c262929fdecd0da5d605ae2bec11c96aedd06d86ff45393,0e4c1a100a4b9e1d94388b49ec65bdde7f84b23f31a7679f47678177890c8c90,28af270e67eb8cff378bbb925c94b121b3eb07526e0191174ba55b4274e4d591,True
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,0,fc1,1.0,,,False,False,initial,1.0,,,0,0,0,40.478214263916016,0.0012822934659197927,0.051904949662720856,0.051904949662720856,0.002671026961484712,0.025373126086055207,4.717825959232869e-06,0.9538115859031677,4.5468987809726966e-05,0.00017227910575456917,0.0005424034898169339,0.00135288224555552,0.0028578196186572315,0.002671026961484712,4.5468987809726966e-05,0.0005424034898169339,0.0028578196186572315,0.9999999999999125,77dd84c97d41a94e520e643c89a2ef418eef3d1726c5fae335df8fcb71a6acee,77dd84c97d41a94e520e643c89a2ef418eef3d1726c5fae335df8fcb71a6acee,77dd84c97d41a94e520e643c89a2ef418eef3d1726c5fae335df8fcb71a6acee,77dd84c97d41a94e520e643c89a2ef418eef3d1726c5fae335df8fcb71a6acee,0858659cd229453d255dde681f3eefdbd49491beec69e784a65fecb258400cd4,bc33ab08951db87c623e19c7442f65f8d8761e65a31c02d035e28dc98343776b,True
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,0,0,fc2,1.0,,,False,False,initial,1.0,,,0,0,0,1.6148760318756104,0.00011374336463632062,0.00018368143333608207,0.00018368143333608207,0.004255174136214073,0.043985676162686595,5.737798346672207e-06,0.5102391242980957,6.6187838910991555e-06,1.1086057838838315e-05,0.00018459638522472233,0.0005123249429743737,0.0009632677305489782,0.004255174136214073,6.6187838910991555e-06,0.00018459638522472233,0.0009632677305489782,0.99999999999937,f4995627a67ca7b782900c8e3ac26859e519b60c32d1174276d6934d99dc120e,f4995627a67ca7b782900c8e3ac26859e519b60c32d1174276d6934d99dc120e,f4995627a67ca7b782900c8e3ac26859e519b60c32d1174276d6934d99dc120e,f4995627a67ca7b782900c8e3ac26859e519b60c32d1174276d6934d99dc120e,656f0a30dff9b51158d58fa35bd0a40d5f58c7598ec2f75b9b5857c881530096,b2e232efbe41c6f4d82beceb833037ffe029f62e63acc7de5e5e10b14b7f7a24,True
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,50,1,conv1,0.2055574152502176,0,0.2055574152502176,True,False,none,1.0,0.005166842918847248,0.025135765170805624,50,1,0,3.1413280963897705,0.00016000017058104277,0.0005026130312733856,0.00010331583557963394,0.03394915796525311,0.04064150604687065,0.005050846375524998,0.12112677097320557,0.007116040913388134,0.007363771554082632,0.012381558306515217,0.028848761692643166,0.10716242119669905,0.12766110766679048,0.033683393523097044,0.057459715753793716,0.36850683391094186,0.2879674577577113,c30dd0a7f50534290dedad710823f397c69d3ec3513cdad44e5b5239820f6db3,c30dd0a7f50534290dedad710823f397c69d3ec3513cdad44e5b5239820f6db3,46851d8d6f75a1c47f044beefbd7742ad3bcb43901986d9b8f57e2d7e74cc543,46851d8d6f75a1c47f044beefbd7742ad3bcb43901986d9b8f57e2d7e74cc543,fdb0c16aa76985dd94ad49c79acfe52f4c96c3740c4996de728b0b242f7f7141,f5177b8e71db090489bc8777393ac164e64b3da687cb04b9411e26f48b1cf841,True
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,50,1,conv2,0.2296753530571727,0,0.2296753530571727,True,False,none,1.0,0.04804853650581287,0.2092019708089976,50,1,0,14.976426124572754,0.0003200029314029962,0.004792500261803695,0.0011007191896563564,0.008422719871788135,0.04867934456470629,0.0001840526092564687,0.5583321452140808,0.00023581477144034578,0.000355087555362843,0.0007901881181169301,0.001985706214327365,0.010092218685895205,0.022743334270753306,0.0010259194299578668,0.003431362914852798,0.04250256083905697,0.5609005407622382,87e80112961a87f5bce0b36ccbfbd58204457109e20d67be246c0186647e453a,87e80112961a87f5bce0b36ccbfbd58204457109e20d67be246c0186647e453a,3f40f9d73bba03adb6737ecf7875df611a8c38e22a69f03e4bc191aa86248bd6,3f40f9d73bba03adb6737ecf7875df611a8c38e22a69f03e4bc191aa86248bd6,d0c19d904e18e66e536059182c72a8ccf3bf5640d28f4946cbbcdc596be6c461,e8b338fa7ad2b47dcb033553ec133e90a33d99e976065141a7c0ddb84c263f07,True
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,50,1,fc1,0.18554658072921995,0,0.18554658072921995,True,False,none,1.0,0.4815392966420067,2.595247483136043,50,1,0,104.24909210205078,0.0012821081327274442,0.13365860881349167,0.024799897850367764,0.0014940005455003466,0.02350231311714231,5.218136038820376e-07,0.9090963006019592,1.3835647223459091e-05,4.5435805077431723e-05,0.00013836869038641453,0.00035180282429791987,0.000799956324044615,0.004996531881717911,7.456244202330709e-05,0.0007452829740941525,0.004296264611184597,0.6934057077966486,766df0f793a8e526bc7f377fa42165cc0806e02a124ac4d288d0738b074b1c93,766df0f793a8e526bc7f377fa42165cc0806e02a124ac4d288d0738b074b1c93,50d5553df1a81308870079b01e210eabdb98ebd58b1df5580c5a7a9f0101bb3f,50d5553df1a81308870079b01e210eabdb98ebd58b1df5580c5a7a9f0101bb3f,85aebfce0043d7bb83a85646d59ee571429f63ab76240e0739d591cf44d8c359,4a9a7b1e8fda0a9a16133f87b59ae6cafb2560979e54fa17a320f02c9b469527,True
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,50,1,fc2,6.848438361851721,0,6.848438361851721,True,False,none,1.0,0.0628965487209367,0.009184071666804104,50,1,0,5.299318313598633,0.00011374328460078686,0.0006027618711338112,0.004127977521334316,0.013223127791077208,0.08429529049578018,3.914700209861621e-05,0.9592129588127136,4.502388765104115e-05,4.557256579573732e-05,0.0013187201111577451,0.0063624364556744695,0.016144103184342545,0.006835515197163948,6.57458199384564e-06,0.0001927748744492419,0.0023903113789856675,1.2582201503108872,03facff07002d7b3314cd0102d0330815666d42098f0a9ba422f20b23dfc1292,03facff07002d7b3314cd0102d0330815666d42098f0a9ba422f20b23dfc1292,c80fb815f3b8600565bbe7878c93bf3dd4725acf3c4e472b512dfc482cf084c5,c80fb815f3b8600565bbe7878c93bf3dd4725acf3c4e472b512dfc482cf084c5,890144d4f248c239b2ed3c665a6bcb55e4e31a5069510b51e21c7615ebba55a7,89f27949c297e1757ee861963036586c89dc490f6b063e1652e92c17a7f3a119,True
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,100,2,conv1,0.17717289533810918,1,0.17717289533810918,True,False,none,0.2055574152502176,0.004452470299268468,0.025130651563669282,50,2,0,3.142642021179199,0.00016000022878870368,0.000502823442389666,8.908668513205206e-05,0.029611937142908575,0.0356497707249141,0.004377405159175396,0.10623262822628021,0.006162246596068144,0.006366393296048045,0.010696867946535349,0.024965729098767042,0.09376029521226875,0.12770873021800072,0.03380469623953104,0.05749297887086868,0.3685205966234205,0.25196417101358165,85b16393126f285af73b6b7dff96e1b1a0ceaa31164dd90d90e32df324e15646,85b16393126f285af73b6b7dff96e1b1a0ceaa31164dd90d90e32df324e15646,8e5d46d8f5d41da266bf6e45da41c5a7453e82c8db422139b9b85a762192a808,8e5d46d8f5d41da266bf6e45da41c5a7453e82c8db422139b9b85a762192a808,3756df46ea28ff9a47b907691fea6bb19dc87a7818eea919ed7bc5f10ebc87e1,249538939e8f8f707934d5ce3d3403ee5417efb2381448acd1521ceb7795b665,True
456,dp_fisher_wiener_adaptive_beta_gamma_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,79e3330711db4ea5444cf8b53c47b502b14d9664e819b1951efa10b9daf337ad,100,2,conv2,0.15016855875937624,1,0.15016855875937624,True,False,none,0.2296753530571727,0.03598414285844971,0.23962501309018475,50,2,0,18.824180603027344,0.00032000348437577486,0.006023803383487625,0.0009045858723481907,0.007461500396518737,0.044025895678776676,0.00011989509221166372,0.49821025133132935,0.00017690752865746618,0.0002468825550749898,0.0005523750151041895,0.001381545589538291,0.007227874826639891,0.0264828931153496,0.001176881475839764,0.0036669038236141205,0.046240337565541266,0.45088945524611396,60ad4e5ad0067060f0ca13164d4ad80142110dbc1a499429d4098db23244047b,60ad4e5ad0067060f0ca13164d4ad80142110dbc1a499429d4098db23244047b,56a392a76e7797b6771c0777bfa570e0fc953603c9a8293c7414b2566fcdcf9a,56a392a76e7797b6771c0777bfa570e0fc953603c9a8293c7414b2566fcdcf9a,09b6f556a763574fb213ac908aa1b23e2a31363b993142415f30645ca561f9c1,51bb1af0803844aa77b04b9250f6a0197c1360ce41b8b03e0a0fb13c6b21b4a2,True
