seed,run_id,method,learning_rate,config_fingerprint,refresh_step,interval_index,layer,beta_train,beta_source_interval,beta_raw_previous,beta_update_accepted,beta_fallback_used,beta_fallback_reason,previous_beta_train,numerator_previous,denominator_previous,previous_interval_n_steps,accepted_update_count,fallback_count,trace_A,trace_G,trace_F,beta_scaled_trace_F,H_mean,H_std,H_min,H_max,H_q10,H_q25,H_q50,H_q75,H_q90,H_beta1_mean,H_beta1_q10,H_beta1_q50,H_beta1_q90,H_fro_ratio_vs_beta1,H_hash,H_hash_copy,H_beta1_hash,H_beta1_hash_copy,H_stats_digest,H_beta1_stats_digest,beta_algorithm_active
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,0,conv1,1.0,,,False,False,initial,1.0,,,0,0,0,3.1423261165618896,0.00016000015602912754,0.0005027726689443048,0.0005027726689443048,0.12761729987105355,0.13254031955968898,0.024049069732427597,0.4020586609840393,0.03357813395559788,0.034780184738337994,0.05734093300998211,0.12606265023350716,0.36857593655586224,0.12761729987105355,0.03357813395559788,0.05734093300998211,0.36857593655586224,0.9999999999995702,3aae8dc94520f79929feead8cc4b08858c843dbef33de62f99e4c376eacdd4aa,3aae8dc94520f79929feead8cc4b08858c843dbef33de62f99e4c376eacdd4aa,3aae8dc94520f79929feead8cc4b08858c843dbef33de62f99e4c376eacdd4aa,3aae8dc94520f79929feead8cc4b08858c843dbef33de62f99e4c376eacdd4aa,a8ab9fedee90df812a95033c53d4083e9db92e7fbc56caddfb95248fd05a1436,ecb64ae296511a7d0033198a474ad4cbd69560334723a3244ba592b7c1d8271b,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,0,conv2,1.0,,,False,False,initial,1.0,,,0,0,0,19.253786087036133,0.00032000296050682664,0.006161268548816712,0.006161268548816712,0.025473983821851513,0.0943825630448979,0.0005765781970694661,0.876034140586853,0.0013255266239866614,0.0019253585196565837,0.003503526793792844,0.00827376521192491,0.04135255888104439,0.025473983821851513,0.0013255266239866614,0.003503526793792844,0.04135255888104439,0.9999999999998498,bf27da17bb753c009102d28360a212aa11574cdfd29d2cc0b00fff596f11aa0a,bf27da17bb753c009102d28360a212aa11574cdfd29d2cc0b00fff596f11aa0a,bf27da17bb753c009102d28360a212aa11574cdfd29d2cc0b00fff596f11aa0a,bf27da17bb753c009102d28360a212aa11574cdfd29d2cc0b00fff596f11aa0a,ec7ecc17fd4b4127b6750c955851c89f5c302ad330eaa03f9592fd39d2a392bd,746435aaaf3544410ac65f37245f24df0257b0ad68d2cc3c6a384d98ca51cd1a,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,0,fc1,1.0,,,False,False,initial,1.0,,,0,0,0,47.267127990722656,0.0012827191967517138,0.06063045244902021,0.06063045244902021,0.0036188417637866583,0.028384123195356128,5.739444077335065e-06,0.9581447839736938,4.00374956370797e-05,0.00015514579718001187,0.0005288194806780666,0.0014035894128028303,0.0032491934951394794,0.0036188417637866583,4.00374956370797e-05,0.0005288194806780666,0.0032491934951394794,0.9999999999999221,a8a814c8cf78a11e9a055d0162a7fe9ced475e7e39a5ab46860e7bf1ecf366e2,a8a814c8cf78a11e9a055d0162a7fe9ced475e7e39a5ab46860e7bf1ecf366e2,a8a814c8cf78a11e9a055d0162a7fe9ced475e7e39a5ab46860e7bf1ecf366e2,a8a814c8cf78a11e9a055d0162a7fe9ced475e7e39a5ab46860e7bf1ecf366e2,72020d956f46cc0166e73e73c0307f04a2d64dfd7ea6431be9803e7274c7609f,306b0b8cf132e7038b984213314f261747d5dd93c3514a0262217ccacf3e75b9,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,0,0,fc2,1.0,,,False,False,initial,1.0,,,0,0,0,1.6695542335510254,0.00011373194865882397,0.00018988165637334742,0.00018988165637334742,0.004521857548233545,0.044003688540136886,5.741695076721953e-06,0.5099760293960571,8.338884072145447e-06,6.971321636228822e-05,0.0002885343274101615,0.0006667054840363562,0.0015733205829747074,0.004521857548233545,8.338884072145447e-06,0.0002885343274101615,0.0015733205829747074,0.9999999999993705,6ef138ad4ff945c929102daabd9f70fbdefe722985e2840c3f4dcb5bc702df17,6ef138ad4ff945c929102daabd9f70fbdefe722985e2840c3f4dcb5bc702df17,6ef138ad4ff945c929102daabd9f70fbdefe722985e2840c3f4dcb5bc702df17,6ef138ad4ff945c929102daabd9f70fbdefe722985e2840c3f4dcb5bc702df17,205e6712c074963f90869d8b8caa47cab9b1a465690a177aece1946deb83ebe6,d09d119b5786f37ac26facc639e447a4d401905177082b761853566aeffd4714,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,50,1,conv1,0.13135711676829054,0,0.13135711676829054,True,False,none,1.0,0.0033021384091211064,0.025138633447215238,50,1,0,3.1415152549743652,0.00016000017058104277,0.0005026429766788465,6.602573218036437e-05,0.022365422916482205,0.027247031162768495,0.0032208457123488188,0.08116564154624939,0.004546274314634503,0.00471501040738076,0.007920293370261788,0.01858414802700281,0.07126335501670832,0.12757478373823689,0.033590835705399516,0.057268913835287094,0.36857862174510936,0.19160343844651886,a012192d244f8b51d6b04819610196e381371899c3ec550b99d82a1a1e707e05,a012192d244f8b51d6b04819610196e381371899c3ec550b99d82a1a1e707e05,1cf72433a12db2a2597cce27eb0edd6c6b18880f946e2b7e3462164eb72e380d,1cf72433a12db2a2597cce27eb0edd6c6b18880f946e2b7e3462164eb72e380d,96108f649eca89633a9aeb3785543d480f6cdfcecfd9d86d44abb9c4172a1392,2f4c8c79a29c8d272e7988e30b5706a0e2471559948261331fdfc81de064aa33,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,50,1,conv2,0.1264079524059719,0,0.1264079524059719,True,False,none,1.0,0.038941667073961725,0.3080634274408356,50,1,0,20.022621154785156,0.0003200031060259789,0.006407300960312723,0.0008099337948419488,0.006743296935837861,0.04200091849239105,6.834959640400484e-05,0.47743722796440125,0.00017149232298834248,0.00024285263862111606,0.00045238068560138345,0.0010603558621369302,0.005607432359829545,0.026309867342620395,0.001355051842983812,0.0035675823455676436,0.04270489625632763,0.42585311647255863,3d7a1dbbfa8351d3fa79079d0e35296f1d6f74828ce8ce4e5d8906c4e2e7e1c9,3d7a1dbbfa8351d3fa79079d0e35296f1d6f74828ce8ce4e5d8906c4e2e7e1c9,657689b63d6d0d970f16c3e0653a53c64faa0f4a14cfb55d101d33174af8c174,657689b63d6d0d970f16c3e0653a53c64faa0f4a14cfb55d101d33174af8c174,67c56f3b50b07203a2047840e87c10cdc8849aefa5b02dc9f0e9dd6952112c51,0ebc263a043f71f1811826c5fe6b40b8300714645a9efb80fe026296bb4aeaaf,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,50,1,fc1,0.20941521360765045,0,0.20941521360765045,True,False,none,1.0,0.634846957537003,3.0315226224510106,50,1,0,105.809814453125,0.001282544108107686,0.13570575410682295,0.028418849484067615,0.0018852799154657018,0.024764468973245277,1.1819737437690492e-06,0.9166335463523865,3.512144394335338e-06,3.796293913183035e-05,0.00013754818064626306,0.0003674843756016344,0.0009304496343247592,0.00579361975306539,1.6770977526903157e-05,0.0006564795621670783,0.004427533131092787,0.6312239605646426,fcb5ace4e0f02834e63b4ece4d919494260be82d20d26988d492230fd3c2ed3d,fcb5ace4e0f02834e63b4ece4d919494260be82d20d26988d492230fd3c2ed3d,d08edacf82f3678a67f7240789ae0a4bc0190fe31566fef71f410d6ef588c9ea,d08edacf82f3678a67f7240789ae0a4bc0190fe31566fef71f410d6ef588c9ea,5f95ec1c6acc9d7e6ccf438e99e0bc46fd54fb553e90bdc72823b74b6178053d,0b9497b0d25d9cd94ccc9f7294e04fa3cfa5f8755fd31f145c115afb1b4f2d70,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,50,1,fc2,5.5457091221074055,0,5.5457091221074055,True,False,none,1.0,0.05265142169352683,0.009494082818667371,50,1,0,5.672274112701416,0.00011374811583664268,0.0006452104928287503,0.0035781497157598152,0.0140788272780239,0.08417094854090028,3.1590268918080255e-05,0.9526171684265137,3.656381632026751e-05,3.713982823683182e-05,0.0021417993120849133,0.006128818029537797,0.017769870162010374,0.007294089628011668,6.593370244445396e-06,0.0003868875792250037,0.003251642477698658,1.2418479380125533,eaede4d37823dc1d779404129282871783cb257eaa51e9c48642937324034c52,eaede4d37823dc1d779404129282871783cb257eaa51e9c48642937324034c52,cac89228f106805af3fc594e7370999fa4fb1e64000230434d2d5ba0bc8060b8,cac89228f106805af3fc594e7370999fa4fb1e64000230434d2d5ba0bc8060b8,ab4f5b619c6f1e906bd46f2cba632e49e51b3113ce45b96fcd087a1e6d1c85a2,7eb26860a2a254f3aecb6eaf25f19b8f554768129a9226f38159ede76f02c8b5,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,100,2,conv1,0.18622337011861811,1,0.18622337011861811,True,False,none,0.13135711676829054,0.004680193454179438,0.025132148833942325,50,2,0,3.1416473388671875,0.000160000185132958,0.0005026641558412148,9.360781313858129e-05,0.03099990380869713,0.03726336406777823,0.004561327397823334,0.11103042960166931,0.006438283994793893,0.0066575474338606,0.011237477883696556,0.02623835112899542,0.09807667806744567,0.1276638171868399,0.03361831977963448,0.057495562359690666,0.3685145914554594,0.2635583041511357,c137d099be5bd47eeffe3e32ea92fc044922cd148784e57008c85da7e32abc55,c137d099be5bd47eeffe3e32ea92fc044922cd148784e57008c85da7e32abc55,2c0e004d2ce15a3c122e20b34b5207610aaef87a0b9fb25caa23eab24ca4fab5,2c0e004d2ce15a3c122e20b34b5207610aaef87a0b9fb25caa23eab24ca4fab5,555baddca3dce3013b6d9f4b836109005b4e1cb31ed0f822aafe5fe749c4cb61,add9bc1d311cfe4ee5c241a80f4d67050bfc4068317dab675210dcbbb1f4af19,True
42,dp_fisher_wiener_adaptive_beta_lr0p50,dp_fisher_wiener_adaptive_beta,0.5,6f5bfa6c60eeb2ad400161beec4006ab7b7da4908d9989b6db2c608560d2f56e,100,2,conv2,0.1782294017338715,1,0.1782294017338715,True,False,none,0.1264079524059719,0.05709847084426985,0.32036504801563614,50,2,0,20.40997314453125,0.0003200033388566226,0.006531259552224,0.001164062482561517,0.008752587496161956,0.05084154066702295,9.722883987706155e-05,0.566609263420105,0.00024149033124558627,0.00034396734554320574,0.000646474480163306,0.0014995699748396873,0.008058635890483857,0.02666717173607171,0.0013534341007471085,0.003616424626670778,0.043595122545957564,0.5119719118132201,7a7ab8f765829747b5f23a2657401a421886dcd692dd10f50cf75d6f76e93e48,7a7ab8f765829747b5f23a2657401a421886dcd692dd10f50cf75d6f76e93e48,ef608a127ca38cfcf073270a0bf318ab740f2d85a618b1517a5693a90b422201,ef608a127ca38cfcf073270a0bf318ab740f2d85a618b1517a5693a90b422201,9513ee136f07b20ca04efd4d00141b150a0aa5621e72c558d6795de9a866d9e9,c0ad57f7a4d2aaf18b810f90d95eb9fe8393e791bbdfec7ec73edd1f7ac40f0c,True
